tyd    u    v    psl
01Z30JAN2015    0.209769    -4.49838    1010.98
02Z30JAN2015    0.675923    -4.96454    1011.2
03Z30JAN2015    -0.680585    -5.41671    1009.02
04Z30JAN2015    -1.58958    -6.25112    1011.47
05Z30JAN2015    -1.03952    -4.77342    1013.28
06Z30JAN2015    -2.61046    -7.07155    1010.65
07Z30JAN2015    -2.89015    -6.59608    1010.59
08Z30JAN2015    -2.00446    -5.76166    1006.49
09Z30JAN2015    -1.74342    -4.36786    1002.82
10Z30JAN2015    -0.158492    -3.38428    1012.28
11Z30JAN2015    0.661938    -4.242    1020.62
12Z30JAN2015    -0.400892    -5.26288    1025.76
13Z30JAN2015    -0.386908    -5.20228    1025.86
14Z30JAN2015    -0.0932308    -4.81537    1023.18
15Z30JAN2015    -1.34718    -5.23491    1012.88
16Z30JAN2015    -1.56162    -3.71058    1009.29
17Z30JAN2015    -1.61755    -2.39603    1004.93
18Z30JAN2015    1.11877    -3.53811    997.439
19Z30JAN2015    1.30989    -3.44954    988.178
20Z30JAN2015    1.24929    -4.01358    994.823
21Z30JAN2015    -1.0302    -3.51014    1005.79
22Z30JAN2015    -0.536077    -4.31192    1012.49
23Z30JAN2015    -0.895015    -4.65688    1010.63
00Z31JAN2015    1.4544    -2.43798    1009.76
01Z31JAN2015    4.01358    -1.6362    1009.64
02Z31JAN2015    5.80362    1.44974    1015.17
03Z31JAN2015    1.91589    2.51257    1020.87
04Z31JAN2015    2.87617    1.10012    1021.42
05Z31JAN2015    2.73632    6.32571    1018.48
06Z31JAN2015    2.73166    7.55635    1017.23
07Z31JAN2015    2.19092    8.38145    1015.7
08Z31JAN2015    1.99048    8.93617    1014.66
09Z31JAN2015    1.48703    11.4114    1012.83
10Z31JAN2015    2.47994    12.2086    1011.81
11Z31JAN2015    2.3028    12.5069    1012.77
12Z31JAN2015    2.09303    13.0756    1017.72
13Z31JAN2015    2.10235    11.0106    1020.06
14Z31JAN2015    2.30746    11.7191    1017.6
15Z31JAN2015    1.86462    12.7027    1012.73
16Z31JAN2015    0.573369    12.4463    1010.12
17Z31JAN2015    -0.191123    12.2925    1005.6
18Z31JAN2015    -1.46838    11.3229    1008.43
19Z31JAN2015    -2.78294    12.2179    1014.54
20Z31JAN2015    -2.89948    12.1526    1019.25
21Z31JAN2015    -2.64775    11.2902    1018.09
22Z31JAN2015    -3.44954    10.7402    1017.33
