tyd    u    v    psl
01Z30JAN2015    4.57763    -4.08817    1010.04
02Z30JAN2015    1.98115    -6.41894    1010.26
03Z30JAN2015    2.01845    -6.81517    1008.06
04Z30JAN2015    1.93454    -7.60297    1010.53
05Z30JAN2015    2.52189    -4.54034    1012.75
06Z30JAN2015    1.14208    -7.60763    1009.52
07Z30JAN2015    1.80868    -7.28132    1009.9
08Z30JAN2015    2.65242    -6.25112    1004.97
09Z30JAN2015    4.11614    -2.37738    1001.62
10Z30JAN2015    9.73795    -0.592015    1010.65
11Z30JAN2015    12.6234    -4.61958    1018.73
12Z30JAN2015    11.1038    -4.68018    1024.07
13Z30JAN2015    11.8077    -4.32591    1024.53
14Z30JAN2015    12.7959    -5.32814    1021.35
15Z30JAN2015    11.8916    -4.16742    1011.31
16Z30JAN2015    11.8263    -3.28638    1008.27
17Z30JAN2015    8.56791    -2.29348    1004.38
18Z30JAN2015    9.52818    -1.55695    996.681
19Z30JAN2015    7.6356    -3.59405    987.333
20Z30JAN2015    3.42623    -3.63134    994.673
21Z30JAN2015    5.23957    -5.81294    1004.89
22Z30JAN2015    3.00669    -5.94812    1011.8
23Z30JAN2015    3.6966    -6.57743    1010.11
00Z31JAN2015    8.08777    -3.24909    1008.78
01Z31JAN2015    6.08331    -1.61755    1008.96
02Z31JAN2015    3.41691    4.64755    1014.87
03Z31JAN2015    2.21423    3.61735    1021.17
04Z31JAN2015    0.773815    2.07905    1021.57
05Z31JAN2015    3.15586    2.32611    1018.65
06Z31JAN2015    4.83868    6.20451    1017.48
07Z31JAN2015    1.50102    6.91306    1015.92
08Z31JAN2015    -0.512769    7.16012    1015.22
09Z31JAN2015    -1.65485    7.55635    1014.03
10Z31JAN2015    -1.54763    7.79875    1012.5
11Z31JAN2015    -1.13275    7.63094    1013.2
12Z31JAN2015    -0.834415    7.95258    1018.21
13Z31JAN2015    -1.12809    8.03183    1020.41
14Z31JAN2015    -2.05108    8.19032    1018.29
15Z31JAN2015    -2.6058    9.02474    1013.54
16Z31JAN2015    -2.61512    9.31842    1011.15
17Z31JAN2015    -2.04642    9.98035    1006.9
18Z31JAN2015    -2.03709    10.2787    1009.4
19Z31JAN2015    -2.84354    10.3812    1015.06
20Z31JAN2015    -2.07905    10.1295    1019.73
21Z31JAN2015    -2.29814    9.28112    1018.71
22Z31JAN2015    -3.36097    10.6376    1018.1
23Z31JAN2015    -4.98785    11.2763    1018.02
00Z01FEB2015    -4.59162    10.3812    1018.55
01Z01FEB2015    -5.49595    9.65871    1017.7
02Z01FEB2015    -6.82915    9.50022    1017.97
03Z01FEB2015    -7.73815    8.77302    1015.95
04Z01FEB2015    -7.12283    8.47468    1014.1
05Z01FEB2015    -7.42583    8.07845    1012.7
06Z01FEB2015    -6.82449    8.92218    1010.4
07Z01FEB2015    -6.21383    8.82429    1004.71
08Z01FEB2015    -6.44225    9.10398    1001.7
09Z01FEB2015    -6.97366    10.0223    1003.33
10Z01FEB2015    -6.58675    9.92442    1008.47
11Z01FEB2015    -6.29774    9.90577    1011.94
12Z01FEB2015    -6.95035    9.96171    1010.83
13Z01FEB2015    -6.35368    10.3113    1006.26
14Z01FEB2015    -6.38631    9.86382    1004.34
15Z01FEB2015    -6.57743    9.67269    1002.62
16Z01FEB2015    -6.9084    9.55149    1001.04
17Z01FEB2015    -6.01338    9.71465    999.969
18Z01FEB2015    -5.78031    9.98502    1001.38
