tyd    u    v    psl
01Z30JAN2015    -1.20734    -5.84091    1010.93
02Z30JAN2015    -1.16072    -5.68708    1011.01
03Z30JAN2015    -0.5454    -5.73369    1008.96
04Z30JAN2015    -0.717877    -6.666    1011.2
05Z30JAN2015    0.550062    -5.29551    1013.15
06Z30JAN2015    -1.61289    -7.04825    1010.37
07Z30JAN2015    -1.08614    -6.75923    1010.45
08Z30JAN2015    -0.0279692    -7.03426    1006.21
09Z30JAN2015    1.03952    -5.56588    1002.83
10Z30JAN2015    0.396231    -4.19538    1012.64
11Z30JAN2015    0.522092    -5.11371    1020.77
12Z30JAN2015    -0.0978923    -5.92948    1025.95
13Z30JAN2015    0.410215    -4.93657    1026.19
14Z30JAN2015    0.517431    -4.93191    1023.41
15Z30JAN2015    0.172477    -3.45886    1013.26
16Z30JAN2015    1.48703    -3.29571    1009.69
17Z30JAN2015    2.50325    -3.81314    1005.13
18Z30JAN2015    0.0326308    -2.96008    997.452
19Z30JAN2015    -0.932308    -2.68505    988.359
20Z30JAN2015    -0.871708    -3.28638    995.04
21Z30JAN2015    -0.382246    -3.09992    1005.93
22Z30JAN2015    -1.06283    -3.43089    1012.42
23Z30JAN2015    -2.06972    -3.00669    1010.67
00Z31JAN2015    0.1818    -2.43332    1009.81
01Z31JAN2015    -0.517431    -1.60357    1009.62
02Z31JAN2015    1.41245    -1.20734    1015.32
03Z31JAN2015    -1.28658    -0.0326308    1021.11
04Z31JAN2015    0.792462    -1.79003    1021.77
05Z31JAN2015    -2.58715    -0.00932308    1018.48
06Z31JAN2015    -2.89948    3.636    1017.35
07Z31JAN2015    -3.45886    4.53102    1015.97
08Z31JAN2015    -3.19315    4.76409    1015.04
09Z31JAN2015    -3.61269    8.59122    1013.26
10Z31JAN2015    -3.17917    8.89888    1012.16
11Z31JAN2015    -3.32368    8.55392    1013.09
12Z31JAN2015    -3.17917    8.58189    1018.22
13Z31JAN2015    -3.28172    7.25335    1020.35
14Z31JAN2015    -3.06729    7.64026    1017.9
15Z31JAN2015    -3.73855    9.49089    1012.82
16Z31JAN2015    -4.14411    10.0549    1010.43
17Z31JAN2015    -4.79672    7.78477    1005.9
18Z31JAN2015    -7.50974    4.76875    1008.45
19Z31JAN2015    -6.18586    6.08331    1014.39
20Z31JAN2015    -6.17188    5.87354    1018.99
21Z31JAN2015    -4.59628    6.07865    1017.82
22Z31JAN2015    -7.93394    3.69194    1017.15
23Z31JAN2015    -9.36969    3.38428    1016.97
00Z01FEB2015    -10.908    3.79449    1017.5
01Z01FEB2015    -11.4068    2.37272    1016.66
02Z01FEB2015    -12.1666    2.727    1016.71
03Z01FEB2015    -12.8146    3.09992    1014.68
04Z01FEB2015    -11.1364    2.29814    1012.75
05Z01FEB2015    -11.556    1.91589    1011.69
06Z01FEB2015    -11.1877    2.97872    1008.93
07Z01FEB2015    -12.6701    3.43089    1003.53
08Z01FEB2015    -11.2949    4.64755    1000.64
09Z01FEB2015    -11.1924    5.46798    1002.29
10Z01FEB2015    -11.7284    4.59162    1007.27
11Z01FEB2015    -11.7144    4.29328    1010.79
12Z01FEB2015    -11.2436    4.22802    1009.46
13Z01FEB2015    -11.3602    4.02757    1005.21
14Z01FEB2015    -11.6772    3.3936    1003.34
