tyd    u    v    psl
01Z30JAN2015    1.515    -4.91792    1010.91
02Z30JAN2015    0.512769    -6.00872    1011.06
03Z30JAN2015    0.447508    -5.95745    1008.98
04Z30JAN2015    0.9696    -5.86888    1010.93
05Z30JAN2015    -0.219092    -5.53325    1013.51
06Z30JAN2015    0.447508    -6.19518    1009.83
07Z30JAN2015    1.40312    -4.89462    1010.52
08Z30JAN2015    2.99737    -4.58229    1005.64
09Z30JAN2015    4.56365    -4.70349    1002.05
10Z30JAN2015    6.07865    -6.03669    1011.06
11Z30JAN2015    6.67998    -7.36057    1019.43
12Z30JAN2015    7.43049    -6.85246    1024.21
13Z30JAN2015    6.85246    -5.47731    1024.74
14Z30JAN2015    6.21849    -6.39563    1022.03
15Z30JAN2015    5.71971    -4.27929    1012.03
16Z30JAN2015    4.91326    -4.57297    1008.6
17Z30JAN2015    1.39846    -4.76409    1004.48
18Z30JAN2015    1.23065    -4.62891    997.178
19Z30JAN2015    3.54277    -4.69883    987.899
20Z30JAN2015    1.38914    -4.86665    994.636
21Z30JAN2015    2.23754    -5.04378    1005.34
22Z30JAN2015    3.38894    -4.47042    1012.34
23Z30JAN2015    2.99271    -4.62425    1010.5
00Z31JAN2015    2.41468    -4.58695    1009.37
01Z31JAN2015    3.13722    -3.26308    1010.09
02Z31JAN2015    0.731862    -2.97406    1014.94
03Z31JAN2015    1.1514    -3.54743    1021.31
04Z31JAN2015    0.867046    -1.40312    1022.22
05Z31JAN2015    -0.713215    1.20734    1018.16
06Z31JAN2015    1.16072    1.38448    1017.1
07Z31JAN2015    0.330969    4.41914    1015.25
08Z31JAN2015    1.43109    6.06    1014.27
09Z31JAN2015    0.801785    7.88732    1013.38
10Z31JAN2015    1.13742    8.3022    1012.2
11Z31JAN2015    1.24463    8.46535    1012.5
12Z31JAN2015    1.43575    8.90354    1017.63
13Z31JAN2015    0.927646    7.83605    1019.98
14Z31JAN2015    1.39846    8.09709    1017.63
15Z31JAN2015    1.0302    9.05271    1013
16Z31JAN2015    0.988246    9.4536    1010.23
17Z31JAN2015    1.43575    9.26714    1005.94
18Z31JAN2015    -0.1818    10.4558    1008.37
19Z31JAN2015    -0.228415    11.4534    1014.71
20Z31JAN2015    -0.158492    12.3577    1018.94
21Z31JAN2015    0.307662    11.2436    1018.01
22Z31JAN2015    -0.321646    11.4021    1016.66
23Z31JAN2015    -0.573369    11.4954    1016.78
00Z01FEB2015    -1.49169    10.9266    1017.45
01Z01FEB2015    -0.606    9.15526    1016.3
02Z01FEB2015    -2.09769    6.95968    1016.53
03Z01FEB2015    -1.31922    6.61938    1014.83
04Z01FEB2015    -1.22132    4.94589    1013.18
05Z01FEB2015    -1.47771    4.85266    1011.72
06Z01FEB2015    -0.657277    3.8784    1009.22
