tyd    u    v    psl
01Z30JAN2015    1.1514    -1.212    1011.44
02Z30JAN2015    1.98115    -1.21666    1011.21
03Z30JAN2015    1.71078    -1.08614    1009.53
04Z30JAN2015    1.65018    -1.18403    1011.08
05Z30JAN2015    1.11411    -1.35651    1013.8
06Z30JAN2015    1.48237    -1.46372    1010.92
07Z30JAN2015    1.37982    -1.37049    1011.16
08Z30JAN2015    1.80402    -2.02311    1006.08
09Z30JAN2015    1.21666    -1.38448    1001.14
10Z30JAN2015    2.2422    -1.68748    1010.7
11Z30JAN2015    2.68505    -1.10478    1019.68
12Z30JAN2015    2.58249    -2.14897    1023.6
13Z30JAN2015    5.99008    -5.24889    1023.32
14Z30JAN2015    4.31658    -0.6666    1021.21
15Z30JAN2015    5.757    0.475477    1011.09
16Z30JAN2015    4.89928    1.63154    1008.07
17Z30JAN2015    2.01845    2.31212    1004.89
18Z30JAN2015    1.86928    1.95318    997.041
19Z30JAN2015    1.515    -0.895015    988.203
20Z30JAN2015    1.37982    -0.470815    995.096
21Z30JAN2015    1.25395    -0.629308    1005.94
22Z30JAN2015    0.209769    -0.983585    1012.36
23Z30JAN2015    0.466154    -0.885692    1010.93
00Z31JAN2015    0.699231    -1.96717    1009.55
01Z31JAN2015    1.40778    -0.550062    1009.51
02Z31JAN2015    1.28658    -0.526754    1015.22
03Z31JAN2015    0.578031    -0.330969    1021.31
04Z31JAN2015    0.741185    -0.438185    1022.36
05Z31JAN2015    0.857723    -0.783138    1018.35
06Z31JAN2015    0.806446    -0.741185    1016.17
07Z31JAN2015    1.60357    -0.438185    1014.58
08Z31JAN2015    0.885692    0.0233077    1013.61
09Z31JAN2015    1.40778    0.675923    1011.31
10Z31JAN2015    1.26794    0.755169    1010.19
11Z31JAN2015    3.4542    1.80868    1010.16
12Z31JAN2015    4.58695    1.62688    1015.11
13Z31JAN2015    5.20694    1.17471    1017.94
14Z31JAN2015    4.82003    1.72011    1015.26
15Z31JAN2015    3.61735    2.43798    1009.89
16Z31JAN2015    2.54054    2.06506    1008.19
17Z31JAN2015    1.16538    1.83665    1003.85
18Z31JAN2015    0.452169    2.29348    1006.34
19Z31JAN2015    1.08148    1.3332    1012.59
20Z31JAN2015    0.689908    0.2424    1017.84
21Z31JAN2015    0.195785    0.414877    1016.6
22Z31JAN2015    0.172477    -0.163154    1015.57
23Z31JAN2015    0.0466154    0.284354    1015.87
00Z01FEB2015    0.564046    -1.36117    1016.81
01Z01FEB2015    0.312323    -0.769154    1015.87
02Z01FEB2015    -0.0466154    -1.74342    1015.78
03Z01FEB2015    0.0606    -1.40778    1013.94
04Z01FEB2015    0.0606    -1.42177    1012.46
05Z01FEB2015    0.918323    -1.47771    1011.11
06Z01FEB2015    0.540738    -0.466154    1008.3
07Z01FEB2015    0.834415    0.0279692    1002.64
08Z01FEB2015    1.24463    0.843738    999.472
09Z01FEB2015    1.44974    0.689908    1000.63
