tyd    u    v    psl
01Z30JAN2015    1.59425    -5.48197    1010.75
02Z30JAN2015    -0.284354    -7.20674    1010.56
03Z30JAN2015    -0.377585    -6.56345    1008.65
04Z30JAN2015    0.568708    -7.18343    1010.95
05Z30JAN2015    0.559385    -5.98075    1013.02
06Z30JAN2015    -0.354277    -5.30017    1009.65
07Z30JAN2015    0.638631    -6.27443    1010.17
08Z30JAN2015    2.55918    -6.39097    1005.22
09Z30JAN2015    4.17208    -4.86665    1001.45
10Z30JAN2015    5.52392    -7.53305    1010.77
11Z30JAN2015    4.9692    -5.62648    1018.97
12Z30JAN2015    6.78254    -10.0689    1023.77
13Z30JAN2015    6.47022    -7.34192    1024.43
14Z30JAN2015    3.99494    -5.13235    1021.74
15Z30JAN2015    6.51217    -7.27666    1011.52
16Z30JAN2015    2.97872    -5.6964    1008.5
17Z30JAN2015    3.19315    -6.20917    1004.46
18Z30JAN2015    2.09769    -4.26065    997.079
19Z30JAN2015    2.86685    -4.43778    988.023
20Z30JAN2015    0.675923    -0.769154    994.692
21Z30JAN2015    0.433523    -1.01622    1005.66
22Z30JAN2015    0.410215    -1.43109    1012.62
23Z30JAN2015    0.135185    -1.64086    1010.7
00Z31JAN2015    0.867046    -2.71768    1009.39
01Z31JAN2015    0.135185    -0.955615    1009.62
02Z31JAN2015    1.83198    -0.475477    1014.84
03Z31JAN2015    2.97406    -3.85509    1021.03
04Z31JAN2015    0.480138    -1.76206    1022.24
05Z31JAN2015    -0.9696    -1.72477    1018.25
06Z31JAN2015    2.20025    1.89258    1017.24
07Z31JAN2015    2.02777    5.6358    1015.62
08Z31JAN2015    1.84131    7.72883    1014.35
09Z31JAN2015    2.11634    9.62608    1013.16
10Z31JAN2015    1.86928    10.4512    1011.88
11Z31JAN2015    2.27017    10.7682    1012.54
12Z31JAN2015    2.89015    12.0268    1017.27
13Z31JAN2015    2.34475    10.6563    1019.7
14Z31JAN2015    2.29348    10.6236    1017.47
15Z31JAN2015    2.09769    11.4441    1012.49
16Z31JAN2015    1.31922    12.8938    1010.09
17Z31JAN2015    1.88326    12.2412    1005.67
18Z31JAN2015    0.0792462    12.395    1008.25
19Z31JAN2015    -0.964938    12.754    1014.38
20Z31JAN2015    -1.24463    11.4767    1018.66
21Z31JAN2015    -1.60357    10.2507    1017.99
22Z31JAN2015    -2.43332    5.01115    1017.07
23Z31JAN2015    -2.60114    3.85043    1017.1
00Z01FEB2015    -1.44974    4.25132    1017.6
01Z01FEB2015    -3.49149    4.59162    1016.47
02Z01FEB2015    -4.64289    8.43738    1016.87
03Z01FEB2015    -8.05514    8.93617    1014.56
04Z01FEB2015    -6.46555    8.79166    1013.02
05Z01FEB2015    -6.51217    7.66357    1011.68
06Z01FEB2015    -5.76166    7.24403    1008.77
07Z01FEB2015    -4.34922    7.46778    1002.7
08Z01FEB2015    1.07682    4.1208    1000.66
09Z01FEB2015    -0.00466154    4.74078    1001.72
10Z01FEB2015    0.335631    8.13438    1006.27
11Z01FEB2015    0.624646    9.73329    1009.76
12Z01FEB2015    1.12343    10.1482    1008.13
13Z01FEB2015    0.881031    9.79389    1004.44
14Z01FEB2015    0.633969    7.67755    1002.28
15Z01FEB2015    0.890354    5.46798    1000.37
16Z01FEB2015    -0.820431    4.44245    999.006
17Z01FEB2015    0.344954    4.36786    998.794
18Z01FEB2015    -0.554723    3.85975    999.795
19Z01FEB2015    0.871708    6.62871    1002.46
20Z01FEB2015    -1.68282    4.85732    1002.88
21Z01FEB2015    -3.67795    4.86198    1004.6
22Z01FEB2015    -6.72194    7.12283    1007.51
23Z01FEB2015    -5.78497    7.82672    1006.41
00Z02FEB2015    -5.16965    7.38854    1006.71
01Z02FEB2015    -4.88063    4.13012    1007.05
02Z02FEB2015    -0.731862    -0.974262    1005.79
03Z02FEB2015    -0.209769    -2.03243    1003.65
04Z02FEB2015    0.918323    -1.50102    1001.49
05Z02FEB2015    0.885692    -2.0604    999.093
06Z02FEB2015    0.372923    -0.256385    997.153
07Z02FEB2015    1.04418    2.09303    998.086
08Z02FEB2015    0.843738    4.25132    1000.98
09Z02FEB2015    2.83888    4.14411    1002.71
10Z02FEB2015    2.49858    3.95298    1005.15
11Z02FEB2015    2.20957    4.47042    1006.15
12Z02FEB2015    2.05574    5.36543    1007.32
13Z02FEB2015    2.34009    6.45157    1007.78
14Z02FEB2015    2.85752    7.66357    1006.44
15Z02FEB2015    2.91346    7.90131    1004.55
16Z02FEB2015    2.80625    8.82429    1003.26
17Z02FEB2015    2.47994    9.38834    1003.69
18Z02FEB2015    1.79469    9.31842    1003.57
19Z02FEB2015    0.867046    9.68668    1003.03
20Z02FEB2015    0.769154    9.57014    1002.34
21Z02FEB2015    0.531415    9.999    1001.96
22Z02FEB2015    -0.400892    8.71708    1002.02
23Z02FEB2015    0.275031    8.0598    1003.3
00Z03FEB2015    0.261046    7.71951    1003.6
01Z31JAN2015    -1.21666    -8.98278    1013.19
02Z31JAN2015    -1.36117    -9.09466    1012.75
03Z31JAN2015    2.01378    -8.51663    1013.75
04Z31JAN2015    1.90657    -5.79429    1011.02
05Z31JAN2015    2.56851    -3.86442    1017.42
06Z31JAN2015    1.39846    -2.80625    1013.83
07Z31JAN2015    1.78071    -0.820431    1011.6
08Z31JAN2015    1.15606    2.3028    1013.47
09Z31JAN2015    2.80158    6.89908    1019.81
10Z31JAN2015    4.17208    7.9992    1025.86
11Z31JAN2015    2.76895    6.57743    1028.27
12Z31JAN2015    3.22112    6.43292    1029.59
13Z31JAN2015    3.40292    7.01095    1026.33
14Z31JAN2015    2.31678    7.73349    1024.08
15Z31JAN2015    2.31678    7.41185    1020.7
16Z31JAN2015    2.37272    9.25782    1015.74
17Z31JAN2015    1.40778    10.8707    1013.15
18Z31JAN2015    -0.988246    10.6796    1007.48
19Z31JAN2015    -3.94832    3.64066    1002.33
20Z31JAN2015    -3.8784    5.65445    1001.27
21Z31JAN2015    -6.33969    7.97123    1006.05
22Z31JAN2015    -8.68911    9.80322    1010.13
23Z31JAN2015    -9.01075    9.11797    1011.16
00Z01FEB2015    -7.89665    7.72417    1011.68
01Z01FEB2015    -5.72437    2.40535    1015.43
02Z01FEB2015    -0.0419538    -2.98338    1018.22
03Z01FEB2015    -0.312323    -0.0233077    1021.01
04Z01FEB2015    -7.53305    5.55655    1021.89
05Z01FEB2015    -9.88246    7.06689    1021.65
06Z01FEB2015    -9.86848    8.20431    1021.2
07Z01FEB2015    -7.82206    8.61918    1021.9
08Z01FEB2015    -4.88063    8.31618    1022.31
09Z01FEB2015    -7.71951    8.08311    1018.78
10Z01FEB2015    -7.35125    9.20654    1016.06
11Z01FEB2015    -6.57743    8.40942    1013.77
12Z01FEB2015    -5.55655    7.86402    1013.38
13Z01FEB2015    -1.06283    5.07642    1012.14
14Z01FEB2015    -0.102554    5.39806    1012.06
15Z01FEB2015    0.909    5.02514    1008.89
16Z01FEB2015    -2.61978    4.74545    1007.32
17Z01FEB2015    -7.08088    6.55412    1006.89
18Z01FEB2015    -7.64958    8.47934    1008.45
19Z01FEB2015    -9.72863    9.37435    1010.24
20Z01FEB2015    -9.64472    9.97103    1013.45
21Z01FEB2015    -12.6514    10.2181    1013.95
22Z01FEB2015    -12.0734    10.26    1014
23Z01FEB2015    -12.754    9.6354    1013.78
00Z02FEB2015    -11.6585    9.23451    1013.06
01Z02FEB2015    -9.94772    7.92462    1011.99
02Z02FEB2015    -7.46778    4.74078    1009.7
03Z02FEB2015    -4.52635    0.978923    1008.01
04Z02FEB2015    0.298338    -1.76206    1005.97
05Z02FEB2015    0.307662    -0.950954    1004.3
06Z02FEB2015    -0.1818    -1.01622    1002.51
07Z02FEB2015    -5.45866    2.34942    1000.12
08Z02FEB2015    -2.78294    5.65445    998.266
09Z02FEB2015    -0.247062    5.06243    999.099
10Z02FEB2015    0.946292    5.65911    1000.17
11Z02FEB2015    1.56162    7.14614    1001.78
12Z02FEB2015    2.35874    9.29045    1001.42
13Z02FEB2015    2.79692    11.4581    999.975
14Z02FEB2015    2.727    11.3275    998.85
15Z02FEB2015    2.88549    11.2902    998.626
16Z02FEB2015    3.06263    11.2063    999.391
17Z02FEB2015    2.37738    10.8894    999.534
18Z02FEB2015    1.15606    11.0805    1001.68
19Z02FEB2015    0.494123    10.1715    1003.44
20Z02FEB2015    -1.10945    7.32794    1004.8
21Z02FEB2015    -3.34232    5.05777    1004.43
22Z02FEB2015    -1.212    4.04622    1004.37
23Z02FEB2015    -3.68728    6.17654    1003.99
00Z03FEB2015    -4.64755    7.26268    1002.68
01Z03FEB2015    -4.57297    5.97609    1001.51
02Z03FEB2015    -5.49595    3.6966    999.503
03Z03FEB2015    -2.61978    2.49392    998.166
04Z03FEB2015    -1.08614    0.922985    996.992
05Z03FEB2015    -0.251723    -2.53588    996.724
06Z03FEB2015    0.633969    -1.62222    996.774
07Z03FEB2015    1.53365    0.195785    996.93
08Z03FEB2015    2.49858    1.79935    998.303
09Z03FEB2015    1.52432    5.31415    1000.9
10Z03FEB2015    2.34942    6.48886    1003.46
11Z03FEB2015    2.88549    6.56345    1005.56
12Z03FEB2015    2.58715    7.25802    1006.91
13Z03FEB2015    2.63843    7.575    1007.3
14Z03FEB2015    2.63843    8.42806    1006.56
15Z03FEB2015    2.84354    8.55858    1005.58
16Z03FEB2015    2.25152    9.12263    1003.85
17Z03FEB2015    2.19558    8.79166    1002.39
18Z03FEB2015    1.38914    8.15303    1002.16
