tyd    u    v    psl
01Z30JAN2015    2.83888    -4.13945    1011.52
02Z30JAN2015    3.2724    -4.86198    1011.31
03Z30JAN2015    2.06972    -5.35145    1009.62
04Z30JAN2015    2.15829    -5.71038    1011.47
05Z30JAN2015    2.3028    -4.38185    1013.36
06Z30JAN2015    2.15363    -6.62871    1010.83
07Z30JAN2015    3.04398    -6.15789    1010.63
08Z30JAN2015    3.59405    -5.3328    1006.66
09Z30JAN2015    4.56365    -3.67329    1002.48
10Z30JAN2015    5.87354    -2.37272    1012.19
11Z30JAN2015    6.45157    -3.64998    1020.73
12Z30JAN2015    6.04602    -4.49372    1025.52
13Z30JAN2015    7.78943    -3.95298    1025.79
14Z30JAN2015    6.58675    -3.88306    1023.12
15Z30JAN2015    7.10885    -4.16275    1012.77
16Z30JAN2015    4.54034    -2.80158    1009.12
17Z30JAN2015    3.14188    -2.82023    1004.9
18Z30JAN2015    2.33077    -2.28882    997.713
19Z30JAN2015    2.10235    -2.46129    988.464
20Z30JAN2015    3.17917    -2.77828    994.847
21Z30JAN2015    2.78294    -1.69214    1005.86
22Z30JAN2015    2.96008    -2.58249    1012.65
23Z30JAN2015    0.251723    -3.64532    1011.02
00Z31JAN2015    1.56162    -3.43089    1009.75
01Z31JAN2015    2.97406    -1.79469    1010.03
02Z31JAN2015    5.38408    -0.596677    1015.38
03Z31JAN2015    3.38428    -0.153831    1021.06
04Z31JAN2015    -0.578031    -0.843738    1021.72
05Z31JAN2015    -0.358938    -1.37515    1018.07
06Z31JAN2015    1.30989    4.28395    1016.88
07Z31JAN2015    0.578031    6.69863    1015.68
08Z31JAN2015    0.834415    7.85935    1014.54
09Z31JAN2015    0.745846    8.26025    1013.16
10Z31JAN2015    0.8484    9.91509    1012.48
11Z31JAN2015    1.7574    10.288    1012.51
12Z31JAN2015    2.45663    11.1178    1017.7
13Z31JAN2015    2.03243    10.0503    1020.51
14Z31JAN2015    2.65708    9.91975    1017.61
15Z31JAN2015    1.56162    10.8847    1012.67
16Z31JAN2015    1.62688    12.0128    1009.91
17Z31JAN2015    0.624646    12.2832    1005.54
18Z31JAN2015    -0.191123    12.698    1008.19
19Z31JAN2015    -0.00466154    13.3227    1014.61
20Z31JAN2015    0.7878    13.029    1019.19
21Z31JAN2015    1.23997    12.7866    1018.1
22Z31JAN2015    0.5454    12.5349    1017.02
23Z31JAN2015    -1.41711    11.3369    1017.07
00Z01FEB2015    -1.41245    9.43962    1017.86
01Z01FEB2015    -2.35874    7.67289    1017.29
02Z01FEB2015    -1.7574    10.577    1017.28
03Z01FEB2015    0.0279692    9.79855    1014.66
04Z01FEB2015    2.39603    5.0298    1013.05
05Z01FEB2015    -1.71078    6.10195    1012.27
06Z01FEB2015    -3.25842    5.03446    1009.1
07Z01FEB2015    1.71078    2.90414    1003.16
08Z01FEB2015    -1.49169    3.83645    1000.73
09Z01FEB2015    0.116538    7.85003    1002.37
10Z01FEB2015    0.806446    11.7657    1007.27
11Z01FEB2015    0.703892    12.3904    1010.43
12Z01FEB2015    1.02554    13.2667    1009.6
13Z01FEB2015    0.647954    12.8332    1005.18
14Z01FEB2015    -0.0233077    13.0197    1003.27
15Z01FEB2015    0.578031    11.472    1001.12
16Z01FEB2015    1.68748    9.71931    999.534
17Z01FEB2015    1.69214    9.98968    998.987
18Z01FEB2015    2.42866    10.041    999.894
19Z01FEB2015    0.247062    11.3881    1001.9
20Z01FEB2015    0.428862    10.866    1003.14
21Z01FEB2015    -2.99271    3.88772    1005.1
22Z01FEB2015    -0.237738    6.55878    1006.73
23Z01FEB2015    0.0512769    2.17228    1006.83
00Z02FEB2015    2.33077    3.10925    1007.37
01Z02FEB2015    -6.49818    2.63843    1006.99
02Z02FEB2015    -4.24666    3.65931    1005.61
03Z02FEB2015    1.72477    0.480138    1003.51
04Z02FEB2015    -2.39137    -0.228415    1001.32
05Z02FEB2015    -1.29125    1.86462    998.956
06Z02FEB2015    -0.652615    1.23531    997.06
07Z02FEB2015    0.0792462    1.17005    998.396
08Z02FEB2015    1.57094    5.23025    1001.36
09Z02FEB2015    1.11411    5.9994    1003.34
10Z02FEB2015    2.727    5.38408    1005.1
11Z02FEB2015    3.333    4.89462    1006.02
12Z02FEB2015    3.55675    6.52615    1008.33
13Z02FEB2015    4.50305    7.4538    1008.18
14Z02FEB2015    5.11837    8.31152    1006.33
15Z02FEB2015    4.56831    8.32085    1004.16
16Z02FEB2015    4.12546    8.74038    1003.57
17Z02FEB2015    3.75254    8.82429    1004.05
18Z02FEB2015    2.77828    8.19032    1003.88
19Z02FEB2015    2.25152    9.51886    1003.28
20Z02FEB2015    0.820431    9.50488    1002.33
21Z02FEB2015    0.237738    9.8778    1002.03
22Z02FEB2015    -0.783138    9.52818    1002.64
23Z02FEB2015    0.335631    9.31842    1003.35
00Z03FEB2015    0.629308    8.02251    1004.28
01Z31JAN2015    0.503446    -9.16458    1013.99
02Z31JAN2015    -2.26551    -7.58432    1013.85
03Z31JAN2015    -0.680585    -6.87577    1014.67
04Z31JAN2015    -0.764492    -5.30483    1011.09
05Z31JAN2015    2.96474    -3.36097    1017.79
06Z31JAN2015    2.34475    -2.19092    1014.11
07Z31JAN2015    1.6968    -0.386908    1011.6
08Z31JAN2015    0.554723    3.90171    1013.47
09Z31JAN2015    3.03466    7.71485    1019.65
10Z31JAN2015    4.27463    8.78234    1025.82
11Z31JAN2015    2.68038    7.88266    1028.73
12Z31JAN2015    4.01358    7.44448    1030.32
13Z31JAN2015    1.83665    6.96434    1026.15
14Z31JAN2015    3.03466    8.82429    1023.87
15Z31JAN2015    1.91589    8.31618    1020.39
16Z31JAN2015    2.57783    10.8707    1015.16
17Z31JAN2015    1.25862    12.465    1012.33
18Z31JAN2015    -0.783138    12.0221    1006.87
19Z31JAN2015    -3.00203    9.86382    1002.49
20Z31JAN2015    -5.32814    6.35368    1001.5
21Z31JAN2015    0.382246    9.22052    1006.2
22Z31JAN2015    -6.34902    4.46575    1010.39
23Z31JAN2015    0.536077    1.94852    1011.66
00Z01FEB2015    -6.67998    5.46332    1012.58
01Z01FEB2015    -0.270369    3.64998    1015.94
02Z01FEB2015    -2.73166    1.53831    1018.4
03Z01FEB2015    -1.97649    1.16538    1021.22
04Z01FEB2015    -1.44974    0.251723    1021.74
05Z01FEB2015    -8.03649    6.12526    1021.41
06Z01FEB2015    -2.33543    4.78274    1020.62
07Z01FEB2015    0.386908    3.54277    1021.73
08Z01FEB2015    1.67815    6.00872    1022.27
09Z01FEB2015    -7.59831    7.1508    1018.99
10Z01FEB2015    0.5454    3.30503    1016.55
11Z01FEB2015    -3.55209    8.74505    1014.51
12Z01FEB2015    -1.41711    4.29328    1014.33
13Z01FEB2015    1.0908    6.1206    1012.97
14Z01FEB2015    -0.671262    3.88772    1012.34
15Z01FEB2015    0.615323    9.7566    1009.3
16Z01FEB2015    -1.12343    6.75457    1007.26
17Z01FEB2015    -2.46595    7.14614    1006.68
18Z01FEB2015    -4.7268    11.0572    1008.16
19Z01FEB2015    -1.46838    9.64938    1009.96
20Z01FEB2015    -9.52352    16.3993    1013.24
21Z01FEB2015    -7.16945    13.1642    1014.62
22Z01FEB2015    -9.09932    12.5862    1014.02
23Z01FEB2015    -7.91529    12.3204    1013.97
00Z02FEB2015    -5.34678    10.6703    1013.3
01Z02FEB2015    -8.06912    9.30443    1011.66
02Z02FEB2015    -6.25112    4.29328    1010.03
03Z02FEB2015    -4.22802    2.47994    1008.31
04Z02FEB2015    -6.23248    3.2118    1006.18
05Z02FEB2015    -2.99737    0.834415    1004.15
06Z02FEB2015    -4.59162    1.85063    1002.91
07Z02FEB2015    1.65951    3.97629    1000.24
08Z02FEB2015    -1.40778    2.65708    998.682
09Z02FEB2015    -5.30017    5.84557    999.186
10Z02FEB2015    -0.289015    1.77138    1001.16
11Z02FEB2015    -1.15606    3.6966    1002.2
12Z02FEB2015    0.806446    7.50974    1002.29
13Z02FEB2015    0.237738    9.22518    1001.05
14Z02FEB2015    1.30523    9.76126    999.565
15Z02FEB2015    1.26794    10.5071    999.298
16Z02FEB2015    1.37515    11.225    1000.23
17Z02FEB2015    1.11411    11.7704    1000.15
18Z02FEB2015    0.4242    12.5022    1001.85
19Z02FEB2015    -0.0978923    11.5746    1003.75
20Z02FEB2015    -0.522092    10.9826    1005.61
21Z02FEB2015    -0.736523    10.0316    1004.8
22Z02FEB2015    -1.07215    9.74728    1005.08
23Z02FEB2015    -0.0419538    8.07378    1004.59
00Z03FEB2015    -0.386908    7.77078    1003.43
01Z03FEB2015    -0.685246    7.9386    1002.01
02Z03FEB2015    -1.86462    6.69397    1000.29
03Z03FEB2015    2.01845    6.19985    998.403
04Z03FEB2015    -2.97406    -0.680585    997.216
05Z03FEB2015    1.27726    2.62445    997.358
06Z03FEB2015    3.02068    6.92705    997.097
07Z03FEB2015    -1.59425    4.08817    997.458
08Z03FEB2015    0.797123    6.67532    999.36
09Z03FEB2015    2.86685    7.42117    1001.8
10Z03FEB2015    2.21889    6.67998    1004.46
11Z03FEB2015    2.83888    6.95502    1005.85
12Z03FEB2015    2.92278    7.51906    1007.24
13Z03FEB2015    3.40758    8.21363    1007.43
14Z03FEB2015    2.92278    7.56102    1006.72
15Z03FEB2015    3.10925    8.1204    1005.82
16Z03FEB2015    2.95075    8.38145    1004.29
17Z03FEB2015    2.34009    8.13905    1003.09
18Z03FEB2015    2.56385    7.64958    1002.79
19Z03FEB2015    2.36806    6.666    1003.07
20Z03FEB2015    0.6666    6.666    1002.27
21Z03FEB2015    0.759831    6.65668    1002.31
22Z03FEB2015    0.191123    7.07622    1001.5
23Z03FEB2015    0.0466154    6.98765    1001.52
00Z04FEB2015    -0.265708    7.12749    1002
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
