tyd    u    v    psl
01Z30JAN2015    -1.65018    -3.65931    1009.16
02Z30JAN2015    -0.0139846    -2.70369    1010.01
03Z30JAN2015    0.722538    -4.01358    1007.7
04Z30JAN2015    2.00912    -5.97143    1009.24
05Z30JAN2015    -1.62688    -7.05757    1011.82
06Z30JAN2015    3.60337    -4.33057    1007.5
07Z30JAN2015    4.97852    -7.15546    1007.71
08Z30JAN2015    6.11128    -9.75194    1002.31
09Z30JAN2015    4.97386    -5.07642    999.167
10Z30JAN2015    7.16945    -12.6934    1007.64
11Z30JAN2015    4.62891    -14.6559    1015.63
12Z30JAN2015    4.28395    -11.7797    1020.68
13Z30JAN2015    3.98562    -8.45603    1021.46
14Z30JAN2015    2.85752    -10.7542    1018.25
15Z30JAN2015    1.9998    -6.19518    1008.57
16Z30JAN2015    6.89442    -10.7309    1005.69
17Z30JAN2015    -0.414877    -9.76592    1001.53
18Z30JAN2015    -2.55452    -4.63357    995.084
19Z30JAN2015    -1.00223    -5.00649    986.407
20Z30JAN2015    -1.73409    -1.96251    993.729
21Z30JAN2015    -0.536077    -5.39806    1003.76
22Z30JAN2015    -1.75274    -2.30746    1011.37
23Z30JAN2015    -1.51034    -0.0652615    1009.87
00Z31JAN2015    -1.14208    -1.66417    1008.02
01Z31JAN2015    -1.05817    -2.20957    1008.04
02Z31JAN2015    -0.377585    -6.09729    1012.67
03Z31JAN2015    -0.307662    -6.92705    1019.02
04Z31JAN2015    -0.503446    -2.97872    1020.79
05Z31JAN2015    -1.35651    1.60357    1017.34
06Z31JAN2015    -2.49392    0.00466154    1016.58
07Z31JAN2015    -2.34942    0.997569    1015.18
08Z31JAN2015    -1.9392    1.00689    1013.87
09Z31JAN2015    -1.82266    1.53831    1011.96
10Z31JAN2015    -1.52898    1.77605    1010.49
11Z31JAN2015    -1.57094    3.52878    1010.93
12Z31JAN2015    -1.32854    3.99028    1015.39
13Z31JAN2015    -1.87394    2.8482    1018.23
14Z31JAN2015    -2.10235    3.36097    1015.93
15Z31JAN2015    -1.1514    3.67795    1010.86
16Z31JAN2015    -1.15606    3.00669    1008.85
17Z31JAN2015    -1.07215    4.03223    1006.31
18Z31JAN2015    -0.522092    2.9694    1009.02
19Z31JAN2015    -1.6968    1.20734    1015.21
20Z31JAN2015    -2.11168    1.18403    1019.86
21Z31JAN2015    -2.13032    0.941631    1018.91
22Z31JAN2015    -1.19802    1.35651    1018.57
23Z31JAN2015    -2.72234    0.619985    1018.38
00Z01FEB2015    -1.818    1.50568    1019.34
01Z01FEB2015    -1.72943    1.51034    1018.3
02Z01FEB2015    -1.60823    1.73875    1018.46
03Z01FEB2015    -1.55229    1.09546    1016.81
04Z01FEB2015    -1.31455    1.83198    1015.2
05Z01FEB2015    -1.44508    1.28192    1013.59
06Z01FEB2015    -2.92745    1.70146    1010.65
07Z01FEB2015    -3.22112    1.89725    1005.13
08Z01FEB2015    -3.81314    3.2118    1001.78
09Z01FEB2015    -3.56608    2.99271    1002.93
10Z01FEB2015    -4.38651    3.99028    1007.3
11Z01FEB2015    -3.89705    4.35388    1009.96
12Z01FEB2015    -5.05777    3.16985    1008.98
13Z01FEB2015    -4.88995    3.61735    1005.02
14Z01FEB2015    -4.75011    3.22578    1002.6
15Z01FEB2015    -4.11614    2.9694    1001.25
16Z01FEB2015    -3.85509    3.43555    999.938
17Z01FEB2015    -3.21646    3.35631    999.291
18Z01FEB2015    -2.86685    3.58472    1001.6
19Z01FEB2015    -2.8482    3.03466    1003.03
20Z01FEB2015    -2.54986    1.88792    1005.06
21Z01FEB2015    -2.22355    1.90657    1007.38
22Z01FEB2015    -1.51034    2.03243    1009.39
23Z01FEB2015    -1.51034    2.41934    1009.04
00Z02FEB2015    -1.23531    2.51723    1009.37
01Z02FEB2015    -0.559385    2.26551    1009.06
02Z02FEB2015    -1.86928    1.31455    1007.78
03Z02FEB2015    -1.59425    1.03952    1004.46
04Z02FEB2015    -0.815769    1.48237    1002.4
05Z02FEB2015    -0.5454    1.72011    999.658
06Z02FEB2015    -1.78537    1.68748    997.501
07Z02FEB2015    -2.57783    2.05108    998.166
08Z02FEB2015    -2.07438    1.70612    1000.62
09Z02FEB2015    -1.70612    1.48703    1001.97
10Z02FEB2015    -1.78537    1.31922    1003.61
11Z02FEB2015    -2.25152    1.08614    1004.67
12Z02FEB2015    -1.8786    2.17228    1004.97
13Z02FEB2015    -1.37049    5.09506    1005.18
14Z02FEB2015    -0.638631    4.23734    1004.2
15Z02FEB2015    0.936969    6.41894    1003.04
16Z02FEB2015    1.53365    6.40029    1002.31
17Z02FEB2015    0.386908    5.78497    1003.29
18Z02FEB2015    -0.214431    3.49149    1003.19
19Z02FEB2015    -0.428862    2.33543    1002.6
20Z02FEB2015    -1.71545    1.54763    1002.03
21Z02FEB2015    -0.792462    1.53831    1002.15
22Z02FEB2015    -0.517431    2.35874    1002.95
23Z02FEB2015    0.111877    1.01622    1004.02
00Z03FEB2015    -0.0932308    1.40312    1004.45
01Z31JAN2015    1.79003    -9.01075    1011.63
02Z31JAN2015    0.713215    -11.0945    1010.99
03Z31JAN2015    3.00669    -12.2179    1010.95
04Z31JAN2015    2.70369    -12.5628    1008.93
05Z31JAN2015    -1.89725    -4.25132    1015.27
06Z31JAN2015    1.28658    -7.93394    1012.13
07Z31JAN2015    0.717877    -4.50771    1009.63
08Z31JAN2015    -0.638631    -3.10458    1011.92
09Z31JAN2015    -2.76895    2.18626    1018.27
10Z31JAN2015    -2.6058    2.81557    1023.99
11Z31JAN2015    -2.45663    -0.815769    1025.91
12Z31JAN2015    0.573369    -1.03486    1027.36
13Z31JAN2015    0.368262    0.284354    1023.27
14Z31JAN2015    -1.60823    1.23065    1021.47
15Z31JAN2015    -0.452169    3.16985    1018.54
16Z31JAN2015    -0.139846    6.77788    1014.19
17Z31JAN2015    0.316985    5.79895    1013.24
18Z31JAN2015    0.736523    3.97629    1007.68
19Z31JAN2015    -2.01378    0.745846    1004.03
20Z31JAN2015    -1.37982    1.64086    1004.27
21Z31JAN2015    -1.75274    1.60823    1008.94
22Z31JAN2015    -1.50102    1.818    1013.28
23Z31JAN2015    -1.25862    2.39137    1013.88
00Z01FEB2015    -0.0792462    2.08837    1014.71
01Z01FEB2015    -1.09546    1.44974    1017.42
02Z01FEB2015    -1.00689    1.22132    1019.65
03Z01FEB2015    -0.414877    1.72011    1022.46
04Z01FEB2015    -2.45197    2.53122    1023.33
05Z01FEB2015    -0.540738    1.68748    1024.05
06Z01FEB2015    -2.31212    0.825092    1023.16
07Z01FEB2015    -2.60114    1.68282    1023.95
08Z01FEB2015    -2.74565    2.02777    1024.12
09Z01FEB2015    -3.22578    2.55452    1020.99
10Z01FEB2015    -4.28862    3.02534    1018.26
11Z01FEB2015    -4.12546    3.47751    1015.68
12Z01FEB2015    -4.05088    3.46352    1014.61
13Z01FEB2015    -4.17674    2.93677    1013.39
14Z01FEB2015    -3.54277    3.02534    1012.04
15Z01FEB2015    -4.20005    4.35854    1009.65
16Z01FEB2015    -3.76652    5.50062    1007.9
17Z01FEB2015    -3.11857    5.77098    1008.48
18Z01FEB2015    -1.515    4.67086    1011.24
19Z01FEB2015    -1.62688    3.34232    1013.2
20Z01FEB2015    -2.80625    1.6362    1017.23
21Z01FEB2015    -1.94386    1.72943    1018.12
22Z01FEB2015    -1.76206    2.17694    1017.54
23Z01FEB2015    -1.58492    2.424    1017.87
00Z02FEB2015    -1.42643    2.80158    1017.32
01Z02FEB2015    -1.15606    2.68971    1015.42
02Z02FEB2015    -0.475477    3.08128    1012.79
03Z02FEB2015    -1.02554    2.31678    1010.93
04Z02FEB2015    0.209769    1.58958    1008.4
05Z02FEB2015    -0.265708    1.54763    1006.65
06Z02FEB2015    -0.843738    1.08614    1004.66
07Z02FEB2015    -2.32145    1.70612    1002.12
08Z02FEB2015    -2.96474    2.3634    1000.37
09Z02FEB2015    -3.30969    2.81557    1000.1
10Z02FEB2015    -3.58472    2.90414    1001.58
11Z02FEB2015    -3.30037    3.19782    1002.21
12Z02FEB2015    -3.16985    3.58472    1001.6
13Z02FEB2015    -2.81557    4.38185    999.863
14Z02FEB2015    -2.74098    4.71282    998.384
15Z02FEB2015    -1.0908    4.99251    998.079
16Z02FEB2015    0.0279692    4.63357    998.794
17Z02FEB2015    -0.606    3.61735    1000.01
18Z02FEB2015    -1.44974    2.34942    1002.24
19Z02FEB2015    -2.27483    1.50568    1004.18
20Z02FEB2015    -3.56142    0.7272    1006.43
21Z02FEB2015    -3.58938    1.26794    1006.14
22Z02FEB2015    -2.87151    1.2726    1006.95
23Z02FEB2015    -1.50102    1.30057    1006.53
00Z03FEB2015    -2.69437    1.25862    1005.15
01Z03FEB2015    -1.91123    1.04418    1003.46
02Z03FEB2015    -0.806446    0.927646    1001.29
03Z03FEB2015    -0.8484    1.68748    999.77
04Z03FEB2015    -0.205108    1.18403    997.713
05Z03FEB2015    -1.89725    0.983585    997.644
06Z03FEB2015    -3.1512    0.111877    996.675
07Z03FEB2015    -1.79935    0.853062    997.16
08Z03FEB2015    -1.65018    1.41711    997.837
09Z03FEB2015    -1.58492    0.498785    1000.07
10Z03FEB2015    -2.36806    1.67815    1001.99
11Z03FEB2015    -2.39137    1.35185    1003.47
12Z03FEB2015    -1.77605    2.82489    1004.51
13Z03FEB2015    -1.51034    4.47974    1004.78
14Z03FEB2015    0.223754    3.50548    1004.34
15Z03FEB2015    -0.386908    4.05088    1003.65
16Z03FEB2015    -0.540738    3.18383    1002.69
17Z03FEB2015    -1.46372    3.04865    1002.33
18Z03FEB2015    -2.15829    2.02777    1001.99
19Z03FEB2015    -0.606    0.881031    1001.96
20Z03FEB2015    -2.34475    0.964938    1002.3
21Z03FEB2015    -1.0908    1.59891    1002.34
22Z03FEB2015    -1.51966    1.48703    1002.14
23Z03FEB2015    -0.480138    1.52432    1002.09
00Z04FEB2015    -0.0559385    0.871708    1002.94
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
