tyd    u    v    psl
01Z30JAN2015    2.51257    0.0279692    1010.74
02Z30JAN2015    2.13032    -2.10702    1010.55
03Z30JAN2015    0.4242    -2.39137    1008.58
04Z30JAN2015    5.06243    -4.29328    1010.85
05Z30JAN2015    5.12303    -4.15809    1012.71
06Z30JAN2015    5.07642    -3.80848    1010.12
07Z30JAN2015    2.97406    -2.91346    1010.13
08Z30JAN2015    3.89705    -3.38894    1005.7
09Z30JAN2015    4.05554    -2.14431    1002.2
10Z30JAN2015    1.71545    -2.81091    1011.78
11Z30JAN2015    1.66417    -2.97406    1019.76
12Z30JAN2015    2.76429    -3.76652    1025.1
13Z30JAN2015    2.22822    -3.14188    1025.23
14Z30JAN2015    1.59425    -3.84111    1022.38
15Z30JAN2015    1.1514    -3.04865    1012.24
16Z30JAN2015    1.80868    1.34252    1008.59
17Z30JAN2015    3.85975    0.139846    1004.44
18Z30JAN2015    5.99474    -3.33766    996.395
19Z30JAN2015    5.40272    -3.40292    987.675
20Z30JAN2015    5.71038    -4.98318    994.518
21Z30JAN2015    5.38874    -3.07195    1005.21
22Z30JAN2015    5.11837    -2.63843    1011.98
23Z30JAN2015    -0.806446    2.63377    1010.25
00Z31JAN2015    2.44731    2.29814    1009.01
01Z31JAN2015    2.32611    -2.01845    1008.79
02Z31JAN2015    6.04135    -2.87151    1014.49
03Z31JAN2015    1.90191    0.312323    1021.13
04Z31JAN2015    -1.32388    2.84354    1021.36
05Z31JAN2015    -0.601338    3.15586    1018.37
06Z31JAN2015    2.17694    3.04398    1017.24
07Z31JAN2015    1.92522    2.89015    1015.86
08Z31JAN2015    -0.615323    2.26551    1015.1
09Z31JAN2015    -1.46838    2.37272    1013.36
10Z31JAN2015    -2.73166    3.48683    1012.2
11Z31JAN2015    -1.58492    2.29814    1012.93
12Z31JAN2015    -0.731862    2.16762    1017.93
13Z31JAN2015    -0.918323    2.06972    1020.33
14Z31JAN2015    -1.89725    2.27949    1017.92
15Z31JAN2015    -1.04885    2.20025    1013.1
16Z31JAN2015    -2.75497    2.68505    1010.65
17Z31JAN2015    -4.7874    2.23288    1006.58
18Z31JAN2015    -4.65688    1.58026    1009.21
19Z31JAN2015    -3.38894    1.28658    1015.31
20Z31JAN2015    -2.20491    0.475477    1019.58
21Z31JAN2015    -1.55229    -0.382246    1018.55
22Z31JAN2015    -1.66883    -0.321646    1018.12
23Z31JAN2015    -3.1512    1.37515    1017.93
00Z01FEB2015    -3.36563    -0.139846    1018.8
01Z01FEB2015    -2.44731    -0.652615    1017.76
02Z01FEB2015    -1.04885    -1.54763    1018.02
03Z01FEB2015    -0.419538    -1.79003    1016.08
04Z01FEB2015    0.759831    -1.9392    1014.09
05Z01FEB2015    0.102554    -1.49635    1013.05
06Z01FEB2015    -3.79915    1.58026    1010.12
07Z01FEB2015    -6.55878    4.84334    1004.39
08Z01FEB2015    -6.7266    5.95745    1001.32
09Z01FEB2015    -6.53082    6.03669    1003.03
10Z01FEB2015    -6.62405    5.34212    1008.23
11Z01FEB2015    -6.23714    4.70815    1011.42
12Z01FEB2015    -6.77788    4.62891    1010.34
13Z01FEB2015    -6.05534    4.41448    1006.07
14Z01FEB2015    -5.79895    4.40515    1004.14
15Z01FEB2015    -5.59385    3.54277    1001.87
16Z01FEB2015    -4.45177    1.23531    1000.78
17Z01FEB2015    -2.6058    -1.05817    999.981
18Z01FEB2015    -1.27726    -0.400892    1001.45
19Z01FEB2015    -1.92988    0.0559385    1002.7
20Z01FEB2015    -2.69903    -0.890354    1004.2
21Z01FEB2015    -1.86462    -1.20268    1006.54
22Z01FEB2015    0.596677    -2.46595    1007.85
23Z01FEB2015    -0.964938    -1.95785    1008.14
00Z02FEB2015    0.932308    -1.88792    1008.52
01Z02FEB2015    -1.51034    -1.13275    1008.07
02Z02FEB2015    -1.48237    -0.913662    1007.13
03Z02FEB2015    -1.91589    0.130523    1003.85
04Z02FEB2015    -2.57317    0.480138    1001.83
05Z02FEB2015    -2.31212    0.895015    999.068
06Z02FEB2015    -1.15606    1.58026    997.414
07Z02FEB2015    -0.792462    1.58492    998.216
08Z02FEB2015    2.02311    3.43089    1000.94
09Z02FEB2015    3.50082    4.63823    1003.28
10Z02FEB2015    3.35631    4.42846    1005.07
11Z02FEB2015    3.82246    5.22558    1006.23
12Z02FEB2015    4.59162    5.64512    1007.63
13Z02FEB2015    5.88286    5.90617    1007.53
14Z02FEB2015    6.28375    5.60317    1006.86
15Z02FEB2015    5.53791    4.35854    1004.92
16Z02FEB2015    3.64066    3.52412    1003.8
17Z02FEB2015    -1.47771    2.33077    1004.28
18Z02FEB2015    -2.71768    1.54763    1004.29
19Z02FEB2015    -1.0908    0.452169    1004.07
20Z02FEB2015    -0.475477    0.344954    1003.02
21Z02FEB2015    -0.540738    0.1212    1002.71
22Z02FEB2015    -2.11168    0.661938    1003.11
23Z02FEB2015    -1.9998    0.927646    1003.86
00Z03FEB2015    -1.44508    0.582692    1004.08
01Z31JAN2015    -0.0279692    -4.08351    1013.93
02Z31JAN2015    1.39846    -6.35368    1013.17
03Z31JAN2015    4.21869    -4.88995    1014.31
04Z31JAN2015    6.46555    -4.16742    1010.91
05Z31JAN2015    6.65202    -2.44265    1017.38
06Z31JAN2015    2.43332    2.52655    1013.9
07Z31JAN2015    1.51966    2.90414    1011.88
08Z31JAN2015    4.88995    4.62425    1013.87
09Z31JAN2015    5.81294    5.98075    1019.41
10Z31JAN2015    6.73126    6.06932    1025.81
11Z31JAN2015    5.67775    4.90394    1028.49
12Z31JAN2015    6.39097    4.40515    1029.77
13Z31JAN2015    5.88286    5.03912    1026.37
14Z31JAN2015    5.92948    5.88752    1024.07
15Z31JAN2015    5.8782    5.54723    1020.56
16Z31JAN2015    5.69174    5.20228    1015.89
17Z31JAN2015    0.825092    1.97183    1013.28
18Z31JAN2015    -1.74342    0.522092    1007.84
19Z31JAN2015    -2.00446    0.536077    1003.36
20Z31JAN2015    -1.81334    -0.372923    1002.34
21Z31JAN2015    -1.5756    -1.08614    1007.54
22Z31JAN2015    -2.47528    -0.759831    1011.66
23Z31JAN2015    -2.26551    -1.45906    1012.59
00Z01FEB2015    1.61755    -1.98582    1013.49
01Z01FEB2015    0.606    -1.5756    1016.62
02Z01FEB2015    -1.06749    -0.950954    1019.22
03Z01FEB2015    -1.66883    -1.47771    1022.04
04Z01FEB2015    -2.10235    -1.24929    1022.75
05Z01FEB2015    -2.27017    -0.932308    1023.02
06Z01FEB2015    -1.92988    -0.7272    1022.12
07Z01FEB2015    -3.04865    -0.00466154    1023
08Z01FEB2015    -6.42826    2.98805    1023.48
09Z01FEB2015    -7.1508    4.27929    1020.08
10Z01FEB2015    -8.30686    4.66154    1017.63
11Z01FEB2015    -7.80808    5.12303    1015.69
12Z01FEB2015    -7.10418    4.72214    1015.5
13Z01FEB2015    -6.13925    3.32834    1014.39
14Z01FEB2015    -5.73369    2.59182    1013.8
15Z01FEB2015    -5.71505    1.80868    1010.86
16Z01FEB2015    -6.06466    1.2726    1009.31
17Z01FEB2015    -3.05797    -0.647954    1009.17
18Z01FEB2015    -3.38428    -0.661938    1010.46
19Z01FEB2015    -9.5748    3.06729    1012.12
20Z01FEB2015    -8.38145    2.91812    1015.3
21Z01FEB2015    -9.70066    2.20957    1016.16
22Z01FEB2015    -9.90577    2.31212    1015.62
23Z01FEB2015    -10.1155    1.3332    1015.6
00Z02FEB2015    -7.56102    0.578031    1015.23
01Z02FEB2015    -3.24443    -0.452169    1013.54
02Z02FEB2015    -2.06972    -0.913662    1011.41
03Z02FEB2015    -2.76895    -0.508108    1009.47
04Z02FEB2015    -1.99048    -0.703892    1007.07
05Z02FEB2015    -2.27483    -0.200446    1005.02
06Z02FEB2015    -2.62911    0.0419538    1004
07Z02FEB2015    -3.20714    -0.0559385    1001.53
08Z02FEB2015    -4.47042    0.200446    999.702
09Z02FEB2015    -4.10682    0.1818    1000.4
10Z02FEB2015    -4.31192    0.703892    1001.94
11Z02FEB2015    -5.78963    2.57783    1003.18
12Z02FEB2015    -5.99008    2.61978    1003.18
13Z02FEB2015    -6.39097    2.82489    1002.07
14Z02FEB2015    -5.6358    2.92278    1000.57
15Z02FEB2015    -4.93657    2.82023    1000
16Z02FEB2015    -3.00669    1.0908    1000.52
17Z02FEB2015    -2.59182    0.405554    1001.31
18Z02FEB2015    -2.01378    0.191123    1002.7
19Z02FEB2015    -2.32611    -0.0279692    1004.86
20Z02FEB2015    -1.61289    -0.573369    1006.23
21Z02FEB2015    -1.52432    -0.867046    1006.15
22Z02FEB2015    -1.66417    -1.23531    1005.97
23Z02FEB2015    -1.77138    -0.918323    1005.13
00Z03FEB2015    -1.06749    -1.50568    1004.23
01Z03FEB2015    -1.79003    -0.853062    1002.66
02Z03FEB2015    -1.8786    -0.6666    1000.79
03Z03FEB2015    -1.34718    -0.410215    998.732
04Z03FEB2015    -1.34718    -0.289015    997.551
05Z03FEB2015    -1.58958    0.494123    997.116
06Z03FEB2015    -2.53588    2.28882    996.818
07Z03FEB2015    -2.19092    1.8786    997.794
08Z03FEB2015    -1.31922    1.48703    998.943
09Z03FEB2015    1.90191    3.57074    1001.81
10Z03FEB2015    2.62911    4.62425    1003.85
11Z03FEB2015    4.4844    5.50062    1005.43
12Z03FEB2015    4.79206    5.61249    1006.92
13Z03FEB2015    5.50994    5.6964    1007.23
14Z03FEB2015    6.05068    5.68708    1006.75
15Z03FEB2015    5.82692    5.61249    1005.67
16Z03FEB2015    6.15789    5.27686    1004.41
17Z03FEB2015    5.46798    3.27706    1003.08
18Z03FEB2015    4.26997    3.13255    1002.91
19Z03FEB2015    0.256385    1.97183    1002.96
20Z03FEB2015    0.335631    1.98582    1002.31
21Z03FEB2015    0.358938    1.13742    1002.54
22Z03FEB2015    -1.13275    0.289015    1001.98
23Z03FEB2015    -1.20268    0.312323    1001.74
00Z04FEB2015    -0.466154    0.163154    1001.81
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
