tyd    u    v    psl
01Z30JAN2015    1.3938    -3.98562    1011.05
02Z30JAN2015    1.80868    -4.58229    1011.15
03Z30JAN2015    0.428862    -5.16498    1009.01
04Z30JAN2015    -1.04885    -6.14391    1011.51
05Z30JAN2015    -0.895015    -4.68485    1013.23
06Z30JAN2015    -1.85529    -6.78254    1010.67
07Z30JAN2015    -1.8786    -6.39097    1010.58
08Z30JAN2015    -1.50568    -5.49129    1006.48
09Z30JAN2015    0.0326308    -4.32125    1002.88
10Z30JAN2015    1.34252    -2.77362    1012.19
11Z30JAN2015    3.03    -4.75477    1020.54
12Z30JAN2015    3.4542    -6.19985    1025.63
13Z30JAN2015    3.09992    -5.05777    1025.79
14Z30JAN2015    2.32611    -4.33523    1023.12
15Z30JAN2015    1.3332    -5.34212    1012.8
16Z30JAN2015    1.91589    -4.07418    1009.21
17Z30JAN2015    -0.992908    -2.83888    1004.87
18Z30JAN2015    1.62688    -3.30969    997.458
19Z30JAN2015    2.14897    -3.37962    988.104
20Z30JAN2015    1.37982    -4.02291    994.729
21Z30JAN2015    1.46838    -4.05088    1005.63
22Z30JAN2015    1.18869    -4.6662    1012.44
23Z30JAN2015    -0.503446    -4.38185    1010.64
00Z31JAN2015    3.32834    -2.13965    1009.82
01Z31JAN2015    4.33057    -1.85529    1009.75
02Z31JAN2015    3.95298    4.93191    1015.19
03Z31JAN2015    0.531415    2.99737    1020.84
04Z31JAN2015    2.13032    2.91812    1021.54
05Z31JAN2015    2.26551    4.85732    1018.57
06Z31JAN2015    1.91123    7.46778    1017.36
07Z31JAN2015    1.79003    8.95948    1015.83
08Z31JAN2015    0.652615    9.34638    1014.74
09Z31JAN2015    0.713215    12.1153    1013.14
10Z31JAN2015    0.736523    12.2179    1011.9
11Z31JAN2015    0.433523    12.3065    1012.82
12Z31JAN2015    1.10012    13.001    1017.79
13Z31JAN2015    0.2424    11.486    1020.16
14Z31JAN2015    0.447508    12.2645    1017.86
15Z31JAN2015    0.102554    13.4206    1012.77
16Z31JAN2015    -0.284354    13.8634    1010.3
17Z31JAN2015    -0.950954    13.9287    1005.84
18Z31JAN2015    -1.80402    13.8308    1008.41
19Z31JAN2015    -2.10702    13.5651    1014.6
20Z31JAN2015    -2.06972    13.0849    1019.39
21Z31JAN2015    -1.5756    12.8938    1018
22Z31JAN2015    -2.63377    12.5116    1017.23
23Z31JAN2015    -3.38894    13.1968    1017.5
00Z01FEB2015    -3.25842    13.4532    1017.8
01Z01FEB2015    -3.64066    13.043    1017.08
02Z01FEB2015    -3.78983    13.2434    1017.01
