tyd    u    v    psl
01Z30JAN2015    1.34252    -3.30503    1011.3
02Z30JAN2015    0.694569    -2.13965    1011.52
03Z30JAN2015    0.559385    -2.13032    1009.34
04Z30JAN2015    0.321646    -2.68971    1011.55
05Z30JAN2015    0.783138    -1.51966    1013.94
06Z30JAN2015    0.111877    -2.53122    1010.81
07Z30JAN2015    1.53365    -1.94386    1010.81
08Z30JAN2015    3.3936    -1.24929    1006.38
09Z30JAN2015    5.04845    -1.83198    1002.33
10Z30JAN2015    5.22558    -1.64552    1012.18
11Z30JAN2015    6.41894    -2.67106    1020.72
12Z30JAN2015    6.95502    -3.02068    1025.58
13Z30JAN2015    7.14148    -2.39603    1025.67
14Z30JAN2015    6.20451    -1.88326    1022.9
15Z30JAN2015    6.05534    -2.29814    1012.42
16Z30JAN2015    4.20471    -1.05817    1009.11
17Z30JAN2015    3.14654    -1.16538    1004.96
18Z30JAN2015    1.08148    -0.456831    997.669
19Z30JAN2015    0.167815    -1.11411    988.464
20Z30JAN2015    1.08148    -2.23754    995.283
21Z30JAN2015    0.955615    -0.6666    1006.1
22Z30JAN2015    0.447508    -1.60823    1012.63
23Z30JAN2015    -1.15606    -2.62911    1010.86
00Z31JAN2015    -0.261046    -2.59648    1009.6
01Z31JAN2015    1.26328    -1.08614    1010.07
02Z31JAN2015    2.34942    -0.671262    1015.34
03Z31JAN2015    3.47751    -0.950954    1021.44
04Z31JAN2015    0.0932308    -1.78537    1022.39
05Z31JAN2015    -1.86462    -1.89725    1018.07
06Z31JAN2015    0.834415    0.601338    1016.81
07Z31JAN2015    2.41002    3.06729    1015.13
08Z31JAN2015    1.66417    3.19782    1014.46
09Z31JAN2015    2.121    3.92035    1012.59
10Z31JAN2015    1.67349    4.95055    1011.44
11Z31JAN2015    2.85286    6.10662    1012.1
12Z31JAN2015    2.50791    6.19052    1017.4
13Z31JAN2015    2.95542    5.60783    1019.51
14Z31JAN2015    3.25842    5.09972    1016.79
15Z31JAN2015    2.63843    6.14857    1011.94
16Z31JAN2015    0.871708    6.54014    1009.58
17Z31JAN2015    -0.717877    6.64269    1005.49
18Z31JAN2015    -2.13498    7.78011    1007.89
19Z31JAN2015    -2.4846    9.83118    1014.12
20Z31JAN2015    -2.31212    10.3952    1018.41
21Z31JAN2015    -2.04175    9.85449    1017.63
22Z31JAN2015    -2.4846    9.47225    1016.86
23Z31JAN2015    -2.82023    10.1249    1016.66
00Z01FEB2015    -3.13255    10.7122    1017.65
01Z01FEB2015    -4.02291    10.6003    1016.16
02Z01FEB2015    -3.86442    10.5817    1016.5
03Z01FEB2015    -3.22578    10.0037    1014.74
04Z01FEB2015    -2.43798    7.61695    1012.89
05Z01FEB2015    -2.47994    7.69154    1011.75
06Z01FEB2015    -2.13032    7.60763    1008.78
07Z01FEB2015    -1.89258    8.53062    1003.11
08Z01FEB2015    -2.16762    9.02008    1000.14
09Z01FEB2015    -2.14431    8.88489    1001.63
10Z01FEB2015    -2.40535    8.98278    1006.74
11Z01FEB2015    -2.35408    9.15992    1009.85
12Z01FEB2015    -1.91123    8.59588    1008.47
