tyd    u    v    psl
01Z30JAN2015    5.72903    -4.26997    1010.18
02Z30JAN2015    6.63337    -4.64755    1010.2
03Z30JAN2015    7.50042    -6.34902    1008.04
04Z30JAN2015    6.53082    -6.12526    1010.62
05Z30JAN2015    7.74748    -6.08331    1012.46
06Z30JAN2015    6.81983    -7.08554    1009.24
07Z30JAN2015    8.19032    -7.32328    1009.75
08Z30JAN2015    8.57723    -6.58209    1005.36
09Z30JAN2015    9.85449    -6.83382    1001.85
10Z30JAN2015    9.19722    -5.84091    1011.14
11Z30JAN2015    10.8008    -6.67066    1019.08
12Z30JAN2015    10.3999    -7.29531    1024.71
13Z30JAN2015    12.2179    -8.28822    1024.68
14Z30JAN2015    11.1038    -8.08311    1021.74
15Z30JAN2015    11.8636    -7.88732    1011.15
16Z30JAN2015    12.4416    -7.70552    1007.91
17Z30JAN2015    12.5722    -6.84314    1003.62
18Z30JAN2015    8.08311    -4.54966    996.83
19Z30JAN2015    6.40495    -4.70349    987.582
20Z30JAN2015    1.76672    -2.3634    994.872
21Z30JAN2015    0.200446    -3.25842    1005.17
22Z30JAN2015    0.205108    -2.81557    1011.89
23Z30JAN2015    1.68748    -2.11168    1010.81
00Z31JAN2015    7.15546    -1.79469    1009.57
01Z31JAN2015    6.52149    1.85995    1009.35
02Z31JAN2015    6.77788    5.92948    1014.52
03Z31JAN2015    3.54743    2.24686    1020.63
04Z31JAN2015    3.66863    2.38671    1021.88
05Z31JAN2015    3.66397    2.88083    1018.78
06Z31JAN2015    1.91123    5.454    1017.55
07Z31JAN2015    -0.298338    5.79895    1016.07
08Z31JAN2015    -0.680585    6.37232    1015.4
09Z31JAN2015    -0.405554    8.04115    1014.24
10Z31JAN2015    -0.699231    7.87334    1012.63
11Z31JAN2015    -0.116538    8.04582    1013.54
12Z31JAN2015    0.0652615    8.19032    1018.24
13Z31JAN2015    -1.30989    7.93394    1020.45
14Z31JAN2015    -1.22598    7.57034    1018.6
15Z31JAN2015    -0.806446    8.71242    1013.58
16Z31JAN2015    -0.876369    8.81497    1011.44
17Z31JAN2015    -0.489462    9.84517    1006.91
18Z31JAN2015    -3.26308    8.16702    1009.65
19Z31JAN2015    -1.31455    10.4791    1015.47
20Z31JAN2015    -1.51966    10.0596    1019.95
21Z31JAN2015    -1.74342    9.96637    1018.91
22Z31JAN2015    -3.43089    9.2718    1018.2
23Z31JAN2015    -3.34698    10.7542    1018.24
00Z01FEB2015    -3.85975    9.89645    1018.58
01Z01FEB2015    -4.09749    9.7566    1017.65
02Z01FEB2015    -5.03446    9.99434    1018.09
03Z01FEB2015    -5.69174    9.99434    1015.8
04Z01FEB2015    -4.56365    9.81254    1014.14
05Z01FEB2015    -5.27686    9.78457    1013.03
06Z01FEB2015    -4.39583    10.1761    1010.5
07Z01FEB2015    -4.74078    10.3486    1004.94
08Z01FEB2015    -5.08108    10.5024    1001.73
09Z01FEB2015    -5.92482    10.8008    1003.46
