tyd    u    v    psl
01Z30JAN2015    -4.06486    -2.85286    1010.42
02Z30JAN2015    -4.51703    -3.71058    1010.68
03Z30JAN2015    -5.31415    -3.4542    1008.38
04Z30JAN2015    -5.26288    -3.08128    1010.15
05Z30JAN2015    -4.47508    -4.32591    1012.94
06Z30JAN2015    -4.87597    -4.81071    1009.21
07Z30JAN2015    -4.81071    -5.30949    1009.78
08Z30JAN2015    -1.38448    -6.18586    1004.46
09Z30JAN2015    -0.172477    -5.54723    1000.58
10Z30JAN2015    1.1514    -7.47711    1009.66
11Z30JAN2015    3.60803    -7.82672    1017.88
12Z30JAN2015    1.19802    -4.96454    1023.13
13Z30JAN2015    0.606    -4.31658    1023.16
14Z30JAN2015    0.2424    -3.18383    1020.62
15Z30JAN2015    -1.7574    -1.9998    1010.5
16Z30JAN2015    -2.46595    -3.07195    1007.7
17Z30JAN2015    -3.5148    -3.56608    1004.03
18Z30JAN2015    -2.81091    -4.38185    996.37
19Z30JAN2015    -3.94366    -4.10682    987.165
20Z30JAN2015    -3.5148    -3.12323    993.977
21Z30JAN2015    -1.99514    -4.59162    1004.23
22Z30JAN2015    -1.4544    -4.63357    1011.76
23Z30JAN2015    -1.73875    -4.21403    1010.04
00Z31JAN2015    -0.927646    -4.93191    1008.5
01Z31JAN2015    -3.57074    -2.99271    1008.68
02Z31JAN2015    -3.61735    -1.67349    1013.66
03Z31JAN2015    -2.82955    -4.10215    1019.8
04Z31JAN2015    -0.414877    -4.69883    1020.97
05Z31JAN2015    -3.76652    -0.964938    1017.47
06Z31JAN2015    -1.6362    -2.92278    1015.81
07Z31JAN2015    -0.806446    -3.40758    1013.93
08Z31JAN2015    0.703892    -2.50791    1012.75
09Z31JAN2015    -0.652615    -1.62688    1010.97
10Z31JAN2015    -1.02088    -1.44508    1009.5
11Z31JAN2015    -2.31212    2.20957    1010.05
12Z31JAN2015    -3.36563    3.71058    1014.65
13Z31JAN2015    0.428862    -0.153831    1017.31
14Z31JAN2015    0.978923    -2.28882    1014.87
15Z31JAN2015    -2.14431    2.20025    1010.02
16Z31JAN2015    -3.31435    5.61715    1007.65
17Z31JAN2015    -5.21626    8.89888    1003.49
18Z31JAN2015    -7.23005    9.61675    1006.08
19Z31JAN2015    -8.05514    9.70532    1012.53
20Z31JAN2015    -7.39786    9.23451    1016.75
21Z31JAN2015    -5.95745    7.74282    1015.68
22Z31JAN2015    -7.18809    6.63337    1015.44
23Z31JAN2015    -7.37455    7.4538    1015.1
00Z01FEB2015    -7.31395    8.35348    1015.7
01Z01FEB2015    -5.71038    6.51683    1015.26
02Z01FEB2015    -4.08817    6.41894    1015.5
03Z01FEB2015    -5.14634    7.47711    1013.34
04Z01FEB2015    -4.46109    6.95502    1011.37
05Z01FEB2015    -4.11148    7.13682    1010.61
06Z01FEB2015    -4.42846    5.74768    1008.29
07Z01FEB2015    -5.40272    5.26754    1002.54
08Z01FEB2015    -5.64512    6.1206    999.751
09Z01FEB2015    -5.6358    5.77098    1001.23
10Z01FEB2015    -6.22315    7.44914    1005.29
11Z01FEB2015    -6.58209    8.52595    1008.33
12Z01FEB2015    -6.95968    7.9386    1007.56
13Z01FEB2015    -7.23471    7.06223    1003.14
14Z01FEB2015    -7.70552    7.84071    1000.52
15Z01FEB2015    -6.63803    7.69154    999.316
16Z01FEB2015    -6.52149    7.37922    997.7
17Z01FEB2015    -5.96211    8.63783    997.47
18Z01FEB2015    -7.14148    11.0851    999.018
19Z01FEB2015    -6.41894    10.4885    1000.44
20Z01FEB2015    -7.28598    9.83585    1002.6
21Z01FEB2015    -6.90374    11.1271    1004.47
22Z01FEB2015    -7.08554    11.1784    1005.52
23Z01FEB2015    -7.09486    10.6656    1005.77
00Z02FEB2015    -5.60783    9.29511    1006.24
01Z02FEB2015    -4.88063    7.96657    1006.07
02Z02FEB2015    -1.85063    3.65931    1005.67
03Z02FEB2015    -1.50568    4.15343    1002.8
04Z02FEB2015    -2.59648    2.33543    1000.98
05Z02FEB2015    -1.84597    -0.792462    998.539
06Z02FEB2015    -2.16762    -3.63134    996.439
07Z02FEB2015    -1.37515    -3.82246    997.228
08Z02FEB2015    -0.219092    -3.87374    999.702
09Z02FEB2015    -0.764492    -3.74322    1001.58
10Z02FEB2015    -0.536077    -3.68728    1003.09
11Z02FEB2015    0.699231    -4.7268    1004.33
12Z02FEB2015    1.2726    -4.36786    1005.12
13Z02FEB2015    -1.54763    0.717877    1005.43
14Z02FEB2015    -1.44974    4.45643    1004.16
15Z02FEB2015    -2.2422    7.00163    1002.34
16Z02FEB2015    -1.24463    8.80098    1001.74
17Z02FEB2015    -2.95075    9.7566    1001.78
18Z02FEB2015    -5.05311    9.25782    1001.69
19Z02FEB2015    -5.2722    6.93637    1001.24
20Z02FEB2015    -4.08351    2.82489    1000.71
21Z02FEB2015    -3.56142    3.65465    1000.7
22Z02FEB2015    -2.10235    4.44711    1001.34
23Z02FEB2015    -3.23511    1.64086    1002.59
00Z03FEB2015    -3.10925    1.66417    1003.33
01Z31JAN2015    -2.09769    -6.17188    1013.23
02Z31JAN2015    -2.92278    -5.84557    1012.65
03Z31JAN2015    -2.4846    -6.61938    1012.47
04Z31JAN2015    -0.0419538    -8.181    1010.32
05Z31JAN2015    -4.4238    -3.28172    1016.27
06Z31JAN2015    -4.08351    -3.98562    1013.27
07Z31JAN2015    -2.36806    -4.62891    1010.44
08Z31JAN2015    0.480138    -7.18343    1012.14
09Z31JAN2015    1.27726    -6.09729    1018.37
10Z31JAN2015    1.18869    -6.79186    1023.46
11Z31JAN2015    -0.270369    -7.21606    1026.05
12Z31JAN2015    1.94386    -4.58229    1027.32
13Z31JAN2015    -0.275031    -5.30483    1023.57
14Z31JAN2015    1.80868    -3.22112    1021.01
15Z31JAN2015    -1.8786    0.330969    1018.43
16Z31JAN2015    -4.99251    5.96211    1013.29
17Z31JAN2015    -5.57054    12.7167    1010.62
18Z31JAN2015    -6.58675    12.9171    1004.95
19Z31JAN2015    -7.80808    10.5164    1000.66
20Z31JAN2015    -7.26268    11.3462    1000.45
21Z31JAN2015    -8.75437    12.3438    1004.87
22Z31JAN2015    -9.70066    12.3997    1008.81
23Z31JAN2015    -6.76855    10.9593    1009.57
00Z01FEB2015    -4.74078    6.55412    1010.9
01Z01FEB2015    -1.76206    2.44731    1014.46
02Z01FEB2015    -1.17005    -2.88083    1017.57
03Z01FEB2015    -2.26085    -1.97183    1020.39
04Z01FEB2015    -0.699231    4.28395    1021.54
05Z01FEB2015    -3.82246    5.65445    1021.07
06Z01FEB2015    -3.4542    6.44225    1019.5
07Z01FEB2015    -6.39097    9.78923    1020.58
08Z01FEB2015    -6.666    9.48623    1020.87
09Z01FEB2015    -6.57743    9.04805    1017.71
10Z01FEB2015    -6.69863    10.3719    1015.33
11Z01FEB2015    -6.81983    9.90111    1012.83
12Z01FEB2015    -6.65668    8.96414    1012.6
13Z01FEB2015    -5.88286    6.38165    1011.7
14Z01FEB2015    0.661938    -0.536077    1010.63
15Z01FEB2015    0.377585    -0.223754    1008.57
16Z01FEB2015    -0.773815    1.12343    1006.26
17Z01FEB2015    -9.26248    15.0894    1005.11
18Z01FEB2015    -9.71931    15.7327    1006.89
19Z01FEB2015    -10.7635    15.7933    1008.19
20Z01FEB2015    -10.2367    14.9775    1012.47
21Z01FEB2015    -8.23694    13.7282    1013.56
22Z01FEB2015    -11.1178    14.861    1012.06
23Z01FEB2015    -9.56082    14.2923    1012.88
00Z02FEB2015    -8.08777    13.0383    1012.15
01Z02FEB2015    -0.270369    -0.699231    1011.87
02Z02FEB2015    -1.72477    0.270369    1008.4
03Z02FEB2015    -4.67552    8.39543    1006.69
04Z02FEB2015    -5.12769    9.13662    1004.59
05Z02FEB2015    -4.05554    5.06709    1003.57
06Z02FEB2015    -2.47994    3.6966    1001.73
07Z02FEB2015    -3.30037    3.77585    999.484
08Z02FEB2015    -4.35388    5.47731    998.011
09Z02FEB2015    -4.15343    6.63803    998.079
10Z02FEB2015    -4.26997    5.07175    1000.04
11Z02FEB2015    -3.5754    4.14877    1001
12Z02FEB2015    -3.4542    3.36097    1001.11
13Z02FEB2015    -2.79692    2.90414    999.267
14Z02FEB2015    -3.07662    3.38428    997.694
