tyd    u    v    psl
01Z30JAN2015    0.167815    -3.05797    1011.36
02Z30JAN2015    -1.17471    -3.80848    1011.49
03Z30JAN2015    -0.992908    -3.78517    1009.69
04Z30JAN2015    -0.689908    -3.65465    1011.36
05Z30JAN2015    -1.92988    -2.71302    1013.84
06Z30JAN2015    -0.750508    -3.06729    1010.75
07Z30JAN2015    1.08148    -4.06486    1011.13
08Z30JAN2015    2.121    -3.74322    1006.07
09Z30JAN2015    2.68505    -2.82023    1001.43
10Z30JAN2015    4.94123    -1.65951    1011.25
11Z30JAN2015    4.99251    -2.37738    1019.86
12Z30JAN2015    5.5752    -3.04865    1024.22
13Z30JAN2015    8.20431    -3.42623    1024.8
14Z30JAN2015    6.73592    -2.76895    1022.6
15Z30JAN2015    7.40252    -2.6664    1012.05
16Z30JAN2015    3.17451    0.778477    1008.61
17Z30JAN2015    1.48237    0.0326308    1005
18Z30JAN2015    1.37982    -0.494123    997.508
19Z30JAN2015    2.16295    -1.77605    988.383
20Z30JAN2015    1.89725    -3.01135    994.686
21Z30JAN2015    1.18869    -0.820431    1005.58
22Z30JAN2015    0.251723    -1.72011    1012.67
23Z30JAN2015    -1.91123    -1.29125    1011.07
00Z31JAN2015    -1.85063    -0.438185    1009.59
01Z31JAN2015    -0.932308    -0.643292    1010
02Z31JAN2015    0.536077    -2.50791    1014.95
03Z31JAN2015    1.19802    -2.53588    1021.53
04Z31JAN2015    -0.223754    -3.33766    1022.24
05Z31JAN2015    -1.85063    -1.31922    1018.27
06Z31JAN2015    -0.00466154    1.34718    1016.85
07Z31JAN2015    0.536077    3.00669    1015.26
08Z31JAN2015    1.48703    5.06243    1014.2
09Z31JAN2015    1.10945    6.61472    1012.38
10Z31JAN2015    1.86462    7.07155    1011.27
11Z31JAN2015    1.60823    7.53305    1011.75
12Z31JAN2015    1.68282    8.00852    1016.84
13Z31JAN2015    1.65951    7.55169    1019.25
14Z31JAN2015    1.88792    7.35591    1016.63
15Z31JAN2015    1.62688    8.44205    1012.27
16Z31JAN2015    1.90657    8.73106    1009.71
17Z31JAN2015    2.01378    8.84294    1005.61
18Z31JAN2015    2.33543    9.50488    1007.76
19Z31JAN2015    2.36806    9.60277    1014
20Z31JAN2015    2.70835    10.1249    1018.4
21Z31JAN2015    2.36806    8.85692    1017.06
22Z31JAN2015    1.87394    8.77302    1016.17
23Z31JAN2015    1.49169    8.6052    1016.4
00Z01FEB2015    1.8786    8.0598    1017.19
01Z01FEB2015    1.91123    7.11817    1016.28
02Z01FEB2015    0.615323    5.82226    1016.47
03Z01FEB2015    1.53365    5.40272    1014.4
04Z01FEB2015    1.25862    6.71728    1012.71
05Z01FEB2015    0.955615    6.33037    1011.39
06Z01FEB2015    1.02088    6.44225    1008.79
07Z01FEB2015    1.515    7.31395    1002.66
08Z01FEB2015    1.6362    8.00852    999.925
