tyd    u    v    psl
01Z30JAN2015    6.29774    -4.11148    1010.08
02Z30JAN2015    6.2418    -4.48906    1010.24
03Z30JAN2015    7.47711    -5.73369    1008
04Z30JAN2015    6.4842    -7.05291    1010.58
05Z30JAN2015    6.7266    -6.52149    1012.43
06Z30JAN2015    6.51683    -7.93394    1009.19
07Z30JAN2015    8.34415    -9.66803    1009.75
08Z30JAN2015    7.75214    -7.38854    1005.45
09Z30JAN2015    8.52595    -7.30929    1001.89
10Z30JAN2015    8.67978    -5.47731    1011.12
11Z30JAN2015    10.8567    -7.58432    1018.94
12Z30JAN2015    10.0316    -8.33017    1024.71
13Z30JAN2015    11.0851    -7.86402    1024.74
14Z30JAN2015    9.30443    -7.46312    1021.69
15Z30JAN2015    11.2017    -8.06912    1011.32
16Z30JAN2015    10.7402    -8.30686    1008.1
17Z30JAN2015    10.7728    -7.22538    1003.75
18Z30JAN2015    7.91529    -5.64978    996.681
19Z30JAN2015    5.49129    -5.60783    987.526
20Z30JAN2015    4.87131    -4.52635    994.897
21Z30JAN2015    5.34678    -6.67998    1005.05
22Z30JAN2015    2.4846    -5.94346    1011.9
23Z30JAN2015    4.88063    -4.1208    1010.77
00Z31JAN2015    6.92238    -2.78294    1009.44
01Z31JAN2015    3.58472    5.06709    1009.47
02Z31JAN2015    6.46089    5.90617    1014.65
03Z31JAN2015    2.78294    2.56851    1020.64
04Z31JAN2015    3.23045    1.9998    1021.79
05Z31JAN2015    4.1208    3.93434    1018.73
06Z31JAN2015    1.98115    5.151    1017.58
07Z31JAN2015    -0.932308    5.07175    1016.02
08Z31JAN2015    -1.05351    6.27443    1015.47
09Z31JAN2015    -1.91589    6.48886    1014.29
10Z31JAN2015    -0.8484    7.71951    1012.81
11Z31JAN2015    0.377585    7.5144    1013.57
12Z31JAN2015    -1.49635    6.6054    1018.22
13Z31JAN2015    -1.83665    7.07622    1020.49
14Z31JAN2015    -0.918323    8.37678    1018.68
15Z31JAN2015    -1.23997    8.6658    1013.66
16Z31JAN2015    -1.50102    8.79632    1011.43
17Z31JAN2015    -2.72234    8.05048    1006.94
18Z31JAN2015    -1.02554    10.1388    1009.62
19Z31JAN2015    -1.93454    9.696    1015.7
20Z31JAN2015    -1.92988    9.82186    1020.03
21Z31JAN2015    -2.46129    8.80565    1018.88
22Z31JAN2015    -2.23288    10.2367    1018.11
23Z31JAN2015    -3.59871    10.4465    1018.2
00Z01FEB2015    -3.54743    10.2694    1018.63
01Z01FEB2015    -4.82935    8.88023    1017.74
02Z01FEB2015    -5.03912    9.46758    1018.11
03Z01FEB2015    -5.67309    9.95238    1015.87
04Z01FEB2015    -5.12303    9.42563    1014.26
05Z01FEB2015    -4.89928    9.65871    1013.1
06Z01FEB2015    -4.54966    10.4512    1010.4
07Z01FEB2015    -4.46109    10.2414    1004.86
08Z01FEB2015    -4.85732    9.44894    1001.95
09Z01FEB2015    -5.94346    10.88    1003.45
10Z01FEB2015    -6.01805    8.88955    1008.71
11Z01FEB2015    -6.07865    8.55858    1012.06
12Z01FEB2015    -6.56345    8.40942    1010.85
13Z01FEB2015    -5.60783    8.23694    1006.96
14Z01FEB2015    -5.41671    8.85692    1004.72
15Z01FEB2015    -5.17431    8.80098    1002.69
16Z01FEB2015    -5.31415    8.65182    1001.53
17Z01FEB2015    -5.24423    8.98745    1000.68
18Z01FEB2015    -4.83402    9.71931    1001.87
19Z01FEB2015    -4.79206    10.3533    1003.16
20Z01FEB2015    -5.33746    9.90577    1004.85
21Z01FEB2015    -7.08554    9.64472    1006.71
22Z01FEB2015    -8.12972    10.1435    1008.81
23Z01FEB2015    -8.61452    9.20188    1008.14
00Z02FEB2015    -7.91063    8.62851    1008.23
01Z02FEB2015    -8.28355    8.7264    1008.53
02Z02FEB2015    -7.29531    8.43738    1006.62
03Z02FEB2015    -6.969    7.36989    1004.3
04Z02FEB2015    -6.77788    6.60074    1003.24
05Z02FEB2015    -5.04378    5.70106    1001.59
06Z02FEB2015    -3.64066    4.99717    999.136
07Z02FEB2015    -3.80848    4.45177    998.546
08Z02FEB2015    -1.80868    5.48197    1000.44
09Z02FEB2015    -1.51966    5.11837    1003.7
10Z02FEB2015    -0.344954    5.22558    1005.72
11Z02FEB2015    0.111877    4.88063    1006.77
12Z02FEB2015    0.922985    5.5146    1007.73
13Z02FEB2015    1.11411    5.99008    1008.48
14Z02FEB2015    0.820431    6.76389    1007.2
15Z02FEB2015    -0.0652615    7.6356    1005.18
16Z02FEB2015    -1.25395    8.06446    1004.21
17Z02FEB2015    -0.5454    8.81497    1004.51
18Z02FEB2015    -1.15606    8.81963    1004.66
19Z02FEB2015    -1.0302    9.25315    1003.82
20Z02FEB2015    -1.07682    9.00143    1003.14
21Z02FEB2015    -1.68748    8.38611    1002.77
22Z02FEB2015    -1.42177    7.75214    1003.17
23Z02FEB2015    -1.34252    7.52372    1003.95
00Z03FEB2015    -1.30057    6.969    1004.38
01Z31JAN2015    7.23471    -7.29065    1013.02
02Z31JAN2015    5.74302    -7.79409    1012.7
03Z31JAN2015    7.1508    -5.98542    1014.71
04Z31JAN2015    6.40962    -1.19335    1010.93
05Z31JAN2015    6.99231    3.333    1017.1
06Z31JAN2015    8.61918    5.36077    1013.42
07Z31JAN2015    6.21383    5.28152    1011.94
08Z31JAN2015    6.9084    4.89928    1013.7
09Z31JAN2015    5.65445    6.14857    1020.04
10Z31JAN2015    7.29065    7.38854    1025.99
11Z31JAN2015    3.49149    5.36543    1028.27
12Z31JAN2015    5.83625    5.01582    1029.59
13Z31JAN2015    6.34902    5.68242    1026.42
14Z31JAN2015    3.71525    6.09729    1023.95
15Z31JAN2015    1.82732    5.50528    1020.73
16Z31JAN2015    2.61512    8.21829    1016.14
17Z31JAN2015    0.0885692    8.9082    1014.05
18Z31JAN2015    -1.10012    8.70309    1007.94
19Z31JAN2015    -3.67329    8.27889    1002.96
20Z31JAN2015    -5.97143    8.41408    1002.95
21Z31JAN2015    -7.08088    8.53062    1008.03
22Z31JAN2015    -8.09709    10.0037    1011.85
23Z31JAN2015    -9.03872    9.01075    1012.54
00Z01FEB2015    -8.53062    7.34658    1013.76
01Z01FEB2015    -8.27889    6.79652    1016.81
02Z01FEB2015    -7.96657    8.40942    1019.68
03Z01FEB2015    -6.91772    8.38145    1021.89
04Z01FEB2015    -6.53548    7.71018    1023.05
05Z01FEB2015    -7.94326    9.36969    1022.84
06Z01FEB2015    -8.42806    9.29511    1022.56
07Z01FEB2015    -9.40698    9.0294    1023.48
08Z01FEB2015    -9.37902    9.77991    1023.66
09Z01FEB2015    -9.40698    9.33706    1021.25
10Z01FEB2015    -9.48157    10.8521    1018.5
11Z01FEB2015    -9.43495    10.8101    1016.5
12Z01FEB2015    -8.26957    10.344    1016.02
13Z01FEB2015    -8.55392    9.96637    1014.8
14Z01FEB2015    -8.07845    8.82429    1014.52
15Z01FEB2015    -7.75214    10.0316    1011.82
16Z01FEB2015    -8.06446    10.6842    1009.78
17Z01FEB2015    -9.29511    9.88712    1009.34
18Z01FEB2015    -9.79389    12.106    1010.77
19Z01FEB2015    -10.4279    13.0896    1013.11
20Z01FEB2015    -11.0292    12.1899    1016.33
21Z01FEB2015    -10.8427    11.9475    1017.13
22Z01FEB2015    -11.0898    10.8754    1016.56
23Z01FEB2015    -11.2017    9.65871    1016.77
00Z02FEB2015    -11.9102    9.86382    1016.11
01Z02FEB2015    -11.3136    9.35105    1014.15
02Z02FEB2015    -11.4114    10.1761    1012.16
03Z02FEB2015    -11.4487    9.57014    1010.06
04Z02FEB2015    -11.1364    8.59122    1007.78
05Z02FEB2015    -11.4208    9.04805    1005.8
06Z02FEB2015    -10.1295    9.92908    1004.6
07Z02FEB2015    -10.5397    9.42563    1002.15
08Z02FEB2015    -9.37902    9.27646    1000.21
09Z02FEB2015    -8.75903    10.4745    1000.81
10Z02FEB2015    -8.41874    10.0596    1002.82
11Z02FEB2015    -6.87577    10.0643    1004.06
12Z02FEB2015    -6.04602    10.1202    1004.29
13Z02FEB2015    -5.59851    10.1482    1002.56
14Z02FEB2015    -4.79672    9.43495    1001.26
15Z02FEB2015    -3.80848    9.31842    1001.01
16Z02FEB2015    -3.85975    9.12729    1001.3
17Z02FEB2015    -3.75254    8.787    1001.72
18Z02FEB2015    -3.61269    9.02474    1003.82
19Z02FEB2015    -3.8784    9.78457    1005.48
20Z02FEB2015    -4.62891    9.37902    1007.05
21Z02FEB2015    -5.21626    8.82895    1006.42
22Z02FEB2015    -5.5752    8.53062    1006.6
23Z02FEB2015    -6.08331    7.53771    1006.27
00Z03FEB2015    -5.75234    7.50508    1004.66
01Z03FEB2015    -6.19985    6.81517    1003.05
02Z03FEB2015    -6.59142    6.61938    1001.33
03Z03FEB2015    -6.09729    6.20451    999.167
04Z03FEB2015    -5.39806    5.89685    997.849
05Z03FEB2015    -4.7874    5.6964    997.501
06Z03FEB2015    -3.64066    5.6964    997.477
07Z03FEB2015    -1.9998    5.9388    998.03
08Z03FEB2015    -1.26794    5.5752    999.26
