tyd    u    v    psl
01Z30JAN2015    3.76186    -2.9088    1010.02
02Z30JAN2015    2.96008    -3.91103    1010.27
03Z30JAN2015    3.40758    -3.55209    1008.25
04Z30JAN2015    1.80868    -4.19538    1009.48
05Z30JAN2015    3.72457    -2.64309    1012.64
06Z30JAN2015    2.67106    -5.75234    1009.07
07Z30JAN2015    3.59871    -2.81557    1009.78
08Z30JAN2015    3.78517    -2.8482    1004.57
09Z30JAN2015    3.18383    -2.19558    1001.22
10Z30JAN2015    5.23491    -2.45197    1010.62
11Z30JAN2015    4.43778    -3.48683    1018.81
12Z30JAN2015    3.79915    -3.71525    1024.72
13Z30JAN2015    4.545    -3.0906    1024.67
14Z30JAN2015    5.55655    -2.51257    1021.88
15Z30JAN2015    6.27909    -3.24909    1011.54
16Z30JAN2015    6.04135    -2.46595    1008.15
17Z30JAN2015    5.8782    -2.02777    1004.31
18Z30JAN2015    4.56831    -3.5148    996.277
19Z30JAN2015    4.65688    -3.44954    986.811
20Z30JAN2015    3.16518    -2.59182    993.71
21Z30JAN2015    3.12323    -1.37982    1004.41
22Z30JAN2015    2.2422    -1.87394    1011.95
23Z30JAN2015    0.573369    -0.564046    1010.46
00Z31JAN2015    1.6362    -1.212    1008.78
01Z31JAN2015    4.51237    -1.65018    1008.94
02Z31JAN2015    4.21869    -2.95075    1014.33
03Z31JAN2015    4.11614    -4.27929    1020.26
04Z31JAN2015    1.13275    -5.65911    1021.47
05Z31JAN2015    -0.0606    0.829754    1017.76
06Z31JAN2015    1.38448    0.960277    1015.88
07Z31JAN2015    2.0604    2.63377    1014.03
08Z31JAN2015    3.29571    2.75497    1013.21
09Z31JAN2015    3.64998    2.64775    1011.32
10Z31JAN2015    4.06952    2.01378    1009.99
11Z31JAN2015    3.79915    -0.517431    1010.6
12Z31JAN2015    3.14654    -0.820431    1015.81
13Z31JAN2015    -1.17005    0.498785    1017.93
14Z31JAN2015    0.135185    0.932308    1016.05
15Z31JAN2015    1.59891    1.34718    1010.39
16Z31JAN2015    -0.340292    -0.624646    1008.43
17Z31JAN2015    0.554723    -1.09546    1004.47
18Z31JAN2015    2.74565    1.74342    1006.73
19Z31JAN2015    2.41002    1.90657    1012.72
20Z31JAN2015    1.79003    0.904338    1017.42
21Z31JAN2015    0.330969    1.90191    1016.05
22Z31JAN2015    -1.22132    -1.01622    1015.73
23Z31JAN2015    -1.54297    -3.05797    1015.11
00Z01FEB2015    -0.526754    -1.21666    1016.56
