tyd    u    v    psl
01Z30JAN2015    4.91792    -3.90637    1010.27
02Z30JAN2015    5.84557    -4.848    1010.38
03Z30JAN2015    5.72437    -5.6358    1008.05
04Z30JAN2015    5.757    -7.02028    1010.62
05Z30JAN2015    5.454    -6.62871    1012.36
06Z30JAN2015    6.33037    -8.68911    1009.25
07Z30JAN2015    5.32814    -8.94083    1010.04
08Z30JAN2015    6.15323    -7.71951    1005.64
09Z30JAN2015    6.62871    -6.85712    1002.27
10Z30JAN2015    7.45846    -5.26288    1011.22
11Z30JAN2015    8.21829    -6.61472    1018.98
12Z30JAN2015    8.63317    -7.79409    1024.91
13Z30JAN2015    10.5817    -7.50042    1024.91
14Z30JAN2015    6.33037    -7.34192    1021.98
15Z30JAN2015    9.39766    -7.63094    1011.61
16Z30JAN2015    11.0851    -8.10175    1008.22
17Z30JAN2015    8.00852    -5.30949    1004.03
18Z30JAN2015    5.22092    -5.68242    996.693
19Z30JAN2015    6.3024    -5.5752    987.358
20Z30JAN2015    5.62182    -6.52149    994.686
21Z30JAN2015    4.84334    -6.65202    1004.97
22Z30JAN2015    3.68262    -8.05514    1011.75
23Z30JAN2015    5.95745    -3.58472    1010.86
00Z31JAN2015    6.45623    -3.03466    1009.37
01Z31JAN2015    3.69194    5.85023    1009.6
02Z31JAN2015    6.06466    6.51683    1014.89
03Z31JAN2015    2.73166    2.81557    1020.82
04Z31JAN2015    3.02068    2.44731    1021.81
05Z31JAN2015    3.44954    3.59405    1018.57
06Z31JAN2015    1.90657    4.73612    1017.63
07Z31JAN2015    -1.08614    5.35611    1016.06
08Z31JAN2015    -1.37049    6.09729    1015.31
09Z31JAN2015    -0.452169    7.78011    1014.15
10Z31JAN2015    -1.12343    7.24403    1012.96
11Z31JAN2015    -0.372923    7.4538    1013.51
12Z31JAN2015    -0.899677    8.27889    1018.36
13Z31JAN2015    -1.15606    8.26491    1020.54
14Z31JAN2015    -1.17471    8.21829    1018.58
15Z31JAN2015    -0.815769    9.25782    1013.56
16Z31JAN2015    -0.745846    9.03406    1011.51
17Z31JAN2015    -1.10478    9.11331    1006.97
18Z31JAN2015    -2.00446    9.46758    1009.75
19Z31JAN2015    -1.62688    9.83585    1015.65
20Z31JAN2015    -1.84131    9.77991    1020.06
21Z31JAN2015    -1.44508    10.1342    1018.8
22Z31JAN2015    -2.56385    10.4092    1018.01
23Z31JAN2015    -4.1208    10.0083    1018.19
00Z01FEB2015    -5.15566    10.3673    1018.67
01Z01FEB2015    -4.78274    10.2554    1017.86
02Z01FEB2015    -4.93657    10.8567    1018.15
03Z01FEB2015    -4.80138    10.4325    1016
04Z01FEB2015    -5.36543    10.1249    1014.3
05Z01FEB2015    -4.68018    10.4978    1013.1
06Z01FEB2015    -3.80848    11.3182    1010.24
07Z01FEB2015    -3.97629    10.3067    1004.76
08Z01FEB2015    -4.32591    10.8521    1002.21
09Z01FEB2015    -4.82003    10.7169    1003.53
10Z01FEB2015    -3.97163    10.4046    1008.6
11Z01FEB2015    -6.20917    8.12506    1012.06
12Z01FEB2015    -5.29551    9.36969    1010.86
13Z01FEB2015    -5.37009    9.49555    1006.94
14Z01FEB2015    -5.5752    8.74505    1004.58
