tyd    u    v    psl
01Z30JAN2015    0.820431    -0.396231    1009.41
02Z30JAN2015    1.85063    -0.256385    1009.37
03Z30JAN2015    1.9998    1.52432    1006.97
04Z30JAN2015    5.19762    1.18403    1008.5
05Z30JAN2015    1.68748    2.53588    1011.45
06Z30JAN2015    4.27929    -0.661938    1007.44
07Z30JAN2015    2.53588    -2.26085    1008.43
08Z30JAN2015    2.25152    1.09546    1002.83
09Z30JAN2015    3.30037    -0.745846    998.956
10Z30JAN2015    4.09283    -2.26085    1008.38
11Z30JAN2015    2.82489    -1.50102    1016.5
12Z30JAN2015    0.256385    -1.65485    1021.18
13Z30JAN2015    -0.955615    -2.34942    1021.72
14Z30JAN2015    3.82712    -2.6058    1019.1
15Z30JAN2015    6.52615    -2.21889    1008.5
16Z30JAN2015    10.1808    1.37049    1005.9
17Z30JAN2015    5.42603    0.405554    1002.34
18Z30JAN2015    -0.102554    2.99737    994.854
19Z30JAN2015    -1.88792    -1.68282    986.612
20Z30JAN2015    -0.703892    -0.0699231    993.921
21Z30JAN2015    1.62688    -0.512769    1003.94
22Z30JAN2015    -0.111877    0.0279692    1011.41
23Z30JAN2015    -1.09546    -0.172477    1009.63
00Z31JAN2015    -1.65951    -0.382246    1008.3
01Z31JAN2015    -0.470815    -1.37049    1008.32
02Z31JAN2015    3.48683    1.96251    1013.02
03Z31JAN2015    2.01378    3.3936    1019.76
04Z31JAN2015    0.219092    0.876369    1021.02
05Z31JAN2015    0.00466154    0.130523    1017.6
06Z31JAN2015    0.256385    -0.489462    1016.14
07Z31JAN2015    -1.96717    -0.405554    1015.5
08Z31JAN2015    0.344954    -0.139846    1014.16
09Z31JAN2015    0.610662    -0.0652615    1011.82
10Z31JAN2015    -0.755169    0.400892    1010.64
11Z31JAN2015    1.98115    3.51014    1011.29
12Z31JAN2015    2.40535    3.32834    1016.12
13Z31JAN2015    1.54297    2.41934    1018.76
14Z31JAN2015    1.65018    2.59182    1016.13
15Z31JAN2015    1.93454    3.92035    1011.5
16Z31JAN2015    2.10235    4.29328    1009.5
17Z31JAN2015    0.839077    2.121    1006
18Z31JAN2015    -0.270369    -0.111877    1008.65
19Z31JAN2015    -0.862385    -0.978923    1014.89
20Z31JAN2015    -0.438185    -0.573369    1019.91
21Z31JAN2015    -0.936969    -0.703892    1018.9
22Z31JAN2015    -0.927646    -1.02088    1018.53
23Z31JAN2015    0.135185    0.177138    1018.29
00Z01FEB2015    -2.09769    -0.358938    1019.09
01Z01FEB2015    -2.23754    0.1818    1018.22
02Z01FEB2015    -1.9998    0.205108    1018.85
03Z01FEB2015    -1.70612    0.0233077    1016.5
04Z01FEB2015    -1.08148    -0.0839077    1014.87
05Z01FEB2015    -0.344954    -0.382246    1013.33
06Z01FEB2015    -2.00912    0.284354    1010.55
07Z01FEB2015    -3.34232    0.862385    1004.9
08Z01FEB2015    -4.46575    2.27949    1001.64
09Z01FEB2015    -5.02048    2.60114    1002.81
10Z01FEB2015    -5.41205    2.77362    1007.05
11Z01FEB2015    -5.43535    2.75963    1010.39
12Z01FEB2015    -5.757    4.14411    1008.99
13Z01FEB2015    -6.39097    3.91569    1005.12
14Z01FEB2015    -6.63337    4.77808    1002.38
15Z01FEB2015    -6.7266    4.53568    1000.8
16Z01FEB2015    -6.07398    3.72923    999.633
17Z01FEB2015    -5.30949    3.46818    999.627
18Z01FEB2015    -3.92502    3.94366    1001.77
19Z01FEB2015    -4.14877    2.49858    1003.03
20Z01FEB2015    -3.52878    1.01155    1004.9
21Z01FEB2015    -4.13945    1.48703    1007.49
22Z01FEB2015    -3.87374    1.18869    1009.58
23Z01FEB2015    -2.97406    0.368262    1009.45
00Z02FEB2015    -2.39603    0.652615    1009.16
01Z02FEB2015    -2.28882    1.04418    1008.84
02Z02FEB2015    -2.99271    2.45197    1007.79
03Z02FEB2015    -2.18626    1.30989    1004.87
04Z02FEB2015    -0.1818    -0.209769    1002.21
05Z02FEB2015    -0.0932308    -0.3636    999.596
06Z02FEB2015    -1.29125    -0.321646    997.62
07Z02FEB2015    -1.63154    0.0978923    998.092
08Z02FEB2015    -1.71545    0.456831    1000.89
09Z02FEB2015    -1.27726    0.419538    1002.36
10Z02FEB2015    -1.66883    0.881031    1003.9
11Z02FEB2015    0.372923    1.20734    1004.41
12Z02FEB2015    2.10235    3.50082    1005.63
13Z02FEB2015    4.05088    4.60094    1006.1
14Z02FEB2015    3.41691    4.74078    1004.94
15Z02FEB2015    2.81557    5.08574    1003.52
16Z02FEB2015    2.90414    5.30017    1002.5
17Z02FEB2015    1.8786    5.06709    1003.51
18Z02FEB2015    0.494123    6.10195    1003.05
19Z02FEB2015    -0.671262    2.6664    1003.1
20Z02FEB2015    0.0699231    -1.10945    1002.57
21Z02FEB2015    -1.8786    -0.815769    1002.39
22Z02FEB2015    -0.293677    -1.12343    1003.07
23Z02FEB2015    0    -0.470815    1004.18
00Z03FEB2015    0.186462    -0.0606    1004.32
01Z31JAN2015    0.177138    -0.8484    1013.02
02Z31JAN2015    2.33543    -0.382246    1011.97
03Z31JAN2015    -2.41934    -1.38448    1012.39
04Z31JAN2015    0.759831    3.22578    1009.61
05Z31JAN2015    5.14634    5.83158    1015.51
06Z31JAN2015    5.74302    0.675923    1012.47
07Z31JAN2015    0.354277    0.158492    1010.56
08Z31JAN2015    2.54986    1.8786    1012.45
09Z31JAN2015    3.55209    2.89015    1018.25
10Z31JAN2015    5.47265    3.06729    1024.05
11Z31JAN2015    5.38874    3.03466    1026.51
12Z31JAN2015    7.13215    4.57297    1028.12
13Z31JAN2015    6.2418    5.28152    1024.18
14Z31JAN2015    6.45157    5.58452    1021.99
15Z31JAN2015    4.33989    5.38874    1019.26
16Z31JAN2015    2.14431    5.64046    1014.55
17Z31JAN2015    0.559385    5.60317    1012.84
18Z31JAN2015    1.04885    0.587354    1007.86
19Z31JAN2015    -1.36583    -0.144508    1004
20Z31JAN2015    -3.07195    1.61289    1003.9
21Z31JAN2015    -3.60337    1.26794    1008.52
22Z31JAN2015    -3.1512    1.23065    1012.9
23Z31JAN2015    -3.16985    1.00689    1013.8
00Z01FEB2015    -1.79935    0.909    1014.49
01Z01FEB2015    -1.51034    0.675923    1017.22
02Z01FEB2015    1.46838    0.125862    1019.91
03Z01FEB2015    -0.638631    0.0233077    1022.33
04Z01FEB2015    -0.997569    -0.0606    1023.69
05Z01FEB2015    -0.918323    -0.414877    1023.61
06Z01FEB2015    -0.899677    -0.316985    1023.36
07Z01FEB2015    -2.32611    0.289015    1023.89
08Z01FEB2015    -3.45886    0.797123    1024.19
09Z01FEB2015    -4.04155    1.68748    1020.93
10Z01FEB2015    -5.06243    2.25152    1018.07
11Z01FEB2015    -5.29551    2.58249    1015.63
12Z01FEB2015    -5.28152    2.8482    1014.54
13Z01FEB2015    -4.95988    3.00669    1013.23
14Z01FEB2015    -5.0904    3.03466    1012.33
15Z01FEB2015    -5.37942    3.59405    1009.89
16Z01FEB2015    -5.09972    3.67329    1008.44
17Z01FEB2015    -5.32348    3.98562    1008.43
18Z01FEB2015    -5.52858    4.78274    1010.72
19Z01FEB2015    -5.68242    3.77585    1012.9
20Z01FEB2015    -4.12546    1.0302    1016.71
21Z01FEB2015    -3.55675    0.932308    1017.64
22Z01FEB2015    -2.96474    0.5454    1017.56
23Z01FEB2015    -2.77828    0.386908    1017.92
00Z02FEB2015    -2.52189    0.5454    1017.16
01Z02FEB2015    -1.64552    0.526754    1015.26
02Z02FEB2015    -0.400892    -0.372923    1013.54
03Z02FEB2015    0.116538    -0.116538    1011.44
04Z02FEB2015    -0.764492    -0.312323    1008.62
05Z02FEB2015    -1.41245    -0.237738    1006.76
06Z02FEB2015    -1.41711    -0.2424    1004.51
07Z02FEB2015    -3.636    0.797123    1001.83
08Z02FEB2015    -4.39583    0.857723    1000.17
09Z02FEB2015    -4.46575    1.5756    1000.09
10Z02FEB2015    -4.53102    1.82266    1001.28
11Z02FEB2015    -4.17674    1.88792    1002.42
12Z02FEB2015    -3.76652    1.92055    1001.76
13Z02FEB2015    -3.43089    1.82732    1000.4
14Z02FEB2015    -1.66883    2.6664    998.85
15Z02FEB2015    0.233077    2.14431    998.378
16Z02FEB2015    0.992908    1.818    999.465
17Z02FEB2015    1.17005    1.28192    999.851
18Z02FEB2015    -0.0233077    -1.44042    1001.96
19Z02FEB2015    1.40778    -0.657277    1004.63
20Z02FEB2015    -0.881031    -0.456831    1006.51
21Z02FEB2015    -2.35408    0.4848    1006.36
22Z02FEB2015    -3.38428    0.745846    1006.51
23Z02FEB2015    -2.52189    0.624646    1006.27
00Z03FEB2015    -2.57783    -0.116538    1005.2
01Z03FEB2015    -2.98805    0.517431    1003.6
02Z03FEB2015    -3.83178    1.96251    1001.65
03Z03FEB2015    -3.21646    0.745846    999.956
04Z03FEB2015    -2.28415    0.843738    997.986
05Z03FEB2015    -1.31922    0.461492    997.626
06Z03FEB2015    -0.978923    -0.391569    996.836
07Z03FEB2015    -0.526754    -0.0279692    997.632
08Z03FEB2015    -0.0186462    -0.573369    998.465
09Z03FEB2015    0.191123    0.382246    1000.46
10Z03FEB2015    0.438185    0.922985    1002.23
11Z03FEB2015    0.503446    1.90657    1003.85
12Z03FEB2015    1.17471    5.29085    1005.06
13Z03FEB2015    1.78071    5.48197    1005.51
