tyd    u    v    psl
01Z30JAN2015    2.65242    0.335631    1009.8
02Z30JAN2015    2.36806    1.42643    1009.34
03Z30JAN2015    2.14431    2.13498    1007.88
04Z30JAN2015    5.25822    1.55229    1008.83
05Z30JAN2015    3.85975    2.85286    1011.87
06Z30JAN2015    3.70592    0.895015    1008.3
07Z30JAN2015    3.91569    -1.79935    1008.91
08Z30JAN2015    4.62891    -0.797123    1004.33
09Z30JAN2015    4.13945    0.00466154    1000.03
10Z30JAN2015    3.46352    -0.414877    1009.98
11Z30JAN2015    4.64755    -4.91326    1018.6
12Z30JAN2015    4.39117    -5.64978    1022.99
13Z30JAN2015    4.48906    -4.49838    1023.18
14Z30JAN2015    3.78517    -0.233077    1020.14
15Z30JAN2015    4.3026    -0.186462    1009.87
16Z30JAN2015    2.04642    4.63823    1007.3
17Z30JAN2015    1.37982    3.58472    1003.26
18Z30JAN2015    4.82469    2.68971    995.463
19Z30JAN2015    7.28132    0.815769    986.301
20Z30JAN2015    5.5752    2.08837    993.194
21Z30JAN2015    6.43758    1.8786    1003.78
22Z30JAN2015    7.57034    1.12343    1010.28
23Z30JAN2015    6.93637    0.0279692    1009.04
00Z31JAN2015    6.17654    1.28658    1007.38
01Z31JAN2015    6.20451    3.50548    1007.21
02Z31JAN2015    7.91995    4.44711    1012.47
03Z31JAN2015    8.81031    3.28172    1018.26
04Z31JAN2015    8.23694    3.14188    1019.8
05Z31JAN2015    6.13925    0.918323    1015.92
06Z31JAN2015    5.86888    1.64086    1014.63
07Z31JAN2015    4.08817    1.40312    1013.13
08Z31JAN2015    5.54723    2.21889    1012.26
09Z31JAN2015    5.55189    4.27463    1010.34
10Z31JAN2015    3.87374    3.02068    1009.11
11Z31JAN2015    3.25842    3.34698    1009.75
12Z31JAN2015    3.89238    4.00892    1014.81
13Z31JAN2015    2.727    1.68282    1017.3
14Z31JAN2015    1.78537    1.44508    1014.99
15Z31JAN2015    3.62202    3.32368    1009.76
16Z31JAN2015    5.21626    3.92502    1007.33
17Z31JAN2015    5.25355    2.64775    1002.9
18Z31JAN2015    3.84577    2.44265    1005.33
19Z31JAN2015    5.48197    1.59891    1011.52
20Z31JAN2015    5.0298    0.675923    1016.02
21Z31JAN2015    5.73835    0.540738    1015.09
22Z31JAN2015    4.15343    1.07215    1014.43
23Z31JAN2015    2.8482    2.87151    1014.38
00Z01FEB2015    2.39137    2.42866    1015.68
01Z01FEB2015    2.88083    0.9696    1014.36
02Z01FEB2015    3.47751    1.40778    1014.9
