tyd    u    v    psl
01Z30JAN2015    -1.11411    -4.00892    1010.73
02Z30JAN2015    -1.74342    -3.60803    1011.21
03Z30JAN2015    -2.6664    -1.44042    1009.24
04Z30JAN2015    -2.74098    -1.35185    1011.31
05Z30JAN2015    -1.36583    -3.60337    1013.49
06Z30JAN2015    -2.98805    -1.58492    1010.09
07Z30JAN2015    0.0279692    -5.76166    1010.53
08Z30JAN2015    1.12343    -5.44002    1005.68
09Z30JAN2015    2.17228    -4.07418    1001.57
10Z30JAN2015    3.68262    -3.16052    1010.8
11Z30JAN2015    3.90637    -4.49838    1019.2
12Z30JAN2015    4.7874    -4.93191    1024.22
13Z30JAN2015    5.05777    -1.68282    1024.63
14Z30JAN2015    4.34455    -2.06972    1022.17
15Z30JAN2015    3.43089    -1.46838    1011.97
16Z30JAN2015    1.48237    -0.372923    1008.72
17Z30JAN2015    0.811108    0    1004.56
18Z30JAN2015    0.633969    -4.4238    997.166
19Z30JAN2015    -0.0186462    -4.43312    987.936
20Z30JAN2015    -0.275031    -4.242    994.686
21Z30JAN2015    0.764492    -3.54277    1005.73
22Z30JAN2015    -0.685246    -3.83645    1012.54
23Z30JAN2015    -0.358938    -3.09526    1011.05
00Z31JAN2015    0.606    -2.76895    1009.5
01Z31JAN2015    -0.00932308    0.0606    1009.71
02Z31JAN2015    -0.647954    -0.992908    1014.85
03Z31JAN2015    -0.554723    -2.06506    1021.03
04Z31JAN2015    -0.806446    -2.05574    1022.21
05Z31JAN2015    0.307662    -1.94852    1018.26
06Z31JAN2015    1.68282    1.79003    1017.02
07Z31JAN2015    2.55452    4.14877    1015.3
08Z31JAN2015    2.92745    5.40272    1014.04
09Z31JAN2015    3.03    6.55878    1012.52
10Z31JAN2015    2.79226    6.07865    1011.53
11Z31JAN2015    2.95542    6.73126    1012.03
12Z31JAN2015    3.73389    7.04358    1016.85
13Z31JAN2015    3.25842    6.50285    1019.53
14Z31JAN2015    3.90171    6.19052    1017.13
15Z31JAN2015    3.47285    6.32571    1012.47
16Z31JAN2015    3.30503    6.969    1009.81
17Z31JAN2015    3.53345    7.55169    1005.82
18Z31JAN2015    3.8784    7.12283    1007.64
19Z31JAN2015    4.29794    7.36989    1013.66
20Z31JAN2015    4.81071    7.13215    1017.81
21Z31JAN2015    4.4844    7.36523    1017.25
22Z31JAN2015    4.15809    8.05048    1016.18
23Z31JAN2015    3.44488    7.29997    1016.16
00Z01FEB2015    2.14897    5.48663    1016.83
01Z01FEB2015    2.11168    3.63134    1015.79
02Z01FEB2015    1.40778    1.38448    1016.5
03Z01FEB2015    2.2422    -1.212    1014.41
04Z01FEB2015    1.7574    -0.316985    1012.85
05Z01FEB2015    1.18403    -0.671262    1011.45
06Z01FEB2015    0.876369    0.368262    1008.68
07Z01FEB2015    1.51034    0.139846    1002.71
08Z01FEB2015    1.32388    1.51034    999.708
09Z01FEB2015    0.9696    4.4844    1000.67
10Z01FEB2015    2.41934    6.88509    1005.33
11Z01FEB2015    2.61978    7.47711    1008.66
12Z01FEB2015    3.44488    7.44448    1007.9
13Z01FEB2015    3.03466    8.2416    1003.16
14Z01FEB2015    2.33077    8.70309    1001.41
15Z01FEB2015    3.02068    7.76146    999.323
16Z01FEB2015    3.77118    7.83605    998.303
17Z01FEB2015    4.71282    5.35145    997.856
18Z01FEB2015    4.70815    3.25842    999.124
19Z01FEB2015    4.50771    5.43535    1001.55
