tyd    u    v    psl
01Z30JAN2015    -0.386908    -1.20734    1010.93
02Z30JAN2015    0.326308    -0.764492    1011.07
03Z30JAN2015    -0.125862    -1.20734    1009.28
04Z30JAN2015    0.769154    -0.438185    1010.87
05Z30JAN2015    -0.279692    -1.52898    1013.77
06Z30JAN2015    0.480138    -1.44042    1010.09
07Z30JAN2015    1.3938    -3.07195    1010.85
08Z30JAN2015    1.04418    -3.38894    1005.65
09Z30JAN2015    1.29125    -3.19782    1001.68
10Z30JAN2015    2.53122    -3.34698    1011.08
11Z30JAN2015    3.56142    -3.34232    1019.2
12Z30JAN2015    4.4238    -5.51926    1024.48
13Z30JAN2015    3.97163    -2.03243    1024.88
14Z30JAN2015    2.3028    -2.43798    1022.26
15Z30JAN2015    1.90657    -2.31678    1012.23
16Z30JAN2015    0.909    -1.37049    1009.02
17Z30JAN2015    1.44042    -1.77605    1004.77
18Z30JAN2015    -0.111877    -4.02291    997.39
19Z30JAN2015    0.2424    -3.71058    988.122
20Z30JAN2015    0.703892    -1.27726    995.096
21Z30JAN2015    0.531415    -0.783138    1006.11
22Z30JAN2015    0.00932308    -0.0792462    1012.65
23Z30JAN2015    -0.815769    -0.0699231    1010.98
00Z31JAN2015    0.111877    -0.107215    1009.48
01Z31JAN2015    1.20268    -1.37049    1009.57
02Z31JAN2015    1.16538    -0.1818    1015.06
03Z31JAN2015    0.578031    -0.820431    1021.16
04Z31JAN2015    0.736523    -1.51966    1022.14
05Z31JAN2015    -0.433523    0.0326308    1018.29
06Z31JAN2015    1.50102    1.51966    1016.97
07Z31JAN2015    1.35651    1.40312    1015.02
08Z31JAN2015    2.96008    3.68262    1014.01
09Z31JAN2015    3.71058    4.87131    1012.23
10Z31JAN2015    3.84111    5.13702    1011.24
11Z31JAN2015    4.27929    5.9388    1011.65
12Z31JAN2015    4.56365    6.27909    1016.64
13Z31JAN2015    4.93657    5.59851    1019.37
14Z31JAN2015    4.41448    5.79429    1017.01
15Z31JAN2015    4.63357    6.49818    1011.83
16Z31JAN2015    3.06263    5.757    1009.35
17Z31JAN2015    0.116538    4.05088    1004.95
18Z31JAN2015    0.0606    8.00852    1006.88
19Z31JAN2015    -0.400892    8.68911    1012.75
20Z31JAN2015    -1.0302    7.72883    1016.97
21Z31JAN2015    -2.10702    0.368262    1016.69
22Z31JAN2015    -1.78537    0.536077    1015.74
23Z31JAN2015    0.0419538    -0.368262    1015.79
00Z01FEB2015    1.89725    -1.06749    1016.79
01Z01FEB2015    1.49169    -0.839077    1015.86
02Z01FEB2015    -0.247062    -1.01622    1016.56
03Z01FEB2015    -0.163154    -0.340292    1014.19
04Z01FEB2015    0.615323    0.1818    1012.61
05Z01FEB2015    0.349615    -0.214431    1011.22
06Z01FEB2015    0.829754    -0.419538    1008.47
07Z01FEB2015    1.17005    -0.433523    1002.77
08Z01FEB2015    1.09546    -0.428862    999.758
09Z01FEB2015    1.14674    0.643292    1000.88
10Z01FEB2015    -0.153831    3.10925    1005.19
11Z01FEB2015    -0.936969    5.16965    1008.37
12Z01FEB2015    -1.36583    5.29551    1007.69
13Z01FEB2015    -0.517431    5.84091    1002.82
14Z01FEB2015    -0.9696    5.92482    1000.95
15Z01FEB2015    -1.01155    5.60783    999.279
16Z01FEB2015    -0.372923    5.36077    997.719
17Z01FEB2015    0.722538    5.04378    997.228
18Z01FEB2015    1.0302    0.135185    999.72
19Z01FEB2015    -0.764492    -0.256385    1000.86
20Z01FEB2015    -0.890354    -0.606    1002.59
21Z01FEB2015    -0.652615    -1.06749    1004.74
22Z01FEB2015    -0.6666    1.08614    1006.27
23Z01FEB2015    0.200446    0.372923    1006.23
00Z02FEB2015    0.125862    0.871708    1006.74
01Z02FEB2015    0.0792462    0.573369    1006.9
02Z02FEB2015    -0.396231    -0.512769    1005.72
03Z02FEB2015    0.6666    -0.247062    1003.47
