tyd    u    v    psl
01Z30JAN2015    2.86218    -0.783138    1011
02Z30JAN2015    2.07905    -1.35651    1010.88
03Z30JAN2015    1.46838    -1.08614    1009.62
04Z30JAN2015    1.77138    -0.997569    1010.9
05Z30JAN2015    2.03243    -1.27726    1014.07
06Z30JAN2015    1.85995    -1.6362    1010.45
07Z30JAN2015    3.45886    -1.99048    1011.27
08Z30JAN2015    2.87617    -2.59648    1005.91
09Z30JAN2015    3.52878    -2.07438    1001.17
10Z30JAN2015    4.69883    -2.89482    1010.88
11Z30JAN2015    5.74302    -4.13478    1018.83
12Z30JAN2015    5.10905    -2.121    1024.31
13Z30JAN2015    6.37232    -1.37049    1023.97
14Z30JAN2015    7.03426    -1.41245    1021.47
15Z30JAN2015    6.49818    -0.843738    1011.69
16Z30JAN2015    3.4542    -0.209769    1008.52
17Z30JAN2015    4.88529    -0.834415    1004.95
18Z30JAN2015    1.10478    -1.24929    997.203
19Z30JAN2015    2.84354    -1.52432    988.278
20Z30JAN2015    1.63154    -0.694569    995.146
21Z30JAN2015    0.909    -0.9696    1006.41
22Z30JAN2015    1.21666    -0.7272    1012.41
23Z30JAN2015    1.78071    -0.256385    1011.29
00Z31JAN2015    1.61289    -0.568708    1009.46
01Z31JAN2015    1.10945    -1.13742    1009.68
02Z31JAN2015    1.12343    -1.19335    1015.25
03Z31JAN2015    1.60357    -0.587354    1021.21
04Z31JAN2015    0.536077    -0.759831    1022.22
05Z31JAN2015    1.32854    -0.936969    1018.16
06Z31JAN2015    0.456831    -0.862385    1016.28
07Z31JAN2015    1.08148    -1.67815    1014.61
08Z31JAN2015    1.99514    -3.23511    1013.85
09Z31JAN2015    1.73875    -3.66397    1011.49
10Z31JAN2015    2.80158    -2.9694    1009.55
11Z31JAN2015    3.47285    -2.68038    1010.08
12Z31JAN2015    3.42623    -2.87617    1015.11
13Z31JAN2015    3.99028    -3.65465    1017.66
14Z31JAN2015    4.14877    -3.48683    1015.31
15Z31JAN2015    2.4846    -2.50325    1010.24
16Z31JAN2015    0.932308    -1.25862    1007.75
