tyd    u    v    psl
01Z30JAN2015    2.75497    -4.89462    1011.49
02Z30JAN2015    3.07662    -5.42603    1011.31
03Z30JAN2015    1.97183    -5.32348    1009.62
04Z30JAN2015    2.00446    -5.28152    1011.57
05Z30JAN2015    1.97649    -3.97163    1013.65
06Z30JAN2015    2.54054    -6.26977    1010.98
07Z30JAN2015    2.81557    -6.02737    1010.54
08Z30JAN2015    4.25132    -4.71282    1006.55
09Z30JAN2015    5.08574    -2.85752    1002.62
10Z30JAN2015    5.55189    -2.42866    1012.27
11Z30JAN2015    5.77098    -3.46818    1021.06
12Z30JAN2015    6.23248    -4.31192    1025.59
13Z30JAN2015    7.30929    -4.14877    1025.69
14Z30JAN2015    5.99008    -3.51014    1023.21
15Z30JAN2015    6.15789    -3.83178    1012.88
16Z30JAN2015    6.67998    -3.37962    1008.89
17Z30JAN2015    3.08594    -2.58249    1004.94
18Z30JAN2015    1.96717    -2.27483    997.663
19Z30JAN2015    1.98582    -2.99271    988.526
20Z30JAN2015    3.42623    -2.59648    994.767
21Z30JAN2015    3.53345    -2.04175    1005.98
22Z30JAN2015    2.6058    -3.01135    1012.77
23Z30JAN2015    0.293677    -3.62202    1010.91
00Z31JAN2015    1.25395    -3.23045    1009.88
01Z31JAN2015    3.62668    -2.12566    1010.14
02Z31JAN2015    4.57297    -0.508108    1015.36
03Z31JAN2015    3.09992    -0.405554    1021.18
04Z31JAN2015    0.573369    -0.573369    1021.92
05Z31JAN2015    0.447508    -1.74808    1018.03
06Z31JAN2015    1.99048    2.67572    1016.67
07Z31JAN2015    -0.223754    5.24889    1015.66
08Z31JAN2015    0.731862    7.26268    1014.56
09Z31JAN2015    0.596677    8.29754    1013.08
10Z31JAN2015    1.54297    9.94772    1012.34
11Z31JAN2015    1.58492    10.7448    1012.6
12Z31JAN2015    2.66174    11.1411    1017.71
13Z31JAN2015    2.24686    10.5351    1020.56
14Z31JAN2015    3.05331    9.94772    1017.5
15Z31JAN2015    2.39137    11.0245    1012.62
16Z31JAN2015    1.62222    11.6259    1009.77
17Z31JAN2015    0.200446    11.542    1005.51
18Z31JAN2015    -1.01155    12.4883    1008.29
19Z31JAN2015    -1.33786    12.6001    1014.64
20Z31JAN2015    0.913662    13.0243    1019.03
21Z31JAN2015    1.40778    12.3018    1017.95
22Z31JAN2015    0.410215    11.6585    1017.04
23Z31JAN2015    1.22598    7.32328    1016.97
00Z01FEB2015    3.03932    8.31152    1017.89
01Z01FEB2015    -1.63154    8.88955    1016.76
02Z01FEB2015    -4.242    7.00163    1017.17
03Z01FEB2015    -1.212    3.71991    1014.85
04Z01FEB2015    3.07195    6.92705    1012.85
05Z01FEB2015    -6.81983    9.50954    1011.95
06Z01FEB2015    -8.29754    9.07602    1009.07
07Z01FEB2015    -1.21666    7.9386    1002.87
08Z01FEB2015    -4.7268    11.8356    1000.63
09Z01FEB2015    -2.09303    13.0756    1002.31
10Z01FEB2015    -0.298338    7.91063    1007.3
11Z01FEB2015    -0.223754    8.80098    1010.6
12Z01FEB2015    1.42177    11.1644    1009.3
13Z01FEB2015    -0.149169    9.80788    1005.05
14Z01FEB2015    0.275031    8.56791    1002.86
15Z01FEB2015    0.592015    8.71708    1001.32
16Z01FEB2015    0.372923    7.34192    999.658
17Z01FEB2015    -0.661938    2.6664    998.937
18Z01FEB2015    1.56628    7.34192    1000.19
19Z01FEB2015    -0.358938    6.38631    1001.19
20Z01FEB2015    -0.853062    3.66863    1002.69
21Z01FEB2015    -6.15323    7.91529    1005.03
22Z01FEB2015    -1.01622    1.10478    1006.73
23Z01FEB2015    -3.74322    9.19255    1006.81
00Z02FEB2015    -5.99474    9.01542    1007.36
01Z02FEB2015    -6.94569    3.68262    1007
02Z02FEB2015    3.92502    2.55452    1006
03Z02FEB2015    -2.61512    1.40312    1003.56
04Z02FEB2015    -3.02534    -0.592015    1001.47
05Z02FEB2015    -2.65242    -1.1514    998.844
06Z02FEB2015    -0.741185    -0.1212    997.24
07Z02FEB2015    1.28192    0.349615    998.204
08Z02FEB2015    2.95075    0.936969    1001.37
09Z02FEB2015    1.26328    6.53082    1003.8
10Z02FEB2015    2.28415    5.02048    1006.04
11Z02FEB2015    3.01602    4.76409    1006.58
12Z02FEB2015    4.35854    5.90617    1006.98
13Z02FEB2015    4.69883    7.19275    1008.15
14Z02FEB2015    4.88063    8.11108    1007.32
15Z02FEB2015    4.53568    8.19032    1004.92
16Z02FEB2015    4.21869    8.33483    1003.81
17Z02FEB2015    3.51014    8.34882    1004.06
18Z02FEB2015    2.68971    8.20431    1003.92
19Z02FEB2015    1.04418    8.73572    1003.42
20Z02FEB2015    -0.158492    10.013    1002.44
21Z02FEB2015    -0.405554    8.60054    1002.42
22Z02FEB2015    -4.1814    5.86422    1002.77
23Z02FEB2015    -2.57783    1.78537    1003.44
00Z03FEB2015    1.03952    7.05291    1004.18
01Z31JAN2015    0.00466154    -8.20897    1013.93
02Z31JAN2015    -0.997569    -7.21606    1013.7
03Z31JAN2015    0.671262    -6.2418    1014.36
04Z31JAN2015    -0.275031    -5.16965    1011.09
05Z31JAN2015    2.68038    -3.55675    1017.88
06Z31JAN2015    2.10702    -3.69194    1014.2
07Z31JAN2015    2.65242    -1.95318    1011.64
08Z31JAN2015    2.02311    4.70349    1013.37
09Z31JAN2015    2.93211    7.46778    1019.92
