tyd    u    v    psl
01Z30JAN2015    -0.321646    -3.8178    1011.13
02Z30JAN2015    0.0139846    -3.22112    1011.08
03Z30JAN2015    -0.279692    -2.52189    1009.4
04Z30JAN2015    -0.825092    -3.24909    1011.27
05Z30JAN2015    -0.503446    -1.99514    1013.8
06Z30JAN2015    -1.17005    -3.67795    1011.05
07Z30JAN2015    -1.56162    -3.28638    1011.13
08Z30JAN2015    0.400892    -2.87617    1006.28
09Z30JAN2015    1.62222    -1.95785    1001.52
10Z30JAN2015    2.66174    -3.23511    1010.96
11Z30JAN2015    4.20471    -4.23268    1019.73
12Z30JAN2015    3.42157    -3.42623    1023.86
13Z30JAN2015    5.78031    -5.71971    1024.02
14Z30JAN2015    5.01115    -3.09992    1021.6
15Z30JAN2015    4.27463    -0.177138    1011.34
16Z30JAN2015    3.67795    3.23977    1008.25
17Z30JAN2015    2.20491    3.71525    1004.77
18Z30JAN2015    1.05351    2.18626    997.228
19Z30JAN2015    1.51966    1.3938    988.632
20Z30JAN2015    0.587354    1.62688    994.742
21Z30JAN2015    0.647954    1.37049    1005.83
22Z30JAN2015    0.0606    1.13742    1012.81
23Z30JAN2015    0.652615    0.857723    1011.13
00Z31JAN2015    0.102554    0.0279692    1009.78
01Z31JAN2015    0.228415    -0.289015    1009.34
02Z31JAN2015    0.992908    0.00466154    1015.18
03Z31JAN2015    0.0839077    1.7574    1021.61
04Z31JAN2015    0.6666    1.52432    1022.63
05Z31JAN2015    0.946292    0.792462    1017.96
06Z31JAN2015    0.344954    1.65485    1016.29
07Z31JAN2015    1.66417    1.68282    1014.65
08Z31JAN2015    2.89948    2.47994    1013.62
09Z31JAN2015    3.50548    3.52412    1011.88
10Z31JAN2015    3.73389    3.14654    1010.62
11Z31JAN2015    4.36786    3.07662    1010.65
12Z31JAN2015    5.20694    3.30037    1015.35
13Z31JAN2015    4.78274    2.89948    1018.48
14Z31JAN2015    4.67552    3.16052    1015.43
15Z31JAN2015    4.7874    4.27463    1010.34
16Z31JAN2015    4.39583    4.81537    1008.54
17Z31JAN2015    3.88772    4.3632    1004.24
18Z31JAN2015    3.88306    4.15343    1006.86
19Z31JAN2015    2.82955    3.43555    1013.06
20Z31JAN2015    2.06972    2.52655    1017.83
21Z31JAN2015    1.16538    1.72943    1016.71
22Z31JAN2015    1.05817    1.13275    1015.68
23Z31JAN2015    1.03486    0.871708    1015.83
00Z01FEB2015    0.960277    0.7272    1016.7
01Z01FEB2015    0.377585    -0.312323    1015.69
02Z01FEB2015    0.414877    0.4242    1016.21
03Z01FEB2015    0.853062    0.4242    1013.98
04Z01FEB2015    0.871708    0.489462    1012.51
05Z01FEB2015    0.442846    0.340292    1011.45
06Z01FEB2015    0.755169    1.05351    1008.45
07Z01FEB2015    1.16538    1.2726    1002.72
08Z01FEB2015    1.16538    1.35185    999.428
09Z01FEB2015    1.73409    1.56162    1001.16
10Z01FEB2015    2.31212    1.53831    1005.41
11Z01FEB2015    2.37272    1.52432    1008.14
12Z01FEB2015    3.15586    2.00912    1007.09
13Z01FEB2015    3.86442    2.49858    1002.73
14Z01FEB2015    4.23268    2.81557    1000.85
15Z01FEB2015    4.82935    3.15586    999.105
16Z01FEB2015    4.86198    3.00203    997.638
17Z01FEB2015    3.64532    3.3936    997.601
18Z01FEB2015    2.91346    3.64066    999.329
