tyd    u    v    psl
01Z30JAN2015    8.3628    -4.21869    1009.53
02Z30JAN2015    8.787    -3.30969    1009.43
03Z30JAN2015    8.73106    -3.53811    1007.53
04Z30JAN2015    9.11797    -3.46352    1009.08
05Z30JAN2015    9.70998    -3.50548    1011.01
06Z30JAN2015    9.5748    -4.40515    1007.76
07Z30JAN2015    9.36503    -4.86198    1009.07
08Z30JAN2015    9.22052    -4.02757    1003.62
09Z30JAN2015    8.80098    -4.02291    1000.11
10Z30JAN2015    10.6097    -4.96454    1009.65
11Z30JAN2015    11.7844    -6.27909    1017.46
12Z30JAN2015    11.3788    -5.83625    1022.57
13Z30JAN2015    11.817    -6.31172    1022.33
14Z30JAN2015    12.4789    -6.6054    1019.41
15Z30JAN2015    13.5231    -8.09709    1009.1
16Z30JAN2015    11.859    -6.76389    1006.61
17Z30JAN2015    10.1761    -4.26065    1003.33
18Z30JAN2015    10.9779    -3.64532    995.295
19Z30JAN2015    10.8614    -3.333    986.308
20Z30JAN2015    7.43982    -3.25842    993.667
21Z30JAN2015    7.42117    -2.86685    1004.36
22Z30JAN2015    8.56325    -3.07662    1011.22
23Z30JAN2015    7.61695    -2.99737    1009.82
00Z31JAN2015    7.79875    -4.41914    1007.67
01Z31JAN2015    8.47468    -3.53345    1007.89
02Z31JAN2015    8.34882    -5.09972    1013.67
03Z31JAN2015    8.63783    -4.33057    1019.77
04Z31JAN2015    6.62405    -3.03932    1021.33
05Z31JAN2015    4.3632    -1.98582    1017.07
06Z31JAN2015    -0.149169    2.16295    1016.04
07Z31JAN2015    -0.400892    4.07418    1014.82
08Z31JAN2015    -1.25862    5.07175    1013.97
09Z31JAN2015    -1.66417    6.17188    1012.28
10Z31JAN2015    -1.12343    5.54723    1010.75
11Z31JAN2015    -0.983585    5.07175    1011.01
12Z31JAN2015    -1.21666    5.36077    1015.5
13Z31JAN2015    -1.78537    5.31882    1018.34
14Z31JAN2015    -1.37982    5.23491    1016.12
15Z31JAN2015    -2.10235    6.71728    1011.74
16Z31JAN2015    -1.58026    7.41651    1009.33
17Z31JAN2015    -1.63154    7.19275    1005.67
18Z31JAN2015    -2.1816    7.59365    1008.4
19Z31JAN2015    -2.25618    7.49109    1014.83
20Z31JAN2015    -1.02554    4.81537    1019.42
21Z31JAN2015    -1.44508    4.77808    1018.25
22Z31JAN2015    -1.08614    4.62891    1017.49
23Z31JAN2015    -1.30057    5.68242    1017.65
00Z01FEB2015    -1.28192    5.03446    1018.31
01Z01FEB2015    -1.32388    4.3026    1017.96
02Z01FEB2015    -1.71078    4.22802    1018.53
03Z01FEB2015    -1.30989    4.39117    1015.89
04Z01FEB2015    -1.70146    4.14411    1014.38
05Z01FEB2015    -1.18403    4.11614    1012.9
06Z01FEB2015    -1.17005    5.38874    1010.25
07Z01FEB2015    -1.3938    6.79186    1004.13
08Z01FEB2015    -1.86462    7.59365    1001.54
09Z01FEB2015    -1.95318    8.22762    1002.54
10Z01FEB2015    -1.92522    8.44205    1007.26
11Z01FEB2015    -2.21423    8.25092    1010.11
12Z01FEB2015    -2.83422    8.03649    1008.6
13Z01FEB2015    -3.58006    8.53062    1004.48
14Z01FEB2015    -3.3936    8.61452    1001.85
15Z01FEB2015    -2.727    8.16235    1000.44
16Z01FEB2015    -1.61755    8.57723    999.267
17Z01FEB2015    -1.90191    8.92218    998.8
18Z01FEB2015    -1.46838    7.81274    1000.81
19Z01FEB2015    -1.22132    6.74058    1002.72
20Z01FEB2015    -1.00223    5.6358    1004.26
21Z01FEB2015    -1.49169    6.66134    1006.3
22Z01FEB2015    -1.70146    8.28355    1008.39
23Z01FEB2015    -2.1816    7.91529    1008.07
00Z02FEB2015    -2.36806    6.23714    1008.73
01Z02FEB2015    -1.22598    5.9388    1007.78
02Z02FEB2015    -1.64086    3.8178    1006.86
03Z02FEB2015    -1.32388    3.10925    1004.49
04Z02FEB2015    0.480138    3.49615    1001.72
05Z02FEB2015    -0.0233077    2.56851    999.664
06Z02FEB2015    -0.228415    2.90414    997.116
07Z02FEB2015    -0.428862    3.11857    997.545
08Z02FEB2015    -0.582692    3.44022    1000.52
09Z02FEB2015    -0.419538    2.62911    1002.77
10Z02FEB2015    0.2424    0.717877    1003.9
11Z02FEB2015    0    1.37982    1004.88
12Z02FEB2015    -0.400892    1.16538    1005.36
13Z02FEB2015    -2.20491    3.27706    1005.58
14Z02FEB2015    -2.01845    6.31172    1004.56
15Z02FEB2015    -2.12566    7.73815    1003.1
16Z02FEB2015    -1.76672    7.06223    1002.52
17Z02FEB2015    -1.88792    7.30929    1003.22
18Z02FEB2015    -1.818    5.96677    1003.55
19Z02FEB2015    -0.475477    4.95988    1003.18
20Z02FEB2015    -0.536077    5.01582    1002.09
21Z02FEB2015    -0.130523    4.9086    1002.29
22Z02FEB2015    0.293677    4.64289    1002.47
23Z02FEB2015    0.503446    3.98095    1003.56
00Z03FEB2015    0.592015    3.74322    1004.11
01Z31JAN2015    8.37212    -2.98805    1013.23
02Z31JAN2015    8.34882    -4.00892    1012.21
03Z31JAN2015    8.0598    -3.77118    1012.74
04Z31JAN2015    8.78234    -6.63337    1009.8
05Z31JAN2015    8.37678    -5.90151    1015.81
06Z31JAN2015    9.02008    -5.76166    1012.54
07Z31JAN2015    8.34415    -3.87374    1010.12
08Z31JAN2015    6.65202    -3.0906    1012.62
09Z31JAN2015    5.29551    -1.70612    1018.75
10Z31JAN2015    2.92745    0.186462    1024.13
11Z31JAN2015    6.85712    -2.52189    1026.11
12Z31JAN2015    7.9386    -3.86908    1027.67
13Z31JAN2015    6.8478    -2.50791    1023.75
14Z31JAN2015    1.61755    -1.18869    1022.15
15Z31JAN2015    -1.07215    6.40495    1018.88
16Z31JAN2015    -0.438185    9.46758    1014.39
17Z31JAN2015    -2.32145    7.20674    1012.7
18Z31JAN2015    -2.28882    7.05757    1007.84
19Z31JAN2015    -0.680585    7.24869    1003.39
20Z31JAN2015    -1.80402    7.90597    1002.92
21Z31JAN2015    -2.07438    9.29045    1007.56
22Z31JAN2015    -2.32145    9.86848    1011.47
23Z31JAN2015    -2.60114    8.89422    1012.47
00Z01FEB2015    -2.22355    5.72437    1013.43
01Z01FEB2015    -1.24463    3.72457    1017.02
02Z01FEB2015    -0.0233077    3.92968    1018.73
03Z01FEB2015    0.158492    3.95765    1021.43
04Z01FEB2015    -0.237738    4.66154    1022.54
05Z01FEB2015    -0.4848    4.64289    1022.49
06Z01FEB2015    -1.07682    5.76632    1022.05
07Z01FEB2015    -1.30057    6.05068    1022.9
08Z01FEB2015    -1.9392    7.73815    1023.57
09Z01FEB2015    -1.82266    8.88955    1020.13
10Z01FEB2015    -2.10702    9.69134    1017.24
11Z01FEB2015    -1.78071    9.61675    1014.85
12Z01FEB2015    -2.00912    8.85692    1014.5
13Z01FEB2015    -2.00446    8.06446    1013.03
14Z01FEB2015    -1.89258    7.7568    1011.65
15Z01FEB2015    -1.77605    8.4234    1009.32
16Z01FEB2015    -1.88326    9.60277    1007.6
17Z01FEB2015    -1.99514    10.0549    1007.78
18Z01FEB2015    -1.50568    10.4046    1009.5
19Z01FEB2015    -1.29591    11.3742    1011.39
20Z01FEB2015    -1.64552    11.1038    1015.33
21Z01FEB2015    -1.47771    10.8521    1016.51
22Z01FEB2015    -1.93454    10.4698    1015.86
23Z01FEB2015    -2.50325    10.0689    1016.18
00Z02FEB2015    -2.79692    9.12263    1015.26
01Z02FEB2015    -2.05574    6.12992    1014.12
02Z02FEB2015    -1.28192    5.31415    1011.32
03Z02FEB2015    -1.3938    6.25112    1009.63
04Z02FEB2015    -1.2726    6.10195    1006.96
05Z02FEB2015    -1.86928    5.41671    1005.18
06Z02FEB2015    -1.13742    5.22092    1003.59
07Z02FEB2015    -1.08148    5.31882    1001.32
08Z02FEB2015    -1.33786    6.9084    999.36
09Z02FEB2015    -1.6362    7.575    999.602
10Z02FEB2015    -1.55695    7.32794    1001.17
11Z02FEB2015    -1.66883    6.56345    1002.31
12Z02FEB2015    -1.9998    5.9388    1001.68
13Z02FEB2015    -2.39137    5.88286    1000.17
14Z02FEB2015    -2.47994    5.84557    998.44
15Z02FEB2015    -3.13255    6.98765    997.943
16Z02FEB2015    -2.37738    7.26734    998.838
17Z02FEB2015    -1.77138    7.05291    999.708
18Z02FEB2015    -1.45906    7.66357    1001.55
19Z02FEB2015    -1.35651    6.8478    1003.98
20Z02FEB2015    -0.237738    7.36523    1005.3
21Z02FEB2015    -1.16538    5.73369    1005.49
