tyd    u    v    psl
01Z30JAN2015    -0.303    -0.960277    1009.74
02Z30JAN2015    -1.04885    -0.587354    1009.92
03Z30JAN2015    -0.964938    -1.02088    1007.67
04Z30JAN2015    -0.950954    -0.918323    1009.6
05Z30JAN2015    -0.111877    -2.04642    1011.88
06Z30JAN2015    0.769154    -4.10215    1008.3
07Z30JAN2015    1.07215    -5.05777    1009.05
08Z30JAN2015    -0.163154    -4.17674    1004.28
09Z30JAN2015    0.550062    -3.82246    1000.4
10Z30JAN2015    1.63154    -2.87617    1009.61
11Z30JAN2015    4.31192    -7.17877    1017.48
12Z30JAN2015    2.31678    -5.8176    1023.34
13Z30JAN2015    3.78517    -5.85489    1023.55
14Z30JAN2015    2.99271    -6.06932    1020.6
15Z30JAN2015    4.70349    -4.54966    1010.76
16Z30JAN2015    0.177138    -1.29591    1008.1
17Z30JAN2015    1.30523    -1.52432    1004.25
18Z30JAN2015    0.699231    0.125862    996.01
19Z30JAN2015    -0.517431    -0.554723    987.495
20Z30JAN2015    -2.05574    -2.86218    993.928
21Z30JAN2015    -0.8484    -2.24686    1004.74
22Z30JAN2015    0.946292    -2.424    1011.55
23Z30JAN2015    -0.200446    -0.783138    1009.75
00Z31JAN2015    1.17005    1.16072    1008.04
01Z31JAN2015    1.85529    0.284354    1008.96
02Z31JAN2015    6.33503    -1.19335    1014.09
03Z31JAN2015    7.38854    -1.45906    1020.37
04Z31JAN2015    -0.461492    -0.303    1021.46
05Z31JAN2015    -1.17937    2.69903    1018.45
06Z31JAN2015    -0.964938    5.06709    1017.47
07Z31JAN2015    0.7272    6.05534    1015.93
08Z31JAN2015    1.07682    5.73369    1015.58
09Z31JAN2015    0.233077    6.75457    1014.61
10Z31JAN2015    0.172477    7.36989    1012.71
11Z31JAN2015    0.391569    7.75214    1013.54
12Z31JAN2015    0.778477    7.85469    1018.55
13Z31JAN2015    0.228415    6.88975    1021.06
14Z31JAN2015    0.671262    6.67998    1018.75
15Z31JAN2015    0.4242    7.94326    1013.8
16Z31JAN2015    -0.466154    8.06912    1011.59
17Z31JAN2015    -1.76672    7.87334    1007.61
18Z31JAN2015    -1.74808    7.43515    1010.39
19Z31JAN2015    -3.07195    5.97609    1016.52
20Z31JAN2015    -2.81091    5.91083    1020.41
21Z31JAN2015    -2.82489    5.38408    1019.35
22Z31JAN2015    -4.01825    6.01805    1018.9
23Z31JAN2015    -4.86665    6.363    1018.73
00Z01FEB2015    -4.73146    5.19295    1019.55
01Z01FEB2015    -3.94366    4.72214    1018.19
02Z01FEB2015    -5.53791    3.67329    1018.68
03Z01FEB2015    -4.6056    4.0602    1016.66
04Z01FEB2015    -3.21646    3.60803    1014.54
05Z01FEB2015    -3.64066    3.636    1013.61
06Z01FEB2015    -4.21403    3.33766    1010.75
07Z01FEB2015    -4.27929    4.28862    1005.39
08Z01FEB2015    -4.51237    6.29308    1002.37
09Z01FEB2015    -4.64289    6.47954    1004.5
10Z01FEB2015    -5.14168    6.86645    1008.82
11Z01FEB2015    -5.12769    6.969    1012.06
12Z01FEB2015    -5.11371    7.21606    1011.06
13Z01FEB2015    -5.08108    7.38388    1007.13
14Z01FEB2015    -5.5146    7.28598    1004.93
15Z01FEB2015    -5.42603    7.03892    1002.83
16Z01FEB2015    -4.85266    6.40962    1001.37
17Z01FEB2015    -4.40049    5.67775    1000.5
18Z01FEB2015    -5.18829    4.71748    1001.94
19Z01FEB2015    1.65485    1.72477    1003.66
20Z01FEB2015    0.0978923    2.58715    1005.44
21Z01FEB2015    -1.62222    2.92278    1007.41
22Z01FEB2015    -1.47771    2.56385    1009.25
23Z01FEB2015    -2.95075    0.834415    1008.98
00Z02FEB2015    -4.45177    0.568708    1008.82
01Z02FEB2015    -2.83422    -0.125862    1008.3
02Z02FEB2015    -2.05574    0.559385    1006.91
03Z02FEB2015    -1.20268    -1.10012    1004.31
04Z02FEB2015    -2.37738    -2.08837    1002.31
05Z02FEB2015    -1.0908    -1.61755    999.41
06Z02FEB2015    -0.871708    -1.56162    997.719
07Z02FEB2015    -0.988246    -0.694569    998.44
08Z02FEB2015    -1.85995    0.293677    1001.1
09Z02FEB2015    -0.167815    1.81334    1003.59
10Z02FEB2015    0.750508    3.333    1005.06
11Z02FEB2015    0.913662    5.14634    1006.57
12Z02FEB2015    1.2726    6.51217    1007.82
13Z02FEB2015    1.3332    7.47245    1008.14
14Z02FEB2015    1.515    7.99454    1007.25
15Z02FEB2015    1.39846    8.02251    1005.31
16Z02FEB2015    0.820431    7.83605    1004.38
17Z02FEB2015    0.1818    7.75214    1004.59
18Z02FEB2015    0.377585    6.67998    1004.71
19Z02FEB2015    -0.447508    5.64046    1004.43
20Z02FEB2015    -0.950954    4.47508    1003.44
21Z02FEB2015    -1.65951    4.15809    1002.83
22Z02FEB2015    -1.71078    3.14188    1003.36
23Z02FEB2015    -1.93454    3.19315    1004.34
00Z03FEB2015    -1.72477    2.82955    1004.74
01Z31JAN2015    4.64755    1.16072    1012.77
02Z31JAN2015    3.90637    -3.52878    1011.7
03Z31JAN2015    7.47711    -1.31922    1012.67
04Z31JAN2015    -0.125862    -0.442846    1010.63
05Z31JAN2015    9.24383    1.16072    1017.19
06Z31JAN2015    3.05797    1.97649    1013.79
07Z31JAN2015    7.77545    2.41002    1011.73
08Z31JAN2015    5.34212    3.44022    1014.04
09Z31JAN2015    5.2116    7.02494    1020.03
10Z31JAN2015    6.40029    6.7266    1025.89
11Z31JAN2015    4.87131    6.02271    1028.46
12Z31JAN2015    6.00406    5.83625    1029.63
13Z31JAN2015    5.46798    6.54946    1026.72
14Z31JAN2015    5.25822    6.52615    1024.71
15Z31JAN2015    2.56851    7.20208    1021.13
16Z31JAN2015    2.16762    9.04805    1016.75
17Z31JAN2015    0.801785    9.32308    1014.53
18Z31JAN2015    -2.03709    7.12283    1009.11
19Z31JAN2015    -3.98095    5.89218    1004.25
20Z31JAN2015    -5.57986    3.69194    1003.52
21Z31JAN2015    -5.16498    3.77585    1008.55
22Z31JAN2015    -5.49129    3.42623    1012.87
23Z31JAN2015    -3.11391    2.67572    1013.54
00Z01FEB2015    -1.72943    -1.53365    1013.85
01Z01FEB2015    -2.26551    0.633969    1016.78
02Z01FEB2015    -2.43332    1.11877    1019.53
03Z01FEB2015    -2.46595    2.79692    1022.39
04Z01FEB2015    -2.38205    2.81091    1023.4
05Z01FEB2015    -2.67106    2.3028    1023.31
06Z01FEB2015    -3.17917    2.69903    1022.96
