tyd    u    v    psl
01Z30JAN2015    -2.02311    -0.494123    1009.62
02Z30JAN2015    -1.83665    -1.62222    1009.8
03Z30JAN2015    -3.64998    -1.82732    1007.41
04Z30JAN2015    -2.62911    -1.32854    1009.43
05Z30JAN2015    -0.340292    -1.92988    1011.63
06Z30JAN2015    2.29814    -2.27017    1008.04
07Z30JAN2015    1.03952    -2.09303    1008.81
08Z30JAN2015    0.1818    -3.01135    1003.88
09Z30JAN2015    -1.17005    -1.3938    999.758
10Z30JAN2015    0.144508    -1.58026    1009.12
11Z30JAN2015    1.58026    -0.741185    1017.66
12Z30JAN2015    4.86665    -2.68505    1023.23
13Z30JAN2015    4.43778    -2.28415    1023.43
14Z30JAN2015    2.76429    -3.30969    1020.53
15Z30JAN2015    2.50791    1.14674    1010.63
16Z30JAN2015    0.0279692    -0.438185    1007.79
17Z30JAN2015    -0.0279692    -3.04398    1003.86
18Z30JAN2015    5.32348    -2.65242    995.73
19Z30JAN2015    -1.64086    -0.326308    987.028
20Z30JAN2015    -0.592015    1.00689    993.952
21Z30JAN2015    -0.191123    0.298338    1004.68
22Z30JAN2015    -3.08594    -1.34252    1011.58
23Z30JAN2015    -2.20957    -0.0559385    1009.78
00Z31JAN2015    -1.14674    0.116538    1008.1
01Z31JAN2015    -1.31455    -1.18403    1008.78
02Z31JAN2015    -1.02088    -2.49858    1013.98
03Z31JAN2015    2.32145    -1.44974    1020.36
04Z31JAN2015    -1.38448    -0.564046    1021.49
05Z31JAN2015    -0.163154    -1.29125    1018.33
06Z31JAN2015    -1.46838    3.94366    1017.19
07Z31JAN2015    -1.07682    5.82692    1015.36
08Z31JAN2015    -0.703892    7.07155    1014.64
09Z31JAN2015    -1.5756    7.49109    1013.54
10Z31JAN2015    -0.9696    8.26025    1011.78
11Z31JAN2015    -0.773815    8.39543    1012.69
12Z31JAN2015    -0.750508    8.99211    1017.55
13Z31JAN2015    -1.52898    7.98988    1020.09
14Z31JAN2015    -1.41711    7.78011    1017.63
15Z31JAN2015    -1.91589    8.64249    1012.74
16Z31JAN2015    -2.74565    9.30443    1010.57
17Z31JAN2015    -3.68728    9.55615    1006.37
18Z31JAN2015    -4.20005    9.44894    1009.14
19Z31JAN2015    -4.56365    8.5446    1015.35
20Z31JAN2015    -4.11614    7.82206    1019.48
21Z31JAN2015    -4.07885    8.12506    1018.31
22Z31JAN2015    -5.13235    7.43982    1017.96
23Z31JAN2015    -6.48886    8.13905    1017.56
00Z01FEB2015    -6.70329    7.08554    1018.47
01Z01FEB2015    -5.55189    6.90374    1017.5
02Z01FEB2015    -6.57277    7.2114    1017.84
03Z01FEB2015    -6.54946    7.04825    1015.95
04Z01FEB2015    -5.33746    5.88752    1014.03
05Z01FEB2015    -4.06952    4.81071    1013.12
06Z01FEB2015    -2.94609    1.96251    1010.15
07Z01FEB2015    -4.07418    4.4844    1004.45
08Z01FEB2015    -5.24423    6.94569    1001.32
09Z01FEB2015    -5.49595    7.99454    1003.34
10Z01FEB2015    -5.69174    8.5446    1007.68
11Z01FEB2015    -5.41671    8.40475    1010.96
12Z01FEB2015    -5.49595    8.67046    1009.81
13Z01FEB2015    -5.95278    9.20654    1005.87
14Z01FEB2015    -6.37232    9.19722    1003.74
15Z01FEB2015    -6.32105    9.02008    1001.65
16Z01FEB2015    -5.92015    8.61918    1000.21
17Z01FEB2015    -5.72437    8.29754    999.347
