tyd    u    v    psl
01Z30JAN2015    0.7878    -3.46352    1011.38
02Z30JAN2015    0.186462    -4.36786    1011.44
03Z30JAN2015    0.671262    -4.64755    1009.58
04Z30JAN2015    0.396231    -4.96454    1011.49
05Z30JAN2015    -0.470815    -2.97406    1013.94
06Z30JAN2015    -0.554723    -3.11857    1010.98
07Z30JAN2015    -0.111877    -3.67329    1010.96
08Z30JAN2015    0.382246    -2.30746    1006.49
09Z30JAN2015    0.279692    0.0233077    1001.79
10Z30JAN2015    5.01115    -0.7272    1011.45
11Z30JAN2015    7.06689    -2.27949    1019.9
12Z30JAN2015    7.56102    -2.60114    1024.59
13Z30JAN2015    8.33017    -1.44042    1024.94
14Z30JAN2015    7.86868    -1.56628    1022.24
15Z30JAN2015    5.76166    -0.410215    1012.05
16Z30JAN2015    5.25822    -0.0839077    1008.71
17Z30JAN2015    2.38205    1.19802    1004.91
18Z30JAN2015    3.41691    -0.284354    997.694
19Z30JAN2015    1.66417    -0.251723    988.738
20Z30JAN2015    0.135185    0.405554    995.183
21Z30JAN2015    0.428862    1.23997    1006.14
22Z30JAN2015    0.205108    0.755169    1012.73
23Z30JAN2015    -0.461492    -0.573369    1011.16
00Z31JAN2015    0.508108    -2.59182    1009.53
01Z31JAN2015    0.261046    -0.936969    1009.79
02Z31JAN2015    1.28658    -0.144508    1015.22
03Z31JAN2015    1.92988    -1.02554    1021.54
04Z31JAN2015    -0.536077    -1.01155    1022.57
05Z31JAN2015    -0.722538    -1.97649    1018.3
06Z31JAN2015    0.941631    0.587354    1016.83
07Z31JAN2015    1.44974    1.88792    1014.97
08Z31JAN2015    1.78071    2.33543    1014.15
09Z31JAN2015    0.652615    4.50305    1012.37
10Z31JAN2015    0.615323    4.17208    1010.72
11Z31JAN2015    1.515    4.9692    1011.27
12Z31JAN2015    2.08837    5.43535    1016.55
13Z31JAN2015    2.27017    4.83868    1018.88
14Z31JAN2015    2.7876    4.62891    1016.19
15Z31JAN2015    2.71302    5.58918    1011.62
16Z31JAN2015    1.56162    6.22782    1009.39
17Z31JAN2015    0.689908    5.67309    1005.33
18Z31JAN2015    0.811108    5.85489    1007.59
19Z31JAN2015    0.559385    5.44002    1014.15
20Z31JAN2015    0.629308    5.78497    1018.69
21Z31JAN2015    1.1514    4.93657    1017.58
