tyd    u    v    psl
01Z30JAN2015    1.90657    -2.91346    1011.37
02Z30JAN2015    -0.0699231    -0.0792462    1011.52
03Z30JAN2015    0.0559385    -0.713215    1009.6
04Z30JAN2015    0.811108    -1.18403    1011.58
05Z30JAN2015    -0.456831    -0.386908    1014.26
06Z30JAN2015    0.102554    -1.43575    1011.51
07Z30JAN2015    0.200446    -2.10235    1011.42
08Z30JAN2015    1.04885    -1.72011    1006.1
09Z30JAN2015    1.77605    -1.3332    1001.55
10Z30JAN2015    2.08371    -1.65018    1011.18
11Z30JAN2015    4.37718    -2.76895    1019.51
12Z30JAN2015    4.29328    -3.71525    1023.49
13Z30JAN2015    6.04135    -1.89725    1024.05
14Z30JAN2015    4.57297    -0.1212    1021.46
15Z30JAN2015    6.14391    -0.2424    1010.95
16Z30JAN2015    5.90617    0.107215    1007.63
17Z30JAN2015    3.29571    2.18626    1004.15
18Z30JAN2015    1.31455    2.23288    997.048
19Z30JAN2015    1.46838    1.30057    988.626
20Z30JAN2015    0.904338    1.07215    993.984
21Z30JAN2015    1.53831    2.35408    1005.66
22Z30JAN2015    1.10945    1.55695    1012.97
23Z30JAN2015    1.05351    0.806446    1011.31
00Z31JAN2015    0.0372923    0.0233077    1009.98
01Z31JAN2015    0.862385    0.233077    1009.66
02Z31JAN2015    0.167815    0.0139846    1015.3
03Z31JAN2015    0.689908    0.564046    1021.51
04Z31JAN2015    0.4848    0.685246    1022.88
05Z31JAN2015    0.405554    -0.1212    1018.06
06Z31JAN2015    0.741185    0.377585    1016.51
07Z31JAN2015    1.64552    0.946292    1014.74
08Z31JAN2015    2.31212    2.05574    1013.39
09Z31JAN2015    2.34475    3.55209    1011.68
10Z31JAN2015    3.32368    3.41691    1010.02
11Z31JAN2015    3.58472    3.84577    1010.58
12Z31JAN2015    4.44711    4.32591    1015.13
13Z31JAN2015    3.82712    4.08351    1017.94
14Z31JAN2015    3.40758    4.14411    1015.19
15Z31JAN2015    4.08351    5.07175    1010.19
16Z31JAN2015    4.56365    5.66843    1008.1
17Z31JAN2015    4.02291    5.40738    1003.79
18Z31JAN2015    4.13478    6.05068    1006.41
19Z31JAN2015    4.07418    5.87354    1013.02
20Z31JAN2015    4.40515    5.30483    1017.6
21Z31JAN2015    2.79692    4.47974    1016.86
22Z31JAN2015    2.3028    4.08351    1015.87
23Z31JAN2015    2.35408    3.71525    1015.95
00Z01FEB2015    2.11634    3.03    1017.17
01Z01FEB2015    1.5756    1.51034    1015.83
02Z01FEB2015    1.19802    2.27949    1016.71
03Z01FEB2015    1.65485    2.58715    1014.15
04Z01FEB2015    1.33786    2.40069    1012.87
05Z01FEB2015    1.05817    1.32388    1011.74
06Z01FEB2015    0.671262    0.647954    1008.48
07Z01FEB2015    1.42643    1.60357    1002.62
08Z01FEB2015    1.43109    1.72477    999.229
09Z01FEB2015    1.17937    1.71078    1000.69
10Z01FEB2015    1.56628    2.33077    1004.92
11Z01FEB2015    1.7574    1.4544    1007.8
12Z01FEB2015    2.87151    1.82266    1006.84
13Z01FEB2015    3.16052    3.636    1002.42
14Z01FEB2015    3.55675    3.97629    1000.48
15Z01FEB2015    3.58006    4.4238    998.8
16Z01FEB2015    3.85043    4.45177    997.707
17Z01FEB2015    4.07418    4.74545    997.253
18Z01FEB2015    3.17451    4.67552    998.626
19Z01FEB2015    2.19558    2.32145    1000.16
20Z01FEB2015    0.978923    3.87374    1002.07
21Z01FEB2015    2.13498    1.32854    1004.52
22Z01FEB2015    0.633969    1.00223    1006.45
23Z01FEB2015    1.52898    1.60357    1006.09
00Z02FEB2015    0.703892    1.6362    1006.92
01Z02FEB2015    0.974262    1.56162    1007.15
02Z02FEB2015    0.629308    1.17471    1005.83
03Z02FEB2015    0.517431    0.592015    1003.73
04Z02FEB2015    0.223754    -0.0139846    1001.45
05Z02FEB2015    0.153831    -0.265708    999.136
06Z02FEB2015    0.125862    -0.330969    997.01
07Z02FEB2015    0.372923    -0.0512769    997.769
08Z02FEB2015    0.755169    -0.172477    1000.24
09Z02FEB2015    1.70146    0.284354    1002.16
10Z02FEB2015    1.91589    0.149169    1003.35
11Z02FEB2015    1.16072    -0.172477    1004.58
12Z02FEB2015    3.73389    1.77138    1005.3
13Z02FEB2015    4.58695    3.37029    1005.28
14Z02FEB2015    5.35145    3.74788    1004.11
15Z02FEB2015    5.66377    3.90171    1002.21
16Z02FEB2015    5.16965    5.34212    1001.37
17Z02FEB2015    4.72214    5.16498    1002.44
18Z02FEB2015    4.33523    3.8784    1002.38
19Z02FEB2015    3.55209    3.16985    1001.92
20Z02FEB2015    2.55918    2.47994    1001.44
21Z02FEB2015    2.22822    1.88792    1001.11
22Z02FEB2015    1.42643    1.47305    1002.13
23Z02FEB2015    1.10478    1.10012    1002.95
00Z03FEB2015    1.07215    1.12343    1003.92
01Z31JAN2015    1.08614    -2.46595    1015.05
02Z31JAN2015    -0.946292    -3.14188    1014.49
03Z31JAN2015    0.881031    -3.25375    1014.44
04Z31JAN2015    -0.414877    -2.34009    1011.6
05Z31JAN2015    -0.955615    -0.0186462    1018.11
06Z31JAN2015    0.988246    -0.470815    1014.58
07Z31JAN2015    -0.265708    -1.01622    1011.62
08Z31JAN2015    1.11411    -0.815769    1013.26
09Z31JAN2015    2.11168    0.731862    1018.48
10Z31JAN2015    1.51034    0.354277    1024.64
11Z31JAN2015    3.71991    -0.135185    1026.51
12Z31JAN2015    4.59162    1.70146    1028.39
13Z31JAN2015    5.07642    4.76409    1023.85
14Z31JAN2015    5.20694    4.72214    1021.61
15Z31JAN2015    4.848    4.82469    1018.45
16Z31JAN2015    4.54966    6.29774    1013.58
17Z31JAN2015    4.44245    5.83625    1010.42
18Z31JAN2015    4.14877    5.55655    1005.49
19Z31JAN2015    2.40535    3.40758    1001.53
20Z31JAN2015    1.24463    1.74808    1000.42
21Z31JAN2015    1.39846    1.99514    1005.93
22Z31JAN2015    1.16538    1.73409    1009.8
23Z31JAN2015    0.694569    1.23065    1011.34
00Z01FEB2015    0.153831    0.5454    1012.01
01Z01FEB2015    0.265708    0.461492    1015.69
02Z01FEB2015    0.275031    0.918323    1018.56
03Z01FEB2015    0.843738    1.27726    1021.06
04Z01FEB2015    0.997569    0.522092    1021.47
05Z01FEB2015    0.675923    1.25862    1021.46
06Z01FEB2015    0.997569    1.04885    1020.52
07Z01FEB2015    1.21666    0.922985    1021.31
08Z01FEB2015    0.554723    0.494123    1021.68
09Z01FEB2015    0.638631    0.344954    1018.22
10Z01FEB2015    0.773815    0.7272    1015.31
11Z01FEB2015    1.05351    1.58958    1012.62
12Z01FEB2015    0.983585    1.10478    1012.1
13Z01FEB2015    1.26794    0.316985    1011.11
14Z01FEB2015    1.03486    0.447508    1010.01
15Z01FEB2015    3.31902    4.18606    1007.11
16Z01FEB2015    3.83645    5.20694    1005.25
17Z01FEB2015    3.90637    5.24423    1004.58
18Z01FEB2015    2.75497    4.64289    1006.47
19Z01FEB2015    2.53122    3.16052    1008.42
20Z01FEB2015    2.23288    2.03243    1011.79
21Z01FEB2015    0.899677    1.44508    1012.88
22Z01FEB2015    0.755169    2.29348    1012.93
23Z01FEB2015    1.19802    2.32611    1012.85
00Z02FEB2015    0.755169    2.82489    1012.77
01Z02FEB2015    0.703892    1.69214    1011.96
02Z02FEB2015    1.16538    1.71078    1009.76
03Z02FEB2015    1.56628    1.88326    1008.11
04Z02FEB2015    1.25862    1.66417    1005.99
05Z02FEB2015    1.42643    1.13742    1003.96
06Z02FEB2015    0.489462    -0.00466154    1002.69
07Z02FEB2015    0.475477    0.116538    999.72
08Z02FEB2015    0.675923    0.382246    998.055
09Z02FEB2015    1.23997    0.335631    998.372
10Z02FEB2015    1.48703    0.825092    999.602
11Z02FEB2015    1.46838    1.21666    1000.78
12Z02FEB2015    1.87394    0.960277    1000.29
13Z02FEB2015    2.68505    1.51034    998.384
14Z02FEB2015    3.82246    3.37029    996.917
15Z02FEB2015    4.22802    4.75011    997.259
16Z02FEB2015    4.33057    5.11371    997.638
17Z02FEB2015    4.26065    5.36077    998.185
18Z02FEB2015    3.22112    4.86665    999.901
19Z02FEB2015    3.12323    4.39583    1002.09
20Z02FEB2015    2.48926    3.76186    1003.65
21Z02FEB2015    2.13032    3.42157    1003.18
22Z02FEB2015    1.63154    2.88083    1003.91
23Z02FEB2015    1.46372    2.56385    1003.77
00Z03FEB2015    1.29591    2.59182    1002.75
01Z03FEB2015    1.16072    2.49392    1001.15
02Z03FEB2015    1.05351    2.11634    999.59
03Z03FEB2015    0.815769    1.5756    998.117
04Z03FEB2015    1.01622    1.50102    997.209
05Z03FEB2015    0.964938    0.470815    997.128
06Z03FEB2015    0.102554    -0.517431    997.01
07Z03FEB2015    0.149169    -0.158492    997.358
08Z03FEB2015    1.46838    -0.4848    998.229
