tyd    u    v    psl
01Z30JAN2015    1.53365    -5.90151    1010.75
02Z30JAN2015    2.35408    -7.46312    1010.61
03Z30JAN2015    1.82266    -7.58898    1008.6
04Z30JAN2015    1.96717    -7.42117    1010.56
05Z30JAN2015    2.01378    -7.52838    1013.28
06Z30JAN2015    3.17451    -8.19498    1009.57
07Z30JAN2015    2.57317    -6.57743    1010.61
08Z30JAN2015    3.04398    -6.61006    1005.49
09Z30JAN2015    3.60337    -6.62871    1001.9
10Z30JAN2015    3.7572    -6.46089    1011.22
11Z30JAN2015    4.20471    -9.10865    1019.56
12Z30JAN2015    5.91549    -9.25315    1024.54
13Z30JAN2015    6.15789    -8.19498    1024.65
14Z30JAN2015    7.54237    -8.61452    1021.46
15Z30JAN2015    7.07622    -7.36989    1011.6
16Z30JAN2015    4.21403    -7.18343    1008
17Z30JAN2015    2.69903    -6.35834    1004.26
18Z30JAN2015    1.10012    -5.00649    996.911
19Z30JAN2015    1.7574    -3.94366    987.706
20Z30JAN2015    1.44508    -6.08797    994.723
21Z30JAN2015    1.86462    -2.60114    1005.39
22Z30JAN2015    1.15606    -5.20694    1012.37
23Z30JAN2015    0.0885692    -3.10458    1010.72
00Z31JAN2015    0.391569    -1.01155    1009.41
01Z31JAN2015    1.03952    -4.02757    1009.67
02Z31JAN2015    0.638631    -2.45197    1015.07
03Z31JAN2015    -0.102554    1.58492    1021.54
04Z31JAN2015    -1.8786    -1.26794    1021.83
05Z31JAN2015    -0.475477    -0.871708    1018.24
06Z31JAN2015    0.890354    1.9392    1016.76
07Z31JAN2015    -0.694569    4.41914    1015.5
08Z31JAN2015    -0.941631    5.50994    1014.57
09Z31JAN2015    -1.5756    8.06446    1013.66
10Z31JAN2015    -0.955615    7.98055    1012.03
11Z31JAN2015    -1.04885    8.11574    1012.64
12Z31JAN2015    -0.554723    8.42806    1017.89
13Z31JAN2015    0.153831    7.48177    1020.3
14Z31JAN2015    -0.0419538    7.6962    1017.84
15Z31JAN2015    -0.433523    8.73106    1012.77
16Z31JAN2015    0.0839077    8.37678    1010.26
17Z31JAN2015    -0.508108    8.25092    1006.3
18Z31JAN2015    -1.34718    8.76835    1008.66
19Z31JAN2015    -1.22132    10.3719    1014.83
20Z31JAN2015    -1.23997    11.3042    1019.12
21Z31JAN2015    -0.797123    10.302    1018.17
22Z31JAN2015    -1.22598    10.3999    1017.29
23Z31JAN2015    -1.37982    11.6119    1017.13
00Z01FEB2015    -1.65018    11.7517    1018.19
01Z01FEB2015    -1.11411    11.3602    1016.63
02Z01FEB2015    -1.57094    9.92442    1017.07
03Z01FEB2015    -2.61046    11.6305    1015.07
04Z01FEB2015    -0.480138    9.35105    1013.35
05Z01FEB2015    0.0326308    8.69377    1012.28
06Z01FEB2015    -0.116538    9.07135    1009.37
07Z01FEB2015    -1.14208    10.2274    1003.54
08Z01FEB2015    -1.71078    10.647    1000.99
09Z01FEB2015    -2.14897    10.9406    1002.6
10Z01FEB2015    -1.85995    11.3322    1007.41
