tyd    u    v    psl
01Z30JAN2015    -0.778477    -1.30057    1010.63
02Z30JAN2015    -3.30503    -6.01338    1010.52
03Z30JAN2015    -0.899677    -6.24646    1008.6
04Z30JAN2015    -0.391569    -4.86198    1010.88
05Z30JAN2015    -1.84597    -6.61006    1012.77
06Z30JAN2015    -1.74342    -4.84334    1010.19
07Z30JAN2015    1.24463    -5.6358    1010.21
08Z30JAN2015    1.63154    -4.64289    1005.77
09Z30JAN2015    1.87394    -3.96697    1002.21
10Z30JAN2015    1.35651    -4.64755    1011.77
11Z30JAN2015    -0.638631    -1.2726    1020.18
12Z30JAN2015    1.4544    -1.30989    1025.32
13Z30JAN2015    0.107215    -0.344954    1025.56
14Z30JAN2015    0.0559385    -1.14208    1022.7
15Z30JAN2015    -0.461492    -1.55695    1012.57
16Z30JAN2015    -1.58492    -4.51237    1008.98
17Z30JAN2015    -0.270369    -7.89665    1004.44
18Z30JAN2015    -2.29814    -7.11817    996.7
19Z30JAN2015    -0.247062    -7.07622    987.694
20Z30JAN2015    1.12343    -6.22315    994.555
21Z30JAN2015    -0.0372923    -6.78254    1005.22
22Z30JAN2015    0.475477    -5.20694    1012.03
23Z30JAN2015    0.186462    -1.93454    1010.16
00Z31JAN2015    1.10012    -1.97649    1009.05
01Z31JAN2015    -1.49635    -7.21606    1008.96
02Z31JAN2015    -1.11877    -6.69397    1014.73
03Z31JAN2015    -1.9998    2.73166    1021.31
04Z31JAN2015    -1.48237    2.0604    1021.34
05Z31JAN2015    0.657277    1.8786    1018.34
06Z31JAN2015    -0.0372923    2.76429    1017.24
07Z31JAN2015    -1.83665    2.68505    1015.92
08Z31JAN2015    -2.89015    2.06506    1015.08
09Z31JAN2015    -3.72923    3.58938    1013.47
10Z31JAN2015    -4.03223    4.13012    1012.23
11Z31JAN2015    -3.46818    3.88306    1012.9
12Z31JAN2015    -3.15586    3.79449    1017.97
13Z31JAN2015    -3.47285    2.89015    1020.44
14Z31JAN2015    -3.82246    3.20714    1017.99
15Z31JAN2015    -3.82246    3.3936    1013.1
16Z31JAN2015    -4.84334    3.43555    1010.68
17Z31JAN2015    -5.95745    2.4846    1006.64
18Z31JAN2015    -7.00163    1.76672    1009.28
19Z31JAN2015    -6.57743    1.96717    1015.4
20Z31JAN2015    -6.34902    0.950954    1019.53
21Z31JAN2015    -5.20228    0.275031    1018.49
22Z31JAN2015    -6.17654    0.564046    1018.13
23Z31JAN2015    -7.13215    2.87151    1018
00Z01FEB2015    -7.40252    1.90657    1018.82
01Z01FEB2015    -7.23471    1.37049    1017.79
02Z01FEB2015    -6.70329    1.01155    1017.9
03Z01FEB2015    -6.8478    0.932308    1016.01
04Z01FEB2015    -6.43292    0.205108    1014.18
05Z01FEB2015    -6.25112    0.3636    1013.03
06Z01FEB2015    -6.87111    3.89705    1010.09
07Z01FEB2015    -7.89198    5.95278    1004.41
08Z01FEB2015    -7.60297    6.84314    1001.39
09Z01FEB2015    -7.64958    6.95968    1002.98
10Z01FEB2015    -7.92462    6.30706    1008.21
11Z01FEB2015    -7.66357    5.92015    1011.44
12Z01FEB2015    -7.93394    5.74302    1010.31
13Z01FEB2015    -7.47711    5.18829    1006.08
14Z01FEB2015    -7.53771    4.91326    1004.17
15Z01FEB2015    -7.66823    4.25132    1001.9
16Z01FEB2015    -7.32328    2.83422    1000.83
17Z01FEB2015    -6.49818    0.7272    999.969
18Z01FEB2015    -5.93414    0.5454    1001.36
19Z01FEB2015    -6.4236    1.63154    1002.8
20Z01FEB2015    -7.2114    0.769154    1004.25
21Z01FEB2015    -7.57034    1.12809    1006.51
22Z01FEB2015    -7.39786    0.559385    1007.94
23Z01FEB2015    -7.74748    0.675923    1008.17
00Z02FEB2015    -6.99697    0.326308    1008.53
01Z02FEB2015    -7.41651    1.34252    1007.9
02Z02FEB2015    -7.27666    0.554723    1007.08
03Z02FEB2015    -6.97832    1.15606    1003.82
04Z02FEB2015    -6.63803    0.4242    1001.76
05Z02FEB2015    -5.97609    -1.41245    999.006
06Z02FEB2015    -4.14411    0.195785    997.278
07Z02FEB2015    -2.25152    1.44042    998.111
08Z02FEB2015    0.8484    2.16762    1000.9
09Z02FEB2015    2.49392    3.29105    1003.36
10Z02FEB2015    2.57783    3.64998    1005.07
11Z02FEB2015    3.20714    4.21403    1006.31
12Z02FEB2015    3.50082    4.57297    1007.63
13Z02FEB2015    4.29328    4.47508    1007.59
14Z02FEB2015    4.33989    3.90171    1006.89
15Z02FEB2015    4.54966    3.30969    1004.87
16Z02FEB2015    0.461492    1.23065    1003.85
17Z02FEB2015    -3.68262    3.24443    1004.36
18Z02FEB2015    -4.77342    1.9392    1004.31
19Z02FEB2015    -4.75011    1.02088    1004.05
20Z02FEB2015    -4.90394    0.853062    1002.95
21Z02FEB2015    -5.151    0.8484    1002.66
22Z02FEB2015    -5.85489    1.10012    1003.14
23Z02FEB2015    -5.57054    1.30523    1003.91
00Z03FEB2015    -4.93657    0.9696    1003.99
01Z31JAN2015    -1.43575    -7.83138    1013.91
02Z31JAN2015    1.35185    -7.20674    1013.16
03Z31JAN2015    0.713215    -7.84071    1014.41
04Z31JAN2015    1.22598    -6.66134    1010.9
05Z31JAN2015    0.978923    -5.14634    1017.48
06Z31JAN2015    0.517431    3.44488    1014.12
07Z31JAN2015    -0.573369    1.44508    1012.02
08Z31JAN2015    2.50791    4.20005    1013.9
09Z31JAN2015    3.28172    5.41205    1019.57
10Z31JAN2015    4.84334    5.71971    1025.86
11Z31JAN2015    4.08351    5.22558    1028.62
12Z31JAN2015    5.13235    4.4844    1029.86
13Z31JAN2015    4.17208    5.06243    1026.53
14Z31JAN2015    4.10682    5.24889    1024.17
15Z31JAN2015    3.47285    3.86442    1020.56
16Z31JAN2015    3.86908    3.82246    1015.84
17Z31JAN2015    -2.85286    2.29814    1013.26
18Z31JAN2015    -5.23957    1.04885    1007.83
19Z31JAN2015    -6.68931    1.76206    1003.34
20Z31JAN2015    -7.25802    1.85995    1002.26
21Z31JAN2015    -7.58898    1.32388    1007.45
22Z31JAN2015    -8.12506    1.64552    1011.61
23Z31JAN2015    -8.43738    1.13742    1012.5
00Z01FEB2015    -6.3024    0.00466154    1013.53
01Z01FEB2015    -5.89218    0.321646    1016.66
02Z01FEB2015    -7.50974    1.32388    1019.11
03Z01FEB2015    -7.72883    1.39846    1022.03
04Z01FEB2015    -7.85003    1.06749    1022.69
05Z01FEB2015    -7.78943    1.16538    1023
06Z01FEB2015    -6.97366    1.6968    1022.11
07Z01FEB2015    -7.18343    2.57783    1022.97
08Z01FEB2015    -8.58655    4.72214    1023.49
09Z01FEB2015    -8.7264    5.17897    1020.16
