tyd    u    v    psl
01Z30JAN2015    5.65445    -1.75274    1010.55
02Z30JAN2015    4.23268    -3.94832    1010.09
03Z30JAN2015    3.89705    -3.26308    1008.19
04Z30JAN2015    4.04155    -3.94832    1010.37
05Z30JAN2015    4.07885    -4.97386    1012.32
06Z30JAN2015    4.46575    -4.45177    1009.53
07Z30JAN2015    3.50082    -2.05108    1009.65
08Z30JAN2015    4.23268    -2.36806    1005.1
09Z30JAN2015    6.26045    -2.69437    1001.44
10Z30JAN2015    5.33746    -2.28882    1011.22
11Z30JAN2015    8.98745    -1.50102    1018.92
12Z30JAN2015    7.97123    -1.70612    1024.11
13Z30JAN2015    9.03872    -1.17471    1024.38
14Z30JAN2015    8.88955    -1.56628    1021.44
15Z30JAN2015    7.85469    -2.424    1011.37
16Z30JAN2015    7.85935    -6.13458    1007.73
17Z30JAN2015    11.3928    -7.78011    1003.1
18Z30JAN2015    5.73369    -7.18809    996.395
19Z30JAN2015    3.09992    -3.8178    987.526
20Z30JAN2015    1.82266    -0.918323    994.667
21Z30JAN2015    0.522092    -2.46595    1005.14
22Z30JAN2015    -1.02554    1.30057    1012.23
23Z30JAN2015    -0.0978923    -1.78071    1010.47
00Z31JAN2015    3.64998    -3.09526    1008.83
01Z31JAN2015    3.21646    -2.89015    1008.81
02Z31JAN2015    2.82955    -2.47062    1014.61
03Z31JAN2015    2.62445    0.508108    1021.31
04Z31JAN2015    0.00466154    0.344954    1021.68
05Z31JAN2015    -0.0606    0.661938    1018.35
06Z31JAN2015    -0.643292    0.559385    1017.28
07Z31JAN2015    -1.58026    0.480138    1015.99
08Z31JAN2015    -2.16762    1.48703    1015.3
09Z31JAN2015    -2.86218    3.4542    1013.67
10Z31JAN2015    -2.40535    3.44488    1012.37
11Z31JAN2015    -2.79692    3.93434    1012.98
12Z31JAN2015    -2.72234    3.92502    1018.22
13Z31JAN2015    -3.29105    3.62202    1020.59
14Z31JAN2015    -2.77828    3.24443    1018.02
15Z31JAN2015    -3.23977    3.57074    1013.15
16Z31JAN2015    -2.95542    3.20248    1010.8
17Z31JAN2015    -2.02777    1.96251    1006.91
18Z31JAN2015    -1.67349    0.974262    1009.66
19Z31JAN2015    -1.30523    0.601338    1015.67
20Z31JAN2015    -1.61289    0.293677    1019.76
21Z31JAN2015    -0.391569    -0.340292    1018.57
22Z31JAN2015    -0.992908    -0.321646    1018.27
23Z31JAN2015    -0.899677    2.96008    1018.25
00Z01FEB2015    -0.647954    2.40069    1019.28
01Z01FEB2015    -0.372923    1.40312    1018.1
02Z01FEB2015    -0.144508    1.3938    1018.14
03Z01FEB2015    -0.167815    1.2726    1016.37
04Z01FEB2015    -0.153831    1.43575    1014.45
05Z01FEB2015    -0.358938    1.515    1013.25
06Z01FEB2015    -1.28192    3.25375    1010.43
07Z01FEB2015    -2.99271    5.28152    1004.96
08Z01FEB2015    -3.77118    6.64735    1001.8
09Z01FEB2015    -3.53811    6.56345    1003.37
10Z01FEB2015    -3.64998    6.32571    1008.75
11Z01FEB2015    -3.38894    6.07398    1011.9
12Z01FEB2015    -3.38428    5.61249    1010.86
13Z01FEB2015    -3.41691    5.78963    1006.46
14Z01FEB2015    -3.32368    5.2116    1004.58
15Z01FEB2015    -3.06729    4.69883    1002.39
16Z01FEB2015    -2.26085    3.02068    1001.14
17Z01FEB2015    -1.40778    0.974262    1000.29
18Z01FEB2015    -0.289015    -0.624646    1001.6
