tyd    u    v    psl
01Z30JAN2015    0.107215    -4.19072    1010.88
02Z30JAN2015    -2.13498    -5.14634    1011.01
03Z30JAN2015    -2.22355    -5.16032    1009.04
04Z30JAN2015    -2.34009    -4.52635    1011.09
05Z30JAN2015    -2.47994    -3.36563    1013.36
06Z30JAN2015    -1.93454    -4.29328    1009.88
07Z30JAN2015    0.950954    -6.07398    1010.34
08Z30JAN2015    2.40535    -4.9692    1005.61
09Z30JAN2015    3.61735    -3.35165    1001.83
10Z30JAN2015    4.86198    -4.69417    1010.97
11Z30JAN2015    6.65202    -8.19965    1019.11
12Z30JAN2015    6.54014    -7.60763    1024.08
13Z30JAN2015    7.19275    -5.71971    1024.64
14Z30JAN2015    7.20208    -5.72903    1021.92
15Z30JAN2015    7.16945    -5.6358    1011.83
16Z30JAN2015    5.57054    -4.85266    1008.48
17Z30JAN2015    4.28862    -5.40272    1004.2
18Z30JAN2015    -0.191123    -3.54743    997.209
19Z30JAN2015    -0.00932308    -2.63843    988.135
20Z30JAN2015    -2.0604    -1.22132    994.754
21Z30JAN2015    -0.918323    -1.26328    1005.62
22Z30JAN2015    0.186462    -0.764492    1012.41
23Z30JAN2015    -0.764492    -0.978923    1010.71
00Z31JAN2015    -0.405554    -1.44508    1009.52
01Z31JAN2015    -0.671262    0.461492    1010.03
02Z31JAN2015    -0.335631    0.503446    1014.66
03Z31JAN2015    0.755169    -0.298338    1021.08
04Z31JAN2015    -0.419538    0.927646    1022.28
05Z31JAN2015    -0.107215    -1.77138    1018.2
06Z31JAN2015    0.601338    1.57094    1017.2
07Z31JAN2015    0.428862    4.78274    1015.45
08Z31JAN2015    1.67815    6.57743    1014.26
09Z31JAN2015    1.82732    7.19742    1013.08
10Z31JAN2015    1.28658    7.66823    1012.11
11Z31JAN2015    1.52432    7.91995    1012.54
12Z31JAN2015    2.09303    8.56325    1017.41
13Z31JAN2015    1.62222    7.84537    1019.9
14Z31JAN2015    2.33543    7.48177    1017.59
15Z31JAN2015    1.55695    8.44671    1013.16
16Z31JAN2015    1.82266    9.00609    1010.34
17Z31JAN2015    1.85063    9.20654    1005.89
18Z31JAN2015    0.615323    10.3113    1008.17
19Z31JAN2015    -0.0186462    10.4092    1014.51
20Z31JAN2015    -0.587354    11.6911    1018.69
21Z31JAN2015    0.312323    10.936    1017.92
22Z31JAN2015    -0.405554    10.2321    1016.67
23Z31JAN2015    -0.629308    6.74058    1016.66
00Z01FEB2015    -1.17471    5.83158    1017.42
01Z01FEB2015    -0.214431    5.13235    1016.4
02Z01FEB2015    -0.400892    7.92928    1016.47
03Z01FEB2015    -1.48237    7.43049    1014.51
04Z01FEB2015    -1.4544    7.58432    1012.85
05Z01FEB2015    0    6.86178    1011.36
06Z01FEB2015    -0.736523    7.36989    1008.83
07Z01FEB2015    0.461492    7.11351    1002.74
08Z01FEB2015    0.125862    6.68465    1000.26
09Z01FEB2015    1.48703    7.77545    1001.68
10Z01FEB2015    0.801785    8.60986    1006.12
11Z01FEB2015    0.825092    9.16925    1009.76
12Z01FEB2015    1.29591    9.42563    1008.56
13Z01FEB2015    1.33786    9.26248    1004.47
14Z01FEB2015    1.18403    9.26714    1002.37
15Z01FEB2015    1.45906    8.8476    1000.56
16Z01FEB2015    1.79469    8.05048    998.676
17Z01FEB2015    2.34475    7.06689    998.67
18Z01FEB2015    2.25618    5.50528    1000.11
19Z01FEB2015    1.31922    5.17431    1001.87
20Z01FEB2015    1.48237    3.70592    1001.62
21Z01FEB2015    1.99514    4.45177    1004.08
22Z01FEB2015    0.671262    6.34902    1006.95
