tyd    u    v    psl
01Z30JAN2015    4.01358    -4.01825    1010.62
02Z30JAN2015    4.83402    -5.07175    1010.52
03Z30JAN2015    3.98095    -6.2418    1008.45
04Z30JAN2015    3.54277    -8.02251    1011.08
05Z30JAN2015    3.16985    -6.91306    1012.61
06Z30JAN2015    3.20248    -9.20654    1009.85
07Z30JAN2015    2.81557    -9.68668    1010.2
08Z30JAN2015    3.16052    -8.67512    1006.05
09Z30JAN2015    3.05331    -6.25578    1002.69
10Z30JAN2015    4.47974    -5.23491    1011.63
11Z30JAN2015    5.10438    -6.61006    1019.65
12Z30JAN2015    6.67066    -7.77545    1025.08
13Z30JAN2015    8.58655    -7.8174    1025.35
14Z30JAN2015    6.26977    -8.11574    1022.54
15Z30JAN2015    4.89462    -7.02028    1012.29
16Z30JAN2015    2.92745    -6.15323    1008.83
17Z30JAN2015    3.91569    -5.24889    1004.52
18Z30JAN2015    4.20937    -4.29794    997.06
19Z30JAN2015    4.57297    -5.73835    987.7
20Z30JAN2015    3.49149    -6.30706    994.506
21Z30JAN2015    3.58938    -6.58209    1005.28
22Z30JAN2015    2.95542    -6.9084    1012.06
23Z30JAN2015    4.40982    -4.87597    1010.75
00Z31JAN2015    5.56588    -2.78294    1009.76
01Z31JAN2015    5.6358    -3.40758    1009.57
02Z31JAN2015    4.545    6.92238    1014.92
03Z31JAN2015    -1.11411    0.699231    1020.78
04Z31JAN2015    1.87394    4.01825    1021.82
05Z31JAN2015    1.76672    3.64066    1018.79
06Z31JAN2015    0.899677    5.45866    1017.48
07Z31JAN2015    -1.22132    5.62182    1016.14
08Z31JAN2015    -2.09769    6.88043    1015.3
09Z31JAN2015    -2.20025    8.26957    1014.05
10Z31JAN2015    -2.02777    8.484    1012.67
11Z31JAN2015    -1.10478    9.11797    1013.46
12Z31JAN2015    -1.53831    8.92218    1018.29
13Z31JAN2015    -1.92988    8.59122    1020.67
14Z31JAN2015    -1.81334    8.94549    1018.25
15Z31JAN2015    -1.58492    9.83118    1013.42
16Z31JAN2015    -2.26085    10.1901    1011.31
17Z31JAN2015    -2.41468    10.5211    1006.56
18Z31JAN2015    -3.09526    10.908    1009.46
19Z31JAN2015    -2.3028    11.4487    1015.33
20Z31JAN2015    -2.14897    10.7821    1019.97
21Z31JAN2015    -2.27949    10.1715    1018.73
22Z31JAN2015    -2.90414    10.95    1017.76
23Z31JAN2015    -4.6662    11.1131    1018.07
00Z01FEB2015    -4.57297    11.817    1018.4
01Z01FEB2015    -4.11614    10.5351    1017.5
02Z01FEB2015    -5.757    11.4021    1017.84
03Z01FEB2015    -5.06243    11.7611    1015.85
04Z01FEB2015    -5.11837    11.3229    1014.05
05Z01FEB2015    -5.01115    11.6026    1012.72
06Z01FEB2015    -4.46575    12.2598    1009.96
07Z01FEB2015    -4.99251    11.3881    1004.62
08Z01FEB2015    -4.76875    11.5466    1001.88
09Z01FEB2015    -5.44934    11.7378    1003.29
10Z01FEB2015    -5.51926    11.7657    1008.31
11Z01FEB2015    -5.27686    11.197    1011.73
12Z01FEB2015    -5.70106    11.1318    1010.63
13Z01FEB2015    -5.50528    11.0059    1006.36
14Z01FEB2015    -4.99251    10.1994    1004.38
15Z01FEB2015    -5.31415    10.6936    1002.41
16Z01FEB2015    -5.34212    10.5817    1000.63
17Z01FEB2015    -4.87597    10.4931    1000.3
18Z01FEB2015    -4.27929    10.5677    1001.06
19Z01FEB2015    -4.74078    11.4068    1002.93
20Z01FEB2015    -5.58918    12.0734    1004.35
21Z01FEB2015    -5.97143    11.5466    1006.2
22Z01FEB2015    -7.18343    11.9335    1007.96
23Z01FEB2015    -7.66823    11.514    1007.75
00Z02FEB2015    -7.77545    11.2483    1008.14
01Z02FEB2015    -7.17877    10.1155    1007.55
02Z02FEB2015    -7.30929    9.89645    1007.04
03Z02FEB2015    -5.44934    8.53062    1003.41
04Z02FEB2015    -4.82469    7.46312    1001.78
05Z02FEB2015    -2.88083    6.83382    999.907
06Z02FEB2015    -0.992908    6.13925    997.638
07Z02FEB2015    0.643292    5.78497    997.24
08Z02FEB2015    -0.326308    5.53325    999.416
09Z02FEB2015    -0.950954    6.93171    1002.94
10Z02FEB2015    -0.573369    5.89218    1005.62
11Z02FEB2015    0.689908    6.666    1007.14
12Z02FEB2015    1.42177    6.7266    1007.54
13Z02FEB2015    1.10012    6.55412    1008.29
14Z02FEB2015    1.11877    6.89908    1007.21
15Z02FEB2015    -0.0978923    7.49575    1005.12
16Z02FEB2015    -0.680585    8.09243    1004.07
17Z02FEB2015    -0.988246    9.58878    1004.29
18Z02FEB2015    -2.01378    9.92908    1004.37
19Z02FEB2015    -1.61289    10.1249    1003.82
20Z02FEB2015    -1.98582    9.7566    1002.85
21Z02FEB2015    -2.80158    8.91286    1002.5
22Z02FEB2015    -2.54986    8.52129    1002.95
23Z02FEB2015    -2.09303    8.80565    1004.02
00Z03FEB2015    -1.73875    8.73106    1004.44
01Z31JAN2015    4.88529    -7.45846    1013.44
02Z31JAN2015    3.23977    -8.66114    1012.95
03Z31JAN2015    3.9996    -7.79409    1014.52
04Z31JAN2015    1.59891    -5.36077    1011.36
05Z31JAN2015    2.79226    2.94143    1017.45
06Z31JAN2015    1.60357    4.73612    1013.98
07Z31JAN2015    1.75274    5.35145    1012.26
08Z31JAN2015    5.92948    5.30949    1013.64
09Z31JAN2015    3.41225    6.93171    1020.11
10Z31JAN2015    3.95765    7.11351    1026.23
11Z31JAN2015    4.13478    5.78497    1028.63
12Z31JAN2015    4.08817    5.16965    1029.8
13Z31JAN2015    3.08128    5.02514    1026.7
14Z31JAN2015    3.77585    6.71262    1024.13
15Z31JAN2015    0.731862    5.96211    1020.85
16Z31JAN2015    1.53365    8.91286    1015.97
17Z31JAN2015    -1.05351    9.55149    1013.79
18Z31JAN2015    -2.30746    10.7355    1007.68
19Z31JAN2015    -3.55209    9.55149    1002.98
20Z31JAN2015    -4.25598    10.894    1002.58
21Z31JAN2015    -6.09263    10.6889    1007.61
22Z31JAN2015    -7.65425    11.1131    1011.24
23Z31JAN2015    -9.83118    11.1178    1012.38
00Z01FEB2015    -8.11574    10.3673    1013.39
01Z01FEB2015    -8.12972    9.52352    1016.48
02Z01FEB2015    -7.16478    10.4512    1019.09
03Z01FEB2015    -6.50751    10.3346    1021.79
04Z01FEB2015    -7.58432    10.5118    1022.56
05Z01FEB2015    -7.20674    10.5537    1022.07
06Z01FEB2015    -8.33483    11.1131    1021.97
07Z01FEB2015    -8.46069    11.4814    1022.86
08Z01FEB2015    -8.55858    12.2086    1023.15
09Z01FEB2015    -9.44894    12.5395    1020.45
10Z01FEB2015    -8.77768    13.3506    1017.99
11Z01FEB2015    -8.53528    13.4159    1015.91
12Z01FEB2015    -8.89422    12.6794    1015.58
13Z01FEB2015    -7.75214    12.2878    1014.18
14Z01FEB2015    -7.67289    12.2039    1013.74
15Z01FEB2015    -7.76146    12.5256    1011.26
16Z01FEB2015    -8.27889    12.6654    1009.08
17Z01FEB2015    -8.91286    12.9311    1008.79
18Z01FEB2015    -9.57014    12.8705    1010
19Z01FEB2015    -10.0596    15.425    1012.35
20Z01FEB2015    -10.3906    14.819    1015.4
21Z01FEB2015    -11.0851    14.7724    1016.44
22Z01FEB2015    -9.89178    13.9706    1015.68
23Z01FEB2015    -10.8987    13.4112    1015.81
00Z02FEB2015    -10.4978    13.1875    1015.21
01Z02FEB2015    -10.4791    12.4183    1013.48
02Z02FEB2015    -10.3812    11.6259    1011.39
03Z02FEB2015    -10.1715    11.9289    1009.47
04Z02FEB2015    -9.29977    11.5047    1007.1
05Z02FEB2015    -9.05737    11.6818    1005.2
06Z02FEB2015    -8.63317    11.6352    1003.64
07Z02FEB2015    -8.787    12.4929    1001.5
08Z02FEB2015    -8.43738    12.8658    999.758
09Z02FEB2015    -7.878    12.5302    1000.38
10Z02FEB2015    -6.87111    12.4836    1002.33
11Z02FEB2015    -6.666    11.8962    1003.63
12Z02FEB2015    -5.90617    11.542    1003.79
13Z02FEB2015    -5.16965    11.4161    1002.15
14Z02FEB2015    -4.40982    11.4114    1000.88
15Z02FEB2015    -4.11148    11.1597    1000.75
16Z02FEB2015    -3.61269    10.9779    1001.14
17Z02FEB2015    -3.88772    10.7728    1001.55
18Z02FEB2015    -4.07418    10.6842    1003.23
19Z02FEB2015    -3.97629    11.817    1005.16
20Z02FEB2015    -4.55898    11.4021    1006.45
21Z02FEB2015    -5.61249    11.1784    1005.87
22Z02FEB2015    -5.22092    11.2809    1006
23Z02FEB2015    -5.25822    10.5677    1005.63
00Z03FEB2015    -5.13235    10.1715    1003.96
01Z03FEB2015    -5.3934    9.88246    1002.6
02Z03FEB2015    -4.39117    9.77991    1000.98
03Z03FEB2015    -4.54034    8.95482    998.776
04Z03FEB2015    -4.80138    8.53062    997.669
05Z03FEB2015    -3.21646    8.04582    997.178
06Z03FEB2015    -2.27949    7.88266    997.259
07Z03FEB2015    -2.01378    7.46778    998.079
08Z03FEB2015    -1.30057    7.23471    999.161
09Z03FEB2015    -0.0233077    7.04825    1001.98
10Z03FEB2015    1.28192    6.50751    1004.24
11Z03FEB2015    2.02311    5.98075    1006.25
12Z03FEB2015    2.22822    6.20451    1007.64
13Z03FEB2015    1.70612    6.5448    1007.86
14Z03FEB2015    1.57094    7.37922    1007.16
15Z03FEB2015    -0.177138    6.63803    1006.2
16Z03FEB2015    0.680585    7.14614    1004.59
17Z03FEB2015    -0.731862    6.38631    1003.46
18Z03FEB2015    0.167815    5.757    1002.99
19Z03FEB2015    0.0372923    5.67309    1003.11
20Z03FEB2015    -1.26328    5.65445    1002.41
21Z03FEB2015    -0.6666    5.98075    1002.72
22Z03FEB2015    -0.298338    5.57986    1002.04
23Z03FEB2015    -0.349615    5.47731    1001.88
00Z04FEB2015    -1.58958    5.86422    1002.43
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
