tyd    u    v    psl
01Z30JAN2015    2.73166    -1.99048    1009.53
02Z30JAN2015    0.508108    -1.08148    1009.42
03Z30JAN2015    0.918323    -1.44974    1007.02
04Z30JAN2015    0.909    -1.57094    1008.97
05Z30JAN2015    2.10702    -0.629308    1011.51
06Z30JAN2015    4.17208    -2.00446    1007.68
07Z30JAN2015    1.74342    1.03486    1008.74
08Z30JAN2015    6.65668    2.00446    1003.44
09Z30JAN2015    8.71708    2.15829    1000.21
10Z30JAN2015    12.9731    0.0559385    1009.26
11Z30JAN2015    12.8332    -0.619985    1017.48
12Z30JAN2015    7.23471    -0.0419538    1022.88
13Z30JAN2015    9.06669    3.38894    1023.53
14Z30JAN2015    10.5118    4.32591    1020.41
15Z30JAN2015    10.7588    -0.461492    1010.09
16Z30JAN2015    12.6234    -0.694569    1006.84
17Z30JAN2015    11.6259    1.12343    1003.53
18Z30JAN2015    7.50042    2.71768    996.19
19Z30JAN2015    6.40962    3.13255    986.712
20Z30JAN2015    1.69214    -1.818    993.828
21Z30JAN2015    0.582692    1.32854    1004.23
22Z30JAN2015    2.80625    -0.0606    1011.36
23Z30JAN2015    -0.867046    0.0279692    1009.66
00Z31JAN2015    -1.85529    1.7574    1008.02
01Z31JAN2015    5.88752    3.71991    1008.4
02Z31JAN2015    9.42563    0.144508    1013.8
03Z31JAN2015    8.58189    3.37962    1020.31
04Z31JAN2015    3.11391    4.34455    1021.73
05Z31JAN2015    2.89482    4.13478    1018.44
06Z31JAN2015    2.4846    4.7874    1017.59
07Z31JAN2015    2.43798    5.49595    1016.06
08Z31JAN2015    0.512769    6.16255    1015.17
09Z31JAN2015    -0.284354    6.26045    1013.92
10Z31JAN2015    -0.0326308    6.54014    1012.49
11Z31JAN2015    0.470815    6.74058    1013.06
12Z31JAN2015    0.0652615    6.44691    1017.93
13Z31JAN2015    -0.386908    6.50751    1020.49
14Z31JAN2015    -0.680585    6.6054    1018.22
15Z31JAN2015    -0.596677    6.98765    1013.37
16Z31JAN2015    -1.39846    7.94326    1011.03
17Z31JAN2015    -1.55695    7.37455    1007.07
18Z31JAN2015    -2.83888    6.59608    1009.52
19Z31JAN2015    -3.07662    8.01785    1015.35
20Z31JAN2015    -2.92745    8.27889    1019.52
21Z31JAN2015    -2.45663    7.31862    1018.7
22Z31JAN2015    -3.95765    6.73126    1018.39
23Z31JAN2015    -4.71748    5.98542    1018.27
00Z01FEB2015    -4.75943    5.27686    1018.73
01Z01FEB2015    -5.82226    4.6662    1017.68
02Z01FEB2015    -6.7872    4.97852    1018.3
03Z01FEB2015    -6.77322    4.41448    1016.09
04Z01FEB2015    -6.48886    3.44954    1014.3
05Z01FEB2015    -4.92725    2.09303    1013.32
06Z01FEB2015    -4.44711    3.20248    1010.32
07Z01FEB2015    -3.55675    4.7268    1004.7
08Z01FEB2015    -4.14411    6.06466    1001.79
09Z01FEB2015    -4.848    6.88509    1003.9
10Z01FEB2015    -5.63114    7.07622    1008.22
11Z01FEB2015    -5.80362    7.78011    1011.62
12Z01FEB2015    -4.1814    8.47934    1010.65
13Z01FEB2015    -5.23025    8.21363    1006.38
14Z01FEB2015    -6.19518    8.01318    1004.14
15Z01FEB2015    -5.78497    8.57723    1001.77
16Z01FEB2015    -5.31415    7.78011    1000.72
17Z01FEB2015    -4.17208    7.18809    999.422
18Z01FEB2015    -2.74565    6.41428    1002.41
19Z01FEB2015    -1.53831    3.88772    1005.48
20Z01FEB2015    -2.34009    3.76652    1005.64
21Z01FEB2015    -3.99494    2.50791    1007.64
22Z01FEB2015    -3.76652    0.857723    1008.8
23Z01FEB2015    -2.58249    -0.722538    1009.18
00Z02FEB2015    -1.35185    -1.53365    1009.34
01Z02FEB2015    -1.65018    -0.820431    1009.5
02Z02FEB2015    -0.741185    -1.10945    1007.42
03Z02FEB2015    -0.284354    -1.54763    1004.38
04Z02FEB2015    -1.05817    -1.49169    1002.11
05Z02FEB2015    -0.815769    -0.899677    999.49
06Z02FEB2015    -0.237738    0.0932308    997.794
07Z02FEB2015    0.773815    1.28192    997.303
08Z02FEB2015    1.20268    2.99737    1000.49
09Z02FEB2015    3.61735    2.53588    1004.01
10Z02FEB2015    2.38205    3.42157    1004.07
11Z02FEB2015    1.40778    3.90637    1006.54
12Z02FEB2015    1.51034    4.7874    1007.36
13Z02FEB2015    1.80868    5.46332    1007.55
14Z02FEB2015    1.61755    5.55655    1006.74
15Z02FEB2015    1.04418    5.81294    1004.65
16Z02FEB2015    -0.163154    6.11128    1003.92
17Z02FEB2015    -0.410215    5.97143    1004.24
18Z02FEB2015    -0.428862    5.38408    1004.26
19Z02FEB2015    -0.312323    5.25355    1003.44
20Z02FEB2015    -0.536077    4.50771    1002.6
21Z02FEB2015    -0.4242    4.63823    1002.25
22Z02FEB2015    -0.792462    4.40982    1002.7
23Z02FEB2015    -1.30989    3.75254    1003.93
00Z03FEB2015    -2.73166    2.62445    1004.17
01Z31JAN2015    3.01602    -4.00892    1011.68
02Z31JAN2015    0.330969    -1.80402    1011.45
03Z31JAN2015    6.04602    -1.81334    1011.87
04Z31JAN2015    10.7728    -1.20268    1009.88
05Z31JAN2015    11.0618    4.83402    1016.45
06Z31JAN2015    10.6609    2.90414    1013.02
07Z31JAN2015    10.6003    3.71525    1011.37
08Z31JAN2015    8.91752    4.07418    1013.38
09Z31JAN2015    5.94812    5.54723    1019.89
10Z31JAN2015    6.92705    5.50062    1025.3
11Z31JAN2015    6.08331    4.20937    1028.14
12Z31JAN2015    6.29774    5.15566    1029.5
13Z31JAN2015    5.96211    5.53791    1026.65
14Z31JAN2015    4.3632    4.87597    1024.33
15Z31JAN2015    3.01602    4.88529    1021.03
16Z31JAN2015    2.39603    6.45623    1016.58
17Z31JAN2015    0.895015    7.14614    1014.25
18Z31JAN2015    -1.71545    6.62405    1008.24
