tyd    u    v    psl
01Z30JAN2015    5.41205    -6.00872    1009.3
02Z30JAN2015    3.96231    -6.34435    1009.34
03Z30JAN2015    4.06486    -7.14614    1007.11
04Z30JAN2015    5.13702    -6.43758    1009.2
05Z30JAN2015    5.54723    -6.64269    1011.57
06Z30JAN2015    4.21403    -5.14634    1007.95
07Z30JAN2015    7.29997    -5.06243    1008.7
08Z30JAN2015    5.74768    -4.10215    1003.56
09Z30JAN2015    8.12972    -4.33523    999.807
10Z30JAN2015    10.6796    -6.61006    1008.65
11Z30JAN2015    8.55858    -8.77768    1016.75
12Z30JAN2015    4.84334    -8.19965    1022.7
13Z30JAN2015    4.47508    -7.40718    1023.07
14Z30JAN2015    4.11148    -7.50974    1019.85
15Z30JAN2015    7.10418    -7.85935    1009.88
16Z30JAN2015    6.03203    -4.88529    1007.5
17Z30JAN2015    2.00912    -2.57783    1003.69
18Z30JAN2015    3.81314    -3.38428    995.991
19Z30JAN2015    5.84557    -4.83402    986.693
20Z30JAN2015    5.5752    -6.3024    993.474
21Z30JAN2015    5.33746    -8.43738    1004.03
22Z30JAN2015    3.93434    -7.26268    1011.18
23Z30JAN2015    3.26308    -6.97832    1009.25
00Z31JAN2015    3.70126    -6.63337    1007.63
01Z31JAN2015    6.11128    -5.49595    1008.64
02Z31JAN2015    5.47731    -6.16255    1013.7
03Z31JAN2015    6.87577    -1.46838    1020.31
04Z31JAN2015    -1.86462    0.293677    1021.6
05Z31JAN2015    -0.349615    2.56851    1018.4
06Z31JAN2015    -3.05331    2.42866    1017.24
07Z31JAN2015    -3.23045    3.55675    1015.41
08Z31JAN2015    -2.71302    4.74078    1015.1
09Z31JAN2015    -2.70835    5.75234    1014.03
10Z31JAN2015    -1.93454    6.20917    1012.31
11Z31JAN2015    -1.46372    6.70795    1013.04
12Z31JAN2015    -1.64552    6.80585    1017.99
13Z31JAN2015    -2.56385    6.21849    1020.63
14Z31JAN2015    -3.15586    5.9994    1018.1
15Z31JAN2015    -3.24909    6.46089    1013.21
16Z31JAN2015    -3.2118    6.34902    1011.07
17Z31JAN2015    -2.66174    5.75234    1006.99
18Z31JAN2015    -3.05331    5.3934    1009.65
19Z31JAN2015    -2.76429    6.01338    1015.77
20Z31JAN2015    -2.86218    5.61715    1019.82
21Z31JAN2015    -2.53588    4.80605    1018.76
22Z31JAN2015    -3.23045    5.42137    1018.29
23Z31JAN2015    -5.32348    3.87374    1018.19
00Z01FEB2015    -6.21383    2.38205    1019
01Z01FEB2015    -4.83402    2.48926    1017.81
02Z01FEB2015    -4.77808    1.88792    1018.37
03Z01FEB2015    -3.74322    1.53365    1016.41
04Z01FEB2015    -2.49392    1.47305    1014.28
05Z01FEB2015    -2.57317    1.53831    1013.36
06Z01FEB2015    -3.72923    2.57317    1010.27
07Z01FEB2015    -3.93434    4.08351    1004.81
08Z01FEB2015    -4.53102    5.74302    1001.85
09Z01FEB2015    -4.44245    6.01805    1003.93
10Z01FEB2015    -4.87131    6.68931    1008.17
11Z01FEB2015    -4.68951    6.76855    1011.72
12Z01FEB2015    -4.55898    6.92705    1010.63
13Z01FEB2015    -4.67552    6.73592    1006.61
14Z01FEB2015    -5.00183    6.84314    1004.46
15Z01FEB2015    -4.37252    6.51683    1002.37
16Z01FEB2015    -3.97629    6.08797    1000.91
17Z01FEB2015    -4.52169    4.86665    1000.21
18Z01FEB2015    -3.91569    2.91812    1001.28
19Z01FEB2015    -1.65485    1.40778    1002.67
20Z01FEB2015    -2.29348    2.28415    1005.16
21Z01FEB2015    -1.74808    1.79469    1006.94
22Z01FEB2015    -1.515    1.85063    1008.97
23Z01FEB2015    -1.42177    -2.44731    1008.55
00Z02FEB2015    -3.4542    -4.14877    1008.81
01Z02FEB2015    -2.89948    -5.26288    1008.37
02Z02FEB2015    -4.10215    -5.48663    1006.85
03Z02FEB2015    -4.16742    -5.61249    1004.21
04Z02FEB2015    -2.47994    -6.07398    1001.7
05Z02FEB2015    -0.927646    -4.38651    998.875
06Z02FEB2015    -0.736523    -1.93454    997.054
07Z02FEB2015    -1.53365    0.867046    997.731
08Z02FEB2015    -2.67106    2.22822    1000.76
09Z02FEB2015    -2.39603    2.61512    1002.98
10Z02FEB2015    -3.34232    3.23511    1004.16
11Z02FEB2015    -3.20714    2.50791    1005.79
12Z02FEB2015    -3.04865    3.49615    1007.12
13Z02FEB2015    -3.13722    4.78274    1007.33
14Z02FEB2015    -3.41225    4.63823    1006.53
15Z02FEB2015    -2.94609    5.24423    1004.66
16Z02FEB2015    -2.94143    5.40272    1003.97
17Z02FEB2015    -3.03932    4.54966    1004.22
18Z02FEB2015    -3.31435    3.54743    1004.49
19Z02FEB2015    -2.73632    3.87374    1003.98
20Z02FEB2015    -2.94143    2.727    1003.01
21Z02FEB2015    -2.86218    2.62911    1002.41
22Z02FEB2015    -2.92278    1.9998    1002.96
23Z02FEB2015    -2.95542    1.87394    1004.13
00Z03FEB2015    -2.82489    1.85995    1004.37
01Z31JAN2015    2.90414    -4.06952    1012.44
02Z31JAN2015    -0.550062    -2.73632    1011.8
03Z31JAN2015    4.53568    -0.680585    1012.9
04Z31JAN2015    7.0902    -3.35165    1010.22
05Z31JAN2015    4.85266    -6.61006    1016.28
06Z31JAN2015    6.17654    -3.91103    1013.11
07Z31JAN2015    5.96677    -3.4542    1010.99
08Z31JAN2015    4.97852    -1.40312    1013.33
09Z31JAN2015    1.77605    1.10478    1019.43
10Z31JAN2015    4.59628    3.01602    1025.1
11Z31JAN2015    3.53811    1.0908    1027.84
12Z31JAN2015    4.04155    0.964938    1029.06
13Z31JAN2015    2.63843    1.88792    1026.1
14Z31JAN2015    2.86218    3.36563    1024.15
15Z31JAN2015    0.0978923    3.1512    1020.59
16Z31JAN2015    -3.13255    4.99717    1016.14
17Z31JAN2015    -3.92502    5.22558    1014.02
18Z31JAN2015    -2.94609    5.50994    1008.46
19Z31JAN2015    -4.61958    2.13498    1003.64
20Z31JAN2015    -5.88752    -0.233077    1003.14
21Z31JAN2015    -3.44488    0.0372923    1008.35
