tyd    u    v    psl
01Z30JAN2015    5.71038    -4.55898    1010
02Z30JAN2015    3.02534    -7.67289    1010.21
03Z30JAN2015    2.96474    -8.39077    1007.98
04Z30JAN2015    2.68505    -8.26957    1010.42
05Z30JAN2015    3.37495    -5.2722    1012.65
06Z30JAN2015    1.97649    -8.02717    1009.3
07Z30JAN2015    2.92278    -8.98745    1009.89
08Z30JAN2015    3.74788    -7.30929    1004.85
09Z30JAN2015    4.80605    -3.02068    1001.47
10Z30JAN2015    9.70532    -2.424    1010.7
11Z30JAN2015    12.1946    -3.54277    1018.63
12Z30JAN2015    11.4208    -3.97163    1024.16
13Z30JAN2015    13.1269    -4.68951    1024.35
14Z30JAN2015    10.7961    -3.52878    1021.37
15Z30JAN2015    10.9127    -3.19315    1011.35
16Z30JAN2015    12.0874    -4.09283    1008.25
17Z30JAN2015    10.5164    -2.43798    1004.29
18Z30JAN2015    6.6054    -1.59425    996.867
19Z30JAN2015    8.39543    -4.54034    987.203
20Z30JAN2015    2.50791    -6.14857    994.45
21Z30JAN2015    1.37515    -4.59628    1005.01
22Z30JAN2015    0.554723    -5.10438    1011.89
23Z30JAN2015    1.74342    -7.03892    1010.27
00Z31JAN2015    5.10905    -4.27463    1008.91
01Z31JAN2015    6.7872    -2.30746    1008.85
02Z31JAN2015    5.93414    3.26774    1014.56
03Z31JAN2015    7.28132    2.01845    1020.77
04Z31JAN2015    1.58958    1.61755    1021.67
05Z31JAN2015    4.55432    2.71302    1018.56
06Z31JAN2015    4.98318    5.757    1017.49
07Z31JAN2015    1.72011    6.74525    1015.94
08Z31JAN2015    -1.10012    6.7872    1015.28
09Z31JAN2015    -1.85529    6.84314    1014.1
10Z31JAN2015    -1.12809    7.67755    1012.59
11Z31JAN2015    -1.65485    6.74525    1013.34
12Z31JAN2015    0.144508    8.58655    1018.21
13Z31JAN2015    -1.86462    7.11817    1020.55
14Z31JAN2015    -2.38671    7.96191    1018.3
15Z31JAN2015    -1.98115    8.71242    1013.65
16Z31JAN2015    -2.33077    9.04338    1011.32
17Z31JAN2015    -1.88326    9.50488    1007.01
18Z31JAN2015    -2.13965    10.2367    1009.48
19Z31JAN2015    -2.20025    10.1994    1015.16
20Z31JAN2015    -2.27017    9.67269    1019.8
21Z31JAN2015    -2.93677    8.65648    1018.76
22Z31JAN2015    -3.2724    10.6656    1018.17
23Z31JAN2015    -4.9086    10.3766    1018.01
