tyd    u    v    psl
01Z30JAN2015    0.0559385    -1.70612    1011.18
02Z30JAN2015    -0.172477    -1.78071    1011.12
03Z30JAN2015    0.209769    -1.9392    1009.78
04Z30JAN2015    0.410215    -2.59182    1010.7
05Z30JAN2015    0.0745846    -1.64552    1013.96
06Z30JAN2015    0.480138    -2.09769    1010.83
07Z30JAN2015    0.130523    -2.67106    1011.14
08Z30JAN2015    0.722538    -2.76895    1006.04
09Z30JAN2015    1.54297    -3.13722    1001
10Z30JAN2015    1.73409    -3.86908    1010.72
11Z30JAN2015    1.38914    -3.10925    1019.4
12Z30JAN2015    2.20491    -1.212    1023.77
13Z30JAN2015    3.2118    -1.02088    1023.64
14Z30JAN2015    5.38874    -1.44042    1021.13
15Z30JAN2015    5.50994    -1.78537    1011.19
16Z30JAN2015    3.16052    -0.158492    1008.06
17Z30JAN2015    2.01378    1.67815    1004.87
18Z30JAN2015    1.13275    2.20025    996.948
19Z30JAN2015    -0.316985    -1.50568    988.197
20Z30JAN2015    -0.881031    0.368262    994.854
21Z30JAN2015    -0.289015    -0.587354    1006.3
22Z30JAN2015    -0.932308    -0.312323    1012.13
23Z30JAN2015    -1.19335    -0.4848    1010.83
00Z31JAN2015    -0.279692    -1.47305    1009.25
01Z31JAN2015    -0.205108    -0.932308    1009.82
02Z31JAN2015    -0.4848    -0.964938    1015.1
03Z31JAN2015    0.0139846    -0.6666    1021.19
04Z31JAN2015    0.0512769    -1.26794    1022.36
05Z31JAN2015    -0.312323    -0.829754    1018.18
06Z31JAN2015    -0.0279692    -0.396231    1016.25
07Z31JAN2015    0.135185    -0.0792462    1014.58
08Z31JAN2015    1.55229    1.12343    1013.51
09Z31JAN2015    2.86685    2.27483    1011.5
10Z31JAN2015    3.64066    2.50325    1010.07
11Z31JAN2015    3.80382    2.84354    1010.39
12Z31JAN2015    4.88995    3.01135    1015.47
13Z31JAN2015    4.242    2.26551    1018.09
14Z31JAN2015    3.77118    2.81557    1015.48
15Z31JAN2015    5.16498    3.83645    1010.35
16Z31JAN2015    4.82003    4.03689    1008.5
17Z31JAN2015    3.88772    2.82955    1003.93
18Z31JAN2015    2.18626    0.829754    1006.33
19Z31JAN2015    1.01155    0.480138    1012.54
20Z31JAN2015    0.368262    1.18403    1017.71
21Z31JAN2015    0.125862    0.834415    1016.53
22Z31JAN2015    -0.592015    0.368262    1015.54
23Z31JAN2015    -0.582692    0.177138    1015.61
00Z01FEB2015    0.372923    -0.815769    1016.47
01Z01FEB2015    -0.1818    -0.624646    1015.74
02Z01FEB2015    -0.107215    -0.871708    1016.02
03Z01FEB2015    0.312323    -1.16538    1013.66
04Z01FEB2015    0.0233077    -1.42177    1012.49
05Z01FEB2015    0.130523    -0.7878    1010.95
06Z01FEB2015    0.722538    -0.289015    1008.4
07Z01FEB2015    0.480138    0.1818    1002.92
08Z01FEB2015    0.652615    1.30523    999.782
09Z01FEB2015    1.38914    2.05574    1000.86
10Z01FEB2015    1.56162    1.77605    1004.89
11Z01FEB2015    1.31455    1.36583    1007.94
12Z01FEB2015    1.98582    2.06506    1006.69
