tyd    u    v    psl
01Z30JAN2015    4.94589    -2.57783    1009.29
02Z30JAN2015    8.09709    -4.17674    1009.12
03Z30JAN2015    7.92928    -3.92035    1006.84
04Z30JAN2015    8.47002    -3.3936    1008.58
05Z30JAN2015    9.20188    -4.30726    1010.92
06Z30JAN2015    7.58898    -3.31902    1007.45
07Z30JAN2015    5.76166    -2.94143    1008.35
08Z30JAN2015    5.85489    -2.94609    1003.21
09Z30JAN2015    5.61249    -1.44974    999.26
10Z30JAN2015    7.71485    -1.90191    1008.33
11Z30JAN2015    8.15303    -4.10215    1016.53
12Z30JAN2015    7.76146    -3.55675    1022.19
13Z30JAN2015    9.56548    -2.42866    1022.12
14Z30JAN2015    9.90577    -3.27706    1019.32
15Z30JAN2015    8.53062    -1.60357    1009.39
16Z30JAN2015    9.90111    -1.66883    1006.3
17Z30JAN2015    9.05737    -1.84131    1002.6
18Z30JAN2015    2.95542    2.08371    995.892
19Z30JAN2015    1.52898    2.90414    986.861
20Z30JAN2015    5.70572    -2.35408    994.083
21Z30JAN2015    6.98765    -2.76429    1004.13
22Z30JAN2015    6.07398    -2.8482    1010.9
23Z30JAN2015    6.2418    -2.03709    1009.77
00Z31JAN2015    4.27929    -0.0932308    1008.24
01Z31JAN2015    5.80362    -0.610662    1007.99
02Z31JAN2015    6.98298    -5.24889    1013.4
03Z31JAN2015    3.9996    0.685246    1020.55
04Z31JAN2015    2.13498    2.37272    1021.5
05Z31JAN2015    2.81557    3.71058    1018.11
06Z31JAN2015    2.88549    4.19538    1016.9
07Z31JAN2015    2.19092    5.52392    1015.55
08Z31JAN2015    2.23754    5.70106    1014.61
09Z31JAN2015    3.18849    6.20917    1013.2
10Z31JAN2015    3.48683    6.83848    1011.41
11Z31JAN2015    3.67795    7.11351    1012.21
12Z31JAN2015    4.01825    7.3932    1017.25
13Z31JAN2015    3.49149    7.10885    1019.53
14Z31JAN2015    3.47285    7.17411    1017.54
15Z31JAN2015    4.13012    7.79409    1012.6
16Z31JAN2015    4.35388    7.57966    1010.57
17Z31JAN2015    3.96697    6.67532    1006.58
18Z31JAN2015    3.71058    5.68708    1009.04
19Z31JAN2015    3.38428    4.73146    1015.35
20Z31JAN2015    2.9694    5.36543    1019.37
21Z31JAN2015    3.35165    5.51926    1018.81
22Z31JAN2015    2.37738    4.76875    1018.07
23Z31JAN2015    1.53365    3.10925    1018.34
00Z01FEB2015    1.09546    1.61755    1019.08
01Z01FEB2015    -0.0699231    0.293677    1018.09
02Z01FEB2015    -0.689908    0.158492    1018.75
03Z01FEB2015    0.279692    0.0372923    1016.66
04Z01FEB2015    -0.167815    0.410215    1014.79
05Z01FEB2015    0.0419538    0.647954    1013.36
06Z01FEB2015    -1.6362    0.531415    1010.65
07Z01FEB2015    -1.76206    1.17471    1004.77
08Z01FEB2015    -1.22598    2.16295    1001.82
09Z01FEB2015    -0.330969    2.56385    1002.99
10Z01FEB2015    -0.629308    3.5754    1007.69
11Z01FEB2015    -3.54277    3.63134    1010.45
12Z01FEB2015    -4.16742    3.81314    1009.36
13Z01FEB2015    -2.10235    4.40049    1005.31
14Z01FEB2015    -1.11877    3.65931    1003.15
15Z01FEB2015    -4.09283    2.56385    1001.55
16Z01FEB2015    -3.86442    1.92522    1000.15
17Z01FEB2015    -3.11857    2.32145    999.59
18Z01FEB2015    -1.80868    2.32611    1001.35
19Z01FEB2015    -3.53811    0.200446    1002.93
20Z01FEB2015    -3.06263    0.354277    1004.32
21Z01FEB2015    -2.89482    0.522092    1007.59
22Z01FEB2015    -2.89482    -0.00932308    1009.18
23Z01FEB2015    -2.37272    -0.00932308    1008.85
00Z02FEB2015    -1.94386    0.163154    1009.27
01Z02FEB2015    -1.65018    -0.0419538    1008.83
02Z02FEB2015    -0.992908    -0.703892    1007.64
03Z02FEB2015    -1.30989    -0.475477    1005.1
04Z02FEB2015    -0.988246    -0.587354    1002.83
05Z02FEB2015    -0.466154    -0.149169    999.751
06Z02FEB2015    -1.52432    0.00466154    997.918
07Z02FEB2015    -1.78537    0.251723    998.086
08Z02FEB2015    -2.11634    0.405554    1000.56
09Z02FEB2015    -1.85063    0.573369    1002.25
10Z02FEB2015    -1.30523    3.06729    1003.55
11Z02FEB2015    1.67815    5.24889    1005.2
12Z02FEB2015    2.75031    6.4236    1006.48
