tyd    u    v    psl
01Z30JAN2015    6.34902    -1.40312    1009.52
02Z30JAN2015    3.84111    -2.17228    1009.34
03Z30JAN2015    4.18606    -1.35185    1006.79
04Z30JAN2015    5.76166    -1.10478    1008.98
05Z30JAN2015    9.63074    -1.08614    1011.45
06Z30JAN2015    9.60743    -0.638631    1007.82
07Z30JAN2015    8.92685    -0.997569    1008.84
08Z30JAN2015    12.395    0.396231    1003.42
09Z30JAN2015    16.2594    0.550062    999.938
10Z30JAN2015    13.7888    2.89482    1009.53
11Z30JAN2015    14.8097    -0.647954    1017.65
12Z30JAN2015    12.3997    2.63843    1023.07
13Z30JAN2015    13.0989    0.0559385    1023.5
14Z30JAN2015    15.6395    -2.33543    1020.16
15Z30JAN2015    14.8004    1.70146    1010.16
16Z30JAN2015    13.7142    2.77362    1007.31
17Z30JAN2015    12.8985    3.97629    1003.6
18Z30JAN2015    10.5258    1.79003    996.178
19Z30JAN2015    11.1271    0.400892    986.767
20Z30JAN2015    10.4185    -1.45906    993.511
21Z30JAN2015    5.39806    -3.42623    1004.08
22Z30JAN2015    7.98988    -0.769154    1011.15
23Z30JAN2015    4.67086    -1.48237    1009.68
00Z31JAN2015    -1.23997    0.764492    1008.09
01Z31JAN2015    8.26957    2.96008    1008.75
02Z31JAN2015    13.0104    1.32388    1013.7
03Z31JAN2015    7.48643    6.55412    1020.39
04Z31JAN2015    4.36786    3.94832    1021.6
05Z31JAN2015    3.95298    4.40515    1018.57
06Z31JAN2015    3.32368    4.80138    1017.63
07Z31JAN2015    2.57317    4.61492    1016.06
08Z31JAN2015    0.326308    6.18586    1015.22
09Z31JAN2015    -0.680585    6.30706    1014.16
10Z31JAN2015    -0.769154    5.96211    1012.63
11Z31JAN2015    -0.568708    4.4844    1013.2
12Z31JAN2015    -0.834415    4.83868    1018.06
13Z31JAN2015    -0.764492    5.48197    1020.68
14Z31JAN2015    -0.494123    6.28375    1018.31
15Z31JAN2015    -0.689908    7.32328    1013.47
16Z31JAN2015    -0.797123    7.62162    1011
17Z31JAN2015    -2.16762    7.54237    1007.54
18Z31JAN2015    -2.47994    7.52838    1009.59
19Z31JAN2015    -1.93454    8.10642    1015.41
20Z31JAN2015    -2.21423    7.10885    1019.75
21Z31JAN2015    -1.89258    6.31638    1018.66
22Z31JAN2015    -2.73166    6.37232    1018.43
23Z31JAN2015    -4.16742    5.13702    1018.38
00Z01FEB2015    -5.17897    3.16518    1018.93
01Z01FEB2015    -5.98542    2.07438    1017.73
02Z01FEB2015    -6.03203    3.19315    1018.54
03Z01FEB2015    -6.39097    2.04642    1016.12
04Z01FEB2015    -6.47022    0.988246    1014.41
05Z01FEB2015    -6.16722    1.08148    1013.52
06Z01FEB2015    -5.04378    2.44731    1010.47
07Z01FEB2015    -5.28152    4.14411    1004.92
08Z01FEB2015    -4.89928    6.52615    1002.08
09Z01FEB2015    -4.93657    7.5144    1004.03
10Z01FEB2015    -5.44002    6.97366    1008.43
11Z01FEB2015    -6.34435    7.65425    1011.99
12Z01FEB2015    -4.68485    9.74728    1010.9
13Z01FEB2015    -5.58918    8.85692    1006.61
