tyd    u    v    psl
01Z30JAN2015    1.03952    0.0372923    1009.45
02Z30JAN2015    0.624646    -1.89725    1009.63
03Z30JAN2015    1.96717    0.284354    1007.43
04Z30JAN2015    3.40292    -1.60823    1009
05Z30JAN2015    0.871708    0.922985    1011.76
06Z30JAN2015    5.73835    -3.12789    1007.14
07Z30JAN2015    3.76652    -6.58209    1008.09
08Z30JAN2015    3.16052    -8.26957    1002.39
09Z30JAN2015    6.33503    -6.38165    998.751
10Z30JAN2015    5.2722    -9.52352    1007.77
11Z30JAN2015    8.24626    -12.6561    1015.65
12Z30JAN2015    8.83362    -11.6725    1020.5
13Z30JAN2015    8.82429    -9.37902    1021.72
14Z30JAN2015    9.02008    -12.134    1018.16
15Z30JAN2015    7.02028    -8.46535    1008.93
16Z30JAN2015    5.72437    -8.75437    1006.05
17Z30JAN2015    0.708554    -9.09466    1001.42
18Z30JAN2015    0.811108    -0.578031    994.816
19Z30JAN2015    0.442846    -0.0466154    986.544
20Z30JAN2015    0.554723    0.167815    993.673
21Z30JAN2015    0.247062    -0.890354    1004
22Z30JAN2015    -0.144508    -0.330969    1011.78
23Z30JAN2015    -0.498785    1.03486    1009.99
00Z31JAN2015    0.111877    -0.256385    1008.52
01Z31JAN2015    -1.92055    0.853062    1008.3
02Z31JAN2015    1.26794    -1.91589    1012.87
03Z31JAN2015    0.629308    -1.72943    1019.34
04Z31JAN2015    1.20268    -0.0932308    1021.3
05Z31JAN2015    1.44042    -0.0233077    1018.02
06Z31JAN2015    -0.582692    -0.0559385    1016.73
07Z31JAN2015    -0.633969    1.02554    1015.2
08Z31JAN2015    -1.40778    0.997569    1013.7
09Z31JAN2015    -1.82732    2.92278    1011.86
10Z31JAN2015    -1.44042    1.98582    1010.33
11Z31JAN2015    -1.3332    3.54743    1010.92
12Z31JAN2015    -1.10012    4.14411    1015.31
13Z31JAN2015    -1.98115    3.58938    1018.31
14Z31JAN2015    -2.09303    4.04155    1015.76
15Z31JAN2015    -1.84597    4.47974    1011
16Z31JAN2015    -0.960277    3.95765    1008.99
17Z31JAN2015    -0.494123    2.40535    1006.12
18Z31JAN2015    -0.228415    1.15606    1008.86
19Z31JAN2015    -0.699231    0.452169    1015.18
20Z31JAN2015    -0.871708    -0.801785    1019.55
21Z31JAN2015    -0.531415    -0.358938    1018.81
22Z31JAN2015    -0.755169    -0.326308    1018.38
23Z31JAN2015    -0.587354    0.550062    1018.3
00Z01FEB2015    -0.00466154    0.745846    1019.25
01Z01FEB2015    0.116538    1.16538    1018.34
02Z01FEB2015    0.316985    1.01622    1018.35
03Z01FEB2015    0.335631    0.703892    1016.78
04Z01FEB2015    0.606    0.717877    1015.2
05Z01FEB2015    0.508108    0.480138    1013.64
06Z01FEB2015    -0.130523    1.37049    1010.57
07Z01FEB2015    -0.200446    1.03486    1004.91
08Z01FEB2015    -1.51034    2.34942    1001.66
09Z01FEB2015    -2.00912    2.17694    1002.78
10Z01FEB2015    -2.75497    3.55675    1007.23
11Z01FEB2015    -3.41691    2.91346    1009.8
12Z01FEB2015    -3.85509    3.70592    1008.92
13Z01FEB2015    -3.36097    4.40049    1004.93
14Z01FEB2015    -3.78051    4.00892    1002.36
15Z01FEB2015    -2.10235    3.96697    1000.86
16Z01FEB2015    -1.42643    3.14188    999.944
17Z01FEB2015    -1.37515    2.78294    999.242
18Z01FEB2015    -1.26328    2.26085    1001.42
19Z01FEB2015    -0.7878    2.46595    1003.03
20Z01FEB2015    -0.251723    1.74342    1004.82
21Z01FEB2015    0.825092    1.68282    1007.22
22Z01FEB2015    1.00689    1.08614    1009.35
23Z01FEB2015    1.20268    1.17937    1009.05
00Z02FEB2015    1.77138    2.17694    1009.29
01Z02FEB2015    0.5454    2.97872    1009.06
02Z02FEB2015    0.2424    1.72011    1007.89
03Z02FEB2015    0.284354    1.59425    1004.8
04Z02FEB2015    -0.205108    1.42177    1002.43
05Z02FEB2015    -0.205108    0.820431    999.888
06Z02FEB2015    -0.699231    1.24929    997.669
07Z02FEB2015    -0.456831    1.38914    998.253
08Z02FEB2015    -0.2424    1.10012    1000.53
09Z02FEB2015    -0.759831    2.22822    1001.74
10Z02FEB2015    -0.0745846    0.307662    1003.58
11Z02FEB2015    1.73409    0.275031    1004.51
12Z02FEB2015    -0.442846    3.83178    1004.89
13Z02FEB2015    0.125862    5.66843    1005.13
14Z02FEB2015    1.26794    5.67309    1004.2
15Z02FEB2015    1.49169    6.70795    1003.06
16Z02FEB2015    2.16295    6.06    1002.23
17Z02FEB2015    1.21666    4.93657    1003.24
18Z02FEB2015    0.811108    2.75963    1003.13
19Z02FEB2015    0.228415    1.41245    1002.84
20Z02FEB2015    -0.00932308    0.517431    1002.11
21Z02FEB2015    -0.102554    -0.0885692    1002.21
22Z02FEB2015    0.0932308    0.00466154    1002.98
23Z02FEB2015    -0.922985    -0.7878    1004.02
00Z03FEB2015    -0.675923    -0.1818    1004.4
01Z31JAN2015    7.79409    -13.6816    1010.54
02Z31JAN2015    8.45137    -13.29    1010.13
03Z31JAN2015    8.80565    -10.7821    1010.93
04Z31JAN2015    4.77342    -1.51966    1009.49
05Z31JAN2015    1.98582    -1.0302    1015.21
06Z31JAN2015    1.76672    -1.6968    1012.69
07Z31JAN2015    0.237738    -1.40778    1009.88
08Z31JAN2015    -1.00689    -1.15606    1011.94
09Z31JAN2015    0.0139846    3.03932    1018.22
10Z31JAN2015    1.14208    2.19092    1024.04
11Z31JAN2015    -2.27017    2.03243    1025.78
12Z31JAN2015    -1.43575    -0.167815    1027.19
13Z31JAN2015    -1.10478    -2.02311    1023.16
14Z31JAN2015    0.881031    4.11148    1021.38
15Z31JAN2015    1.26328    6.16255    1018.52
16Z31JAN2015    1.04418    7.04825    1014.23
17Z31JAN2015    0.899677    4.71282    1013.06
18Z31JAN2015    0.358938    1.44508    1007.89
19Z31JAN2015    -0.932308    -0.400892    1003.94
20Z31JAN2015    0.419538    1.96717    1004.1
21Z31JAN2015    0.699231    0.330969    1008.81
22Z31JAN2015    0.862385    0.270369    1013.18
23Z31JAN2015    1.30057    0.769154    1013.84
00Z01FEB2015    2.25152    1.7574    1014.61
01Z01FEB2015    -0.0839077    1.67815    1017.5
02Z01FEB2015    0.149169    1.10945    1019.75
03Z01FEB2015    0.135185    1.62222    1022.43
04Z01FEB2015    -0.0233077    1.90657    1023.69
05Z01FEB2015    0.708554    1.23997    1024.03
06Z01FEB2015    -0.0699231    0.633969    1023.39
07Z01FEB2015    0.0885692    1.08614    1024.07
08Z01FEB2015    -0.321646    1.79469    1024.02
09Z01FEB2015    -1.10012    2.68038    1020.83
10Z01FEB2015    -1.26794    3.14188    1018.09
11Z01FEB2015    -1.515    3.58006    1015.4
12Z01FEB2015    -2.2422    3.62202    1014.48
13Z01FEB2015    -3.00669    2.94143    1013.38
14Z01FEB2015    -1.36117    3.22578    1011.95
15Z01FEB2015    -3.20248    3.92968    1009.53
16Z01FEB2015    -2.36806    4.40982    1007.81
17Z01FEB2015    -1.69214    4.94589    1008.37
18Z01FEB2015    -1.02088    3.64532    1010.78
19Z01FEB2015    -0.0792462    2.28882    1012.82
20Z01FEB2015    0.116538    0.974262    1017.1
21Z01FEB2015    0.503446    0.289015    1018.11
22Z01FEB2015    1.01155    0.750508    1017.48
23Z01FEB2015    1.03486    0.671262    1017.96
00Z02FEB2015    1.00223    1.71078    1017.27
01Z02FEB2015    0.5454    2.48926    1015.52
02Z02FEB2015    0.745846    2.22355    1012.9
03Z02FEB2015    0.261046    1.29125    1011.11
04Z02FEB2015    0.172477    2.3634    1008.56
05Z02FEB2015    0.111877    1.88326    1006.61
06Z02FEB2015    0.0326308    1.28658    1004.89
07Z02FEB2015    -0.344954    1.60357    1002.18
08Z02FEB2015    -0.0839077    1.65485    1000.29
09Z02FEB2015    -0.960277    2.22355    999.981
10Z02FEB2015    -1.49169    2.02311    1001.32
11Z02FEB2015    -2.5452    2.71768    1002.11
12Z02FEB2015    -2.96008    3.19782    1001.49
13Z02FEB2015    -3.07195    3.5754    999.764
14Z02FEB2015    -2.67106    4.25598    998.359
15Z02FEB2015    -1.38448    4.54966    997.868
16Z02FEB2015    -0.909    5.05777    998.62
17Z02FEB2015    0    3.67795    999.913
18Z02FEB2015    -0.922985    2.40535    1002.13
19Z02FEB2015    -1.84131    0.722538    1004.15
20Z02FEB2015    -1.88326    0.871708    1006.52
21Z02FEB2015    -0.0326308    1.61755    1006.12
22Z02FEB2015    -0.354277    0.867046    1007.02
23Z02FEB2015    0.0512769    0.755169    1006.45
00Z03FEB2015    -0.335631    0.941631    1005.07
01Z03FEB2015    0.149169    1.52432    1003.32
02Z03FEB2015    0.298338    1.27726    1001.29
03Z03FEB2015    0.125862    1.90657    999.782
04Z03FEB2015    0.400892    1.69214    997.843
05Z03FEB2015    -0.177138    1.3938    997.762
06Z03FEB2015    -0.633969    0.251723    997.104
07Z03FEB2015    -0.335631    0.950954    997.464
08Z03FEB2015    -0.568708    1.32388    997.831
09Z03FEB2015    -1.22132    0.778477    999.981
10Z03FEB2015    -0.815769    1.90191    1002.02
11Z03FEB2015    -0.568708    1.87394    1003.37
12Z03FEB2015    0.643292    4.17674    1004.29
13Z03FEB2015    1.02088    4.93191    1004.75
14Z03FEB2015    -0.247062    5.01115    1004.19
15Z03FEB2015    -1.21666    4.85266    1003.69
16Z03FEB2015    -1.38914    4.54034    1002.68
17Z03FEB2015    -0.899677    3.94366    1002.44
18Z03FEB2015    -0.261046    1.56628    1002.17
19Z03FEB2015    0.00466154    1.37982    1002.06
20Z03FEB2015    -0.0419538    0.163154    1002.42
21Z03FEB2015    0.233077    0.624646    1002.3
22Z03FEB2015    -0.885692    0.0372923    1002.14
23Z03FEB2015    -0.522092    -0.130523    1002.22
00Z04FEB2015    -0.340292    -0.0233077    1002.98
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
            
