tyd    u    v    psl
01Z30JAN2015    4.61958    1.34718    1010.45
02Z30JAN2015    2.50791    1.71078    1010.67
03Z30JAN2015    4.06486    3.49615    1008.28
04Z30JAN2015    3.12323    3.14654    1009.82
05Z30JAN2015    2.95542    2.87151    1012.8
06Z30JAN2015    4.81071    3.69194    1009.11
07Z30JAN2015    6.2418    2.20491    1010.16
08Z30JAN2015    4.34455    1.39846    1005.07
09Z30JAN2015    6.51683    1.15606    1001.32
10Z30JAN2015    6.93171    0.811108    1011.07
11Z30JAN2015    7.53771    1.30057    1019.36
12Z30JAN2015    6.99697    0.722538    1025.05
13Z30JAN2015    6.04135    2.41468    1025.28
14Z30JAN2015    6.35834    1.85529    1022.52
15Z30JAN2015    6.34435    2.74098    1011.87
16Z30JAN2015    6.23714    3.29105    1009.03
17Z30JAN2015    4.80605    2.15829    1004.72
18Z30JAN2015    5.16965    1.92988    996.532
19Z30JAN2015    3.70126    1.71078    987.184
20Z30JAN2015    4.29794    0.862385    994.22
21Z30JAN2015    3.75254    -1.43575    1004.77
22Z30JAN2015    3.5754    -1.68748    1011.6
23Z30JAN2015    2.13032    -2.74565    1010.44
00Z31JAN2015    1.51966    -1.20268    1008.94
01Z31JAN2015    2.12566    2.47528    1009.13
02Z31JAN2015    3.52878    -1.43109    1014.68
03Z31JAN2015    2.41002    -1.36117    1020.82
04Z31JAN2015    1.95318    -1.45906    1021.64
05Z31JAN2015    2.424    -1.48237    1017.51
06Z31JAN2015    2.67572    -0.713215    1016.1
07Z31JAN2015    4.52635    0.0512769    1014.43
08Z31JAN2015    4.51237    3.05331    1013.75
09Z31JAN2015    3.56608    1.82266    1011.77
10Z31JAN2015    3.92968    1.80868    1010.72
11Z31JAN2015    3.20714    2.40535    1011.41
12Z31JAN2015    3.02068    1.64552    1016.8
13Z31JAN2015    2.92745    -0.685246    1019.04
14Z31JAN2015    5.11371    0.964938    1016.33
15Z31JAN2015    2.23754    2.07438    1011.51
16Z31JAN2015    1.01155    0.610662    1009.17
17Z31JAN2015    0.111877    0.312323    1005.05
18Z31JAN2015    -1.60357    7.37922    1006.85
19Z31JAN2015    -0.759831    8.09709    1012.66
20Z31JAN2015    -1.3938    6.41428    1017.5
21Z31JAN2015    -0.606    0.904338    1016.45
22Z31JAN2015    -1.67815    4.11614    1015.58
23Z31JAN2015    -4.00892    7.36057    1015.18
00Z01FEB2015    -4.23268    5.13235    1016.22
01Z01FEB2015    -3.55209    4.48906    1015.73
02Z01FEB2015    -2.33077    4.33523    1015.92
03Z01FEB2015    -2.46595    7.08088    1013.55
04Z01FEB2015    -1.40778    6.71262    1011.93
05Z01FEB2015    0.564046    4.50305    1010.99
06Z01FEB2015    0.0279692    1.83665    1008.37
