tyd    u    v    psl
01Z30JAN2015    2.23288    0.568708    1009.27
02Z30JAN2015    2.27017    -2.81091    1009.48
03Z30JAN2015    4.16275    -2.74098    1007.07
04Z30JAN2015    5.77565    -3.68262    1008.8
05Z30JAN2015    6.93171    -3.86908    1011.45
06Z30JAN2015    5.2116    -1.47305    1007.56
07Z30JAN2015    -1.25395    0.0699231    1008.47
08Z30JAN2015    -3.18383    -1.62688    1002.65
09Z30JAN2015    -0.0839077    -0.950954    999.08
10Z30JAN2015    0.386908    -0.419538    1008.65
11Z30JAN2015    0.941631    1.00223    1016.42
12Z30JAN2015    1.02088    1.35185    1020.82
13Z30JAN2015    2.41002    0.344954    1021.44
14Z30JAN2015    3.84577    -4.99251    1018.52
15Z30JAN2015    3.61735    -5.85489    1008.27
16Z30JAN2015    3.35165    -6.12992    1005.49
17Z30JAN2015    0.195785    2.87151    1001.86
18Z30JAN2015    -1.14674    2.61512    995.146
19Z30JAN2015    -2.51257    0.494123    986.264
20Z30JAN2015    -0.377585    1.55695    993.617
21Z30JAN2015    0.955615    0.0652615    1004.15
22Z30JAN2015    0.876369    1.60823    1011.79
23Z30JAN2015    -0.4848    2.28882    1010.03
00Z31JAN2015    -0.265708    2.1816    1008.22
01Z31JAN2015    0.498785    0.135185    1008.46
02Z31JAN2015    -0.209769    1.13742    1013.31
03Z31JAN2015    -1.00223    0.801785    1019.72
04Z31JAN2015    -0.00932308    0.657277    1021.51
05Z31JAN2015    0.834415    2.00912    1018.08
06Z31JAN2015    0.839077    -0.0279692    1016.62
07Z31JAN2015    -0.377585    1.61755    1015.1
08Z31JAN2015    -1.10012    2.75031    1013.79
09Z31JAN2015    -0.867046    2.56851    1011.92
10Z31JAN2015    -1.15606    2.00446    1010.62
11Z31JAN2015    -0.554723    1.88792    1011.37
12Z31JAN2015    -0.205108    3.28638    1015.53
13Z31JAN2015    -1.39846    3.13722    1018.44
14Z31JAN2015    -2.16295    3.07195    1015.94
15Z31JAN2015    -2.06972    3.6966    1011.25
16Z31JAN2015    -2.82489    4.61958    1009.02
17Z31JAN2015    -3.30969    3.78517    1006.22
18Z31JAN2015    -1.61289    3.02534    1008.71
19Z31JAN2015    -0.857723    2.64309    1015.08
20Z31JAN2015    -0.0279692    2.23754    1019.42
21Z31JAN2015    0.116538    2.79692    1018.72
22Z31JAN2015    0.340292    2.89482    1018.5
23Z31JAN2015    0.699231    2.67106    1018.09
00Z01FEB2015    1.25862    2.45197    1019.23
01Z01FEB2015    1.52432    2.58249    1018.27
02Z01FEB2015    1.59425    3.06263    1018.42
03Z01FEB2015    1.75274    3.63134    1016.51
04Z01FEB2015    1.48703    3.26774    1015
05Z01FEB2015    1.22132    2.52655    1013.64
06Z01FEB2015    0.652615    2.28882    1010.64
07Z01FEB2015    -0.111877    3.17917    1004.58
08Z01FEB2015    -0.601338    4.17208    1001.57
09Z01FEB2015    -1.20734    4.1208    1002.66
10Z01FEB2015    -2.33543    5.15566    1007.23
11Z01FEB2015    -1.94852    5.99474    1009.73
12Z01FEB2015    -2.47528    6.41894    1008.45
13Z01FEB2015    -3.37962    6.17188    1004.85
14Z01FEB2015    -3.2724    5.95745    1002.01
15Z01FEB2015    -3.43555    5.76632    1000.47
16Z01FEB2015    -2.43798    5.68708    999.204
17Z01FEB2015    -0.731862    5.01582    999.204
18Z01FEB2015    -0.559385    4.43312    1001.06
19Z01FEB2015    -0.0745846    3.87374    1003.03
20Z01FEB2015    1.17005    4.15809    1004.33
21Z01FEB2015    1.82732    4.41914    1006.73
22Z01FEB2015    2.08371    4.36786    1009.18
23Z01FEB2015    2.09303    4.00892    1008.81
00Z02FEB2015    1.60357    4.0602    1009.32
01Z02FEB2015    2.29814    3.24443    1008.81
02Z02FEB2015    1.14208    2.6664    1007.71
03Z02FEB2015    0.0326308    1.99048    1004.88
04Z02FEB2015    0.0186462    1.19802    1002.27
05Z02FEB2015    -0.191123    0.489462    999.938
06Z02FEB2015    0.102554    0.871708    997.296
07Z02FEB2015    -0.414877    1.30989    998.185
08Z02FEB2015    -0.00932308    1.40778    1000.64
09Z02FEB2015    0.233077    1.49635    1002.07
10Z02FEB2015    -0.158492    1.77138    1003.5
11Z02FEB2015    -0.419538    1.79469    1004.62
12Z02FEB2015    -0.536077    3.63134    1004.9
13Z02FEB2015    0.125862    4.58695    1005.23
14Z02FEB2015    1.58958    5.68708    1004.48
15Z02FEB2015    0.9696    4.55898    1003.29
16Z02FEB2015    0.228415    3.47751    1002.53
17Z02FEB2015    1.38448    2.70835    1003.16
18Z02FEB2015    0.470815    2.20491    1003.37
19Z02FEB2015    -0.400892    1.82266    1003.19
20Z02FEB2015    -0.400892    1.13742    1002.23
21Z02FEB2015    -0.144508    1.34718    1002.21
22Z02FEB2015    0.0233077    1.65485    1002.86
23Z02FEB2015    0.578031    0.941631    1003.88
00Z03FEB2015    0.661938    0.890354    1004.25
01Z31JAN2015    -2.17694    4.30726    1012
02Z31JAN2015    0.699231    2.68505    1011.41
03Z31JAN2015    -0.890354    6.82449    1011.76
04Z31JAN2015    -0.806446    -3.39826    1009.64
05Z31JAN2015    -0.461492    0.601338    1015.71
06Z31JAN2015    1.60357    0.303    1012.47
07Z31JAN2015    -0.107215    3.16518    1010.39
08Z31JAN2015    0.522092    1.90191    1012.08
09Z31JAN2015    0.820431    0.829754    1018.43
10Z31JAN2015    0.992908    2.35408    1023.77
11Z31JAN2015    -0.0466154    1.04885    1025.86
12Z31JAN2015    0.438185    1.47305    1027.14
13Z31JAN2015    1.12343    4.03689    1023.48
