tyd    u    v    psl
01Z30JAN2015    2.14431    -2.60114    1010.98
02Z30JAN2015    2.34475    -2.05108    1010.97
03Z30JAN2015    2.20491    -0.946292    1009.71
04Z30JAN2015    3.14188    -0.610662    1010.77
05Z30JAN2015    2.14431    -0.811108    1014.22
06Z30JAN2015    2.77362    -1.58492    1010.44
07Z30JAN2015    1.78071    -4.33523    1011.08
08Z30JAN2015    2.11168    -3.72923    1005.77
09Z30JAN2015    2.46129    -3.70592    1000.91
10Z30JAN2015    3.31435    -2.38671    1010.8
11Z30JAN2015    6.07398    -4.64289    1018.83
12Z30JAN2015    5.92482    -2.61978    1023.92
13Z30JAN2015    6.56345    -2.32611    1023.72
14Z30JAN2015    6.54014    -2.22355    1021.28
15Z30JAN2015    6.40495    -1.23997    1011.47
16Z30JAN2015    3.67795    -0.0466154    1008.33
17Z30JAN2015    3.75254    0.699231    1004.93
18Z30JAN2015    0.661938    -0.135185    997.247
19Z30JAN2015    2.33543    -0.456831    988.346
20Z30JAN2015    3.4542    -0.974262    994.879
21Z30JAN2015    1.24463    -0.354277    1006.51
22Z30JAN2015    1.65951    -0.396231    1012.36
23Z30JAN2015    0.773815    -0.461492    1011.11
00Z31JAN2015    1.49635    -0.834415    1009.4
01Z31JAN2015    1.59891    -1.12809    1009.81
02Z31JAN2015    0.261046    -0.293677    1015.17
03Z31JAN2015    0.652615    -0.671262    1021.18
04Z31JAN2015    1.18403    -0.480138    1022.29
05Z31JAN2015    1.46838    -0.783138    1018.13
06Z31JAN2015    1.49635    -0.0745846    1016.4
07Z31JAN2015    1.66417    -0.1212    1014.61
08Z31JAN2015    3.04398    -0.927646    1013.67
09Z31JAN2015    3.2724    -1.71545    1011.49
10Z31JAN2015    4.69417    -1.55229    1009.71
11Z31JAN2015    4.92725    -1.45906    1010.16
12Z31JAN2015    5.49129    -1.86462    1015.11
13Z31JAN2015    5.57054    -2.2422    1017.86
14Z31JAN2015    5.83625    -1.32854    1015.43
15Z31JAN2015    4.69417    -1.30523    1010.27
16Z31JAN2015    1.73875    -0.703892    1007.84
17Z31JAN2015    0.550062    -0.452169    1003.55
18Z31JAN2015    2.13032    -1.1514    1006.5
19Z31JAN2015    2.32611    -1.30523    1012.47
20Z31JAN2015    1.94852    -1.91123    1017.33
21Z31JAN2015    2.53122    -1.29125    1016.58
22Z31JAN2015    1.96251    -0.983585    1015.61
23Z31JAN2015    2.65708    -1.16538    1015.74
00Z01FEB2015    2.37738    -1.47305    1016.6
01Z01FEB2015    0.326308    -1.07215    1015.87
02Z01FEB2015    1.33786    0.251723    1016.44
03Z01FEB2015    1.28658    -0.200446    1013.72
