tyd    u    v    psl
01Z30JAN2015    3.80848    -3.74788    1010.65
02Z30JAN2015    4.36786    -4.22335    1010.72
03Z30JAN2015    4.58695    -5.14634    1008.54
04Z30JAN2015    4.45643    -5.6964    1010.91
05Z30JAN2015    4.13945    -5.3934    1012.62
06Z30JAN2015    5.09506    -6.36766    1009.55
07Z30JAN2015    5.56588    -6.32571    1010.03
08Z30JAN2015    5.71505    -7.13682    1005.56
09Z30JAN2015    6.10195    -5.0904    1002.23
10Z30JAN2015    7.36523    -5.757    1011.55
11Z30JAN2015    7.50042    -6.4236    1019.52
12Z30JAN2015    7.93394    -7.89198    1025.02
13Z30JAN2015    8.20897    -7.36057    1025.08
14Z30JAN2015    7.61229    -7.68222    1022.26
15Z30JAN2015    6.54946    -6.99697    1011.95
16Z30JAN2015    6.53548    -5.35145    1008.58
17Z30JAN2015    6.19985    -6.04602    1004.39
18Z30JAN2015    5.92015    -4.06952    997.054
19Z30JAN2015    5.10905    -4.41448    987.613
20Z30JAN2015    2.03709    -4.41914    994.866
21Z30JAN2015    3.00203    -4.51703    1005.36
22Z30JAN2015    2.52655    -5.17897    1012.01
23Z30JAN2015    4.02291    -3.1512    1010.62
00Z31JAN2015    5.94346    -2.47062    1009.53
01Z31JAN2015    5.23491    -2.89948    1009.43
02Z31JAN2015    3.14188    5.42137    1015.06
03Z31JAN2015    -0.536077    0.6666    1020.96
04Z31JAN2015    0.983585    3.28172    1021.67
05Z31JAN2015    1.66883    1.76206    1018.83
06Z31JAN2015    2.11168    3.85509    1017.65
07Z31JAN2015    -0.102554    5.24889    1016.32
08Z31JAN2015    -0.615323    5.48197    1015.3
09Z31JAN2015    -0.564046    6.7872    1014.07
10Z31JAN2015    0.135185    7.5144    1012.55
11Z31JAN2015    -0.149169    7.10418    1013.53
12Z31JAN2015    0.512769    7.31862    1018.24
13Z31JAN2015    -0.853062    6.94103    1020.47
14Z31JAN2015    -0.382246    7.34192    1018.37
15Z31JAN2015    -0.801785    7.66357    1013.36
16Z31JAN2015    -0.964938    7.71018    1011.41
17Z31JAN2015    -1.23997    7.66357    1006.71
18Z31JAN2015    -2.3028    6.64269    1009.51
19Z31JAN2015    -2.6058    6.65202    1015.46
20Z31JAN2015    -1.83665    8.03649    1019.86
21Z31JAN2015    -2.76895    8.11108    1018.89
22Z31JAN2015    -2.67106    7.74748    1018
23Z31JAN2015    -3.34232    8.88023    1018.06
00Z01FEB2015    -3.84577    9.10398    1018.56
01Z01FEB2015    -4.91792    7.90131    1017.66
02Z01FEB2015    -4.35854    8.76835    1017.79
03Z01FEB2015    -4.48906    8.19032    1015.59
04Z01FEB2015    -3.89705    7.52372    1014
05Z01FEB2015    -4.21869    7.13215    1012.82
06Z01FEB2015    -4.27929    8.07378    1010.39
07Z01FEB2015    -4.16275    8.61918    1004.69
08Z01FEB2015    -4.04155    8.53994    1001.7
09Z01FEB2015    -4.23268    8.23228    1003.42
10Z01FEB2015    -4.26065    8.19032    1008.26
11Z01FEB2015    -5.09972    7.272    1011.77
12Z01FEB2015    -4.74078    7.31395    1010.76
13Z01FEB2015    -4.83868    6.969    1006.38
14Z01FEB2015    -4.7874    7.24403    1004.43
15Z01FEB2015    -4.71748    7.16478    1002.62
16Z01FEB2015    -4.19072    6.90374    1000.99
17Z01FEB2015    -3.69194    7.18809    1000.05
18Z01FEB2015    -2.87617    6.35834    1000.98
19Z01FEB2015    -3.74788    7.65891    1003.04
20Z01FEB2015    -4.23268    7.56102    1004.11
21Z01FEB2015    -5.16498    7.43515    1005.95
22Z01FEB2015    -5.56588    7.68688    1007.81
23Z01FEB2015    -5.95745    7.36057    1007.56
00Z02FEB2015    -5.78497    6.76389    1008.42
01Z02FEB2015    -5.28152    6.35368    1007.54
02Z02FEB2015    -5.68242    6.74525    1006.77
03Z02FEB2015    -4.57763    5.19762    1003.82
04Z02FEB2015    -3.45886    4.86665    1001.02
05Z02FEB2015    -1.36583    3.95765    998.16
06Z02FEB2015    0.904338    2.73166    996.153
07Z02FEB2015    1.70612    2.87617    997.551
08Z02FEB2015    0.447508    3.67795    1001.4
09Z02FEB2015    -0.163154    5.16032    1004.02
10Z02FEB2015    1.27726    5.151    1005.05
11Z02FEB2015    1.75274    5.16965    1006.63
12Z02FEB2015    1.83665    5.33746    1007.73
13Z02FEB2015    1.66883    5.77098    1008.37
14Z02FEB2015    1.44042    5.78031    1007.24
15Z02FEB2015    0.633969    6.27909    1005.26
16Z02FEB2015    -0.261046    7.12749    1004.23
17Z02FEB2015    -0.755169    6.53548    1004.46
18Z02FEB2015    -1.33786    6.9084    1004.56
19Z02FEB2015    -1.37982    6.54946    1003.9
20Z02FEB2015    -1.36583    6.68931    1003.01
21Z02FEB2015    -1.70612    5.92015    1002.79
22Z02FEB2015    -1.44508    5.59385    1003.16
23Z02FEB2015    -1.26328    5.74768    1003.87
00Z03FEB2015    -1.40778    5.31415    1004.29
01Z31JAN2015    5.31415    -5.73835    1013.44
02Z31JAN2015    3.79449    -5.79895    1012.86
03Z31JAN2015    4.46109    -6.34902    1014.67
04Z31JAN2015    2.81091    -4.64755    1011.18
05Z31JAN2015    3.78983    2.21423    1017.58
06Z31JAN2015    2.80158    3.85043    1014.03
07Z31JAN2015    1.46838    2.76429    1012.16
08Z31JAN2015    2.48926    4.57297    1014.07
09Z31JAN2015    4.25132    5.63114    1020.04
10Z31JAN2015    4.34455    6.85712    1026.19
11Z31JAN2015    2.60114    4.45643    1028.61
12Z31JAN2015    3.66863    4.21403    1029.85
13Z31JAN2015    3.41225    4.34455    1026.89
14Z31JAN2015    3.51014    5.78963    1024.2
15Z31JAN2015    1.54763    5.62648    1020.77
16Z31JAN2015    1.77605    7.43515    1016.35
17Z31JAN2015    -0.107215    7.98522    1013.73
