tyd    u    v    psl
01Z30JAN2015    1.54297    -6.74991    1010.44
02Z30JAN2015    -2.03709    -7.35125    1010.63
03Z30JAN2015    -0.256385    -7.72883    1008.35
04Z30JAN2015    -0.149169    -7.55169    1010.77
05Z30JAN2015    -0.736523    -6.41428    1013.15
06Z30JAN2015    -0.368262    -7.88732    1009.6
07Z30JAN2015    -1.82732    -6.91772    1010.29
08Z30JAN2015    0.936969    -6.11128    1005.49
09Z30JAN2015    4.80138    -9.45826    1001.16
10Z30JAN2015    6.41894    -8.92218    1010.78
11Z30JAN2015    7.54703    -7.25335    1018.94
12Z30JAN2015    1.80402    -6.44225    1024.23
13Z30JAN2015    8.03649    -9.49089    1024.41
14Z30JAN2015    8.0598    -7.96191    1021.28
15Z30JAN2015    5.29085    -2.73166    1011.63
16Z30JAN2015    2.55452    -6.18586    1008.69
17Z30JAN2015    1.67815    -1.11877    1004.66
18Z30JAN2015    2.40535    -1.90191    997.271
19Z30JAN2015    -3.78517    -3.91103    987.812
20Z30JAN2015    1.65485    -4.31658    994.736
21Z30JAN2015    2.21423    -3.65931    1005.07
22Z30JAN2015    2.39603    -6.75457    1012.61
23Z30JAN2015    2.29814    -6.22782    1010.42
00Z31JAN2015    3.24443    -5.87354    1008.92
01Z31JAN2015    3.18849    -4.93657    1009.53
02Z31JAN2015    2.6058    -4.26531    1014.71
03Z31JAN2015    0.797123    -0.6666    1021.23
04Z31JAN2015    -0.713215    -1.92055    1021.99
05Z31JAN2015    0.564046    -2.03243    1018.45
06Z31JAN2015    0.475477    4.82469    1017.36
07Z31JAN2015    2.06972    7.27666    1015.56
08Z31JAN2015    2.04642    9.60743    1014.46
09Z31JAN2015    1.63154    11.7424    1013.39
10Z31JAN2015    2.53588    12.7307    1011.74
11Z31JAN2015    2.30746    12.7353    1012.31
12Z31JAN2015    1.74808    12.8845    1017.55
13Z31JAN2015    1.50568    11.9149    1019.82
14Z31JAN2015    2.8482    13.057    1017.47
15Z31JAN2015    2.56851    14.1245    1012.03
16Z31JAN2015    1.65485    14.4042    1009.94
17Z31JAN2015    1.07215    14.3948    1005.78
18Z31JAN2015    -1.09546    13.0896    1008.3
19Z31JAN2015    -0.601338    12.0361    1014.39
20Z31JAN2015    0.452169    11.5653    1018.37
21Z31JAN2015    0.312323    10.6842    1017.7
22Z31JAN2015    -1.16538    9.09932    1017.04
23Z31JAN2015    -3.23511    9.8172    1016.71
00Z01FEB2015    -4.60094    8.12972    1017.59
01Z01FEB2015    -2.21423    4.47508    1016.14
02Z01FEB2015    0.619985    -2.22355    1016.5
03Z01FEB2015    0.871708    -0.750508    1014.56
04Z01FEB2015    1.03486    -1.54763    1012.7
05Z01FEB2015    0.340292    -1.515    1011.47
06Z01FEB2015    0.964938    -2.01378    1008.94
07Z01FEB2015    -0.4848    0.251723    1003.24
08Z01FEB2015    -1.02088    0.163154    1000.53
09Z01FEB2015    -6.39097    11.6352    1002.18
10Z01FEB2015    -6.79652    13.1595    1006.44
11Z01FEB2015    -7.11351    12.8658    1009.38
12Z01FEB2015    -6.44691    13.0337    1008.14
13Z01FEB2015    -6.96434    12.754    1004.48
14Z01FEB2015    -6.969    13.0057    1002.58
15Z01FEB2015    -7.73349    11.2809    1000.57
16Z01FEB2015    -4.44245    5.97143    998.757
17Z01FEB2015    -2.93677    4.3632    998.894
18Z01FEB2015    1.37515    5.26754    999.832
19Z01FEB2015    0    7.0296    1001.58
20Z01FEB2015    0.195785    6.03203    1002.85
21Z01FEB2015    -0.559385    1.11411    1005.67
22Z01FEB2015    0.568708    -0.862385    1006.81
