tyd    u    v    psl
01Z30JAN2015    7.46778    -10.1062    1009.3
02Z30JAN2015    6.82915    -12.2132    1009.45
03Z30JAN2015    7.32794    -11.8403    1007.14
04Z30JAN2015    7.62162    -13.4718    1009.35
05Z30JAN2015    8.34882    -11.9895    1011.7
06Z30JAN2015    8.17634    -12.7213    1008.2
07Z30JAN2015    8.26491    -12.5442    1009.03
08Z30JAN2015    8.89422    -9.49089    1004.26
09Z30JAN2015    9.77991    -10.2927    1000.98
10Z30JAN2015    7.55169    -7.81274    1010.26
11Z30JAN2015    12.5302    -4.62891    1018.45
12Z30JAN2015    10.9733    -8.32085    1023.42
13Z30JAN2015    12.9311    -8.63783    1023.89
14Z30JAN2015    14.2084    -7.98988    1020.65
15Z30JAN2015    13.9706    -6.74991    1010.91
16Z30JAN2015    12.5349    -4.93657    1008.29
17Z30JAN2015    8.24626    -4.35854    1004.42
18Z30JAN2015    10.2041    -3.15586    996.42
19Z30JAN2015    8.38145    -4.56365    987.016
20Z30JAN2015    5.43535    -7.89198    994.22
21Z30JAN2015    5.63114    -4.77342    1004.59
22Z30JAN2015    3.24909    -8.22295    1011.51
23Z30JAN2015    3.09992    -7.92928    1010.12
00Z31JAN2015    4.88529    -4.85266    1008.75
01Z31JAN2015    6.10662    -4.7874    1009.11
02Z31JAN2015    8.22762    -5.73369    1014.33
03Z31JAN2015    4.81071    1.25395    1021.23
04Z31JAN2015    2.05108    0.652615    1021.65
05Z31JAN2015    4.45643    1.31922    1018.76
06Z31JAN2015    4.77342    3.67329    1017.44
07Z31JAN2015    1.95785    4.23268    1016.27
08Z31JAN2015    -0.843738    4.39583    1015.54
09Z31JAN2015    -1.83198    5.73835    1014.29
10Z31JAN2015    -1.94386    5.46332    1012.82
11Z31JAN2015    -1.76206    5.757    1013.34
12Z31JAN2015    -2.48926    4.56365    1018.51
13Z31JAN2015    -1.88792    5.76166    1020.83
14Z31JAN2015    -2.66174    5.454    1018.52
15Z31JAN2015    -2.51723    7.17877    1013.7
16Z31JAN2015    -2.61046    7.23005    1011.45
17Z31JAN2015    -2.82489    7.60763    1007.29
18Z31JAN2015    -3.6966    7.06223    1009.58
19Z31JAN2015    -4.20471    7.01562    1015.54
20Z31JAN2015    -3.46818    7.46312    1019.93
21Z31JAN2015    -3.30969    7.38854    1018.66
22Z31JAN2015    -4.34455    7.74748    1018.23
23Z31JAN2015    -5.97143    8.14371    1018.16
00Z01FEB2015    -7.06689    7.31862    1018.65
01Z01FEB2015    -8.14371    5.30483    1017.49
02Z01FEB2015    -8.38145    5.51926    1018.24
03Z01FEB2015    -8.70775    4.79206    1016.03
04Z01FEB2015    -8.91286    3.98095    1014.3
05Z01FEB2015    -8.67046    2.43798    1013.08
06Z01FEB2015    -8.14837    3.57074    1010.51
07Z01FEB2015    -7.2114    6.19052    1004.96
08Z01FEB2015    -7.93394    5.93414    1001.88
09Z01FEB2015    -7.82672    9.68202    1003.67
10Z01FEB2015    -8.82429    7.08554    1008.51
11Z01FEB2015    -7.14614    8.12506    1011.93
12Z01FEB2015    -8.20897    7.36989    1010.93
