tyd    u    v    psl
01Z30JAN2015    0.978923    -1.55229    1011.52
02Z30JAN2015    0.568708    -0.904338    1011.36
03Z30JAN2015    0.573369    -0.950954    1009.3
04Z30JAN2015    1.00223    -0.918323    1011.24
05Z30JAN2015    0.773815    -0.536077    1014.05
06Z30JAN2015    0.811108    -1.22132    1011.16
07Z30JAN2015    1.44042    -1.2726    1011.2
08Z30JAN2015    1.96251    -1.40778    1006.22
09Z30JAN2015    3.07662    -1.37049    1001.37
10Z30JAN2015    2.91346    -1.12809    1011.47
11Z30JAN2015    3.38428    -2.64775    1019.33
12Z30JAN2015    3.22112    -4.56365    1023.86
13Z30JAN2015    4.25132    -1.72477    1024.03
14Z30JAN2015    4.70815    -3.80848    1021.28
15Z30JAN2015    0.927646    1.51966    1011.31
16Z30JAN2015    1.88326    1.07682    1007.92
17Z30JAN2015    2.68505    2.61512    1004.56
18Z30JAN2015    1.20268    1.14208    997.315
19Z30JAN2015    0.708554    0.685246    988.533
20Z30JAN2015    0.974262    0.601338    994.201
21Z30JAN2015    1.00689    0.335631    1005.77
22Z30JAN2015    0.256385    -0.3636    1012.97
23Z30JAN2015    0.755169    -0.708554    1011.09
00Z31JAN2015    0.3636    -0.913662    1009.71
01Z31JAN2015    0.619985    -0.340292    1009.47
02Z31JAN2015    0.270369    -1.04418    1015.33
03Z31JAN2015    0.5454    -0.517431    1021.44
04Z31JAN2015    0.447508    -0.578031    1022.69
05Z31JAN2015    0.494123    0.447508    1018.16
06Z31JAN2015    0.568708    0.223754    1016.69
07Z31JAN2015    1.63154    0.517431    1014.49
08Z31JAN2015    0.946292    0.615323    1013.62
09Z31JAN2015    2.3634    1.59891    1011.71
10Z31JAN2015    2.95542    2.09769    1010.1
11Z31JAN2015    2.88549    2.46595    1010.17
12Z31JAN2015    3.84577    2.63377    1015.04
13Z31JAN2015    3.84577    1.96717    1017.81
14Z31JAN2015    3.86908    1.99514    1014.88
15Z31JAN2015    4.0602    2.76895    1010.04
16Z31JAN2015    3.56608    3.51014    1008.07
17Z31JAN2015    3.23511    2.00912    1004.03
18Z31JAN2015    0.671262    -0.820431    1006.73
19Z31JAN2015    0.964938    -1.38448    1013.19
20Z31JAN2015    1.19802    -2.12566    1017.66
21Z31JAN2015    0.895015    -2.34475    1016.64
22Z31JAN2015    0.9696    -2.58715    1015.91
23Z31JAN2015    1.48703    -1.66883    1015.86
00Z01FEB2015    1.43575    -1.99514    1016.74
01Z01FEB2015    0.988246    -1.71545    1015.85
02Z01FEB2015    0.895015    -1.37982    1016.18
03Z01FEB2015    1.29591    -1.69214    1013.92
04Z01FEB2015    1.14674    -1.46838    1012.66
05Z01FEB2015    0.452169    -0.764492    1011.5
06Z01FEB2015    0.6666    -0.0326308    1008.68
07Z01FEB2015    1.37982    0.321646    1002.39
08Z01FEB2015    1.39846    0.307662    999.397
09Z01FEB2015    1.68282    1.27726    1000.66
10Z01FEB2015    1.06283    0.456831    1005.06
11Z01FEB2015    2.11168    0.689908    1008.12
12Z01FEB2015    1.42643    -0.0419538    1006.75
13Z01FEB2015    1.80868    1.88326    1002.25
14Z01FEB2015    3.35631    2.70835    1000.21
15Z01FEB2015    3.5754    3.17451    998.956
16Z01FEB2015    3.84577    2.89015    997.52
17Z01FEB2015    2.18626    1.75274    997.358
18Z01FEB2015    1.70612    -0.223754    998.409
19Z01FEB2015    0.736523    -2.52189    999.82
20Z01FEB2015    0.932308    -0.456831    1002.18
21Z01FEB2015    0.615323    -1.48703    1004.49
22Z01FEB2015    0.731862    -2.13498    1006.41
23Z01FEB2015    0.722538    -1.39846    1006.19
00Z02FEB2015    0.801785    -0.0745846    1006.91
01Z02FEB2015    0.7272    0.456831    1007
02Z02FEB2015    0.717877    0.0326308    1005.82
03Z02FEB2015    0.829754    -0.862385    1003.33
04Z02FEB2015    0.699231    -0.647954    1001.53
05Z02FEB2015    0.377585    -0.452169    999.086
