tyd    u    v    psl
01Z30JAN2015    0.745846    -3.93434    1010.66
02Z30JAN2015    -0.307662    -2.42866    1010.44
03Z30JAN2015    0.927646    -3.26774    1008.43
04Z30JAN2015    1.76206    -3.86908    1010.7
05Z30JAN2015    -0.769154    -2.01378    1012.63
06Z30JAN2015    0.191123    -3.72457    1009.63
07Z30JAN2015    -0.941631    -0.358938    1009.91
08Z30JAN2015    -0.871708    0.167815    1005.19
09Z30JAN2015    -0.522092    1.99048    1001.54
10Z30JAN2015    0.214431    0.895015    1010.72
11Z30JAN2015    3.96697    0.526754    1018.81
12Z30JAN2015    1.95318    0.801785    1024.13
13Z30JAN2015    1.63154    2.26551    1024.22
14Z30JAN2015    4.6056    0.358938    1021.12
15Z30JAN2015    10.6376    0.983585    1010.68
16Z30JAN2015    10.5584    -2.58715    1007.6
17Z30JAN2015    4.07885    -3.30503    1004.19
18Z30JAN2015    -0.139846    -1.11411    996.936
19Z30JAN2015    -2.10702    -2.12566    987.588
20Z30JAN2015    -0.717877    -2.38671    994.941
21Z30JAN2015    -0.890354    -1.78071    1005.2
22Z30JAN2015    0.433523    -2.6664    1012.07
23Z30JAN2015    0.699231    -4.38651    1010.6
00Z31JAN2015    1.22598    -0.330969    1009.22
01Z31JAN2015    0.7272    -2.54054    1009.32
02Z31JAN2015    -0.820431    -0.0932308    1014.81
03Z31JAN2015    2.26085    3.53811    1021.13
04Z31JAN2015    -0.904338    -0.289015    1021.69
05Z31JAN2015    -0.200446    -0.759831    1018.32
06Z31JAN2015    -0.382246    3.31902    1017.38
07Z31JAN2015    -0.811108    6.21849    1015.54
08Z31JAN2015    -1.36117    8.62385    1015.09
09Z31JAN2015    -2.37272    9.56548    1013.74
10Z31JAN2015    -1.66883    9.40232    1012.13
11Z31JAN2015    -1.51966    9.94306    1013
12Z31JAN2015    -1.03486    10.2274    1018.04
13Z31JAN2015    -0.941631    9.85449    1020.45
14Z31JAN2015    -1.3938    10.288    1018.14
15Z31JAN2015    -1.53831    10.7169    1013
16Z31JAN2015    -1.26328    11.1224    1010.44
17Z31JAN2015    -2.121    11.239    1006.62
18Z31JAN2015    -2.83888    12.2971    1008.91
19Z31JAN2015    -3.21646    12.395    1014.94
20Z31JAN2015    -2.46595    12.1433    1019.39
21Z31JAN2015    -2.16295    11.5699    1018.22
22Z31JAN2015    -2.727    12.5209    1017.61
23Z31JAN2015    -3.37962    12.0361    1017.51
00Z01FEB2015    -3.69194    11.9429    1018.5
01Z01FEB2015    -4.18606    12.2086    1017.16
02Z01FEB2015    -4.45643    12.5302    1017.1
03Z01FEB2015    -5.16965    12.698    1015.4
04Z01FEB2015    -4.88995    12.2086    1013.53
05Z01FEB2015    -4.3632    12.3764    1012.47
06Z01FEB2015    -4.63823    12.6934    1009.64
07Z01FEB2015    -4.77808    12.6188    1004.2
08Z01FEB2015    -3.96231    12.3065    1001.14
09Z01FEB2015    -4.02757    12.2832    1002.89
10Z01FEB2015    -4.72214    13.5278    1007.87
11Z01FEB2015    -4.4844    12.7167    1010.99
12Z01FEB2015    -4.24666    13.2155    1010.16
13Z01FEB2015    -3.56142    13.1642    1005.8
14Z01FEB2015    -4.05554    13.0849    1003.81
15Z01FEB2015    -3.67795    13.001    1001.77
16Z01FEB2015    -3.93434    12.698    1000.37
17Z01FEB2015    -3.32368    11.5233    999.671
18Z01FEB2015    -1.17471    10.95    1000.55
19Z01FEB2015    -2.62911    12.6561    1002.56
20Z01FEB2015    -4.09749    12.6374    1004.19
21Z01FEB2015    -4.75011    12.74    1005.54
22Z01FEB2015    -5.96211    13.1735    1007.5
23Z01FEB2015    -6.55412    12.437    1007.38
00Z02FEB2015    -6.03669    12.0454    1008.11
01Z02FEB2015    -4.47042    10.8614    1007.19
02Z02FEB2015    -3.84111    9.23451    1007.28
03Z02FEB2015    -2.92745    8.85226    1003.31
04Z02FEB2015    -2.40535    7.36989    1001.66
05Z02FEB2015    -1.84597    6.93171    999.074
06Z02FEB2015    -1.70146    5.13702    997.725
07Z02FEB2015    -1.42177    4.15343    998.16
08Z02FEB2015    -1.56162    2.84354    1000.98
09Z02FEB2015    -0.927646    5.04378    1003.09
10Z02FEB2015    -2.39137    6.70329    1004.64
11Z02FEB2015    -2.50791    6.84314    1006.46
12Z02FEB2015    -1.82732    7.82672    1007.76
13Z02FEB2015    -1.48703    8.81963    1007.45
14Z02FEB2015    -1.27726    9.5748    1006.98
15Z02FEB2015    -1.53831    10.1622    1004.79
16Z02FEB2015    -1.67349    9.91043    1003.7
17Z02FEB2015    -1.35185    9.39766    1004.36
18Z02FEB2015    -0.703892    9.38834    1004.18
19Z02FEB2015    -0.750508    9.8778    1003.61
20Z02FEB2015    -0.9696    10.2554    1002.72
21Z02FEB2015    -1.07215    9.84517    1002.26
22Z02FEB2015    -1.19335    8.93151    1002.73
23Z02FEB2015    -0.876369    8.4234    1003.59
00Z03FEB2015    -0.904338    8.26957    1003.85
01Z31JAN2015    3.98095    -9.04338    1013.13
02Z31JAN2015    3.0906    -6.74058    1012.56
03Z31JAN2015    -3.10458    -3.94366    1014.38
04Z31JAN2015    0.540738    -6.05534    1010.73
05Z31JAN2015    -1.13275    1.19802    1017.32
06Z31JAN2015    1.5756    -0.200446    1013.84
07Z31JAN2015    3.58006    1.87394    1011.68
08Z31JAN2015    3.83178    4.47974    1013.71
09Z31JAN2015    0.741185    3.19782    1019.67
10Z31JAN2015    4.59162    6.26977    1025.56
11Z31JAN2015    2.61978    5.21626    1028.4
12Z31JAN2015    4.06952    4.47974    1029.64
13Z31JAN2015    4.61958    5.36077    1026.24
14Z31JAN2015    2.39603    4.92258    1024.07
15Z31JAN2015    2.01378    3.91103    1020.31
16Z31JAN2015    1.77138    8.24626    1015.88
17Z31JAN2015    -0.526754    12.7493    1013.26
18Z31JAN2015    -2.1816    10.6283    1007.71
19Z31JAN2015    -3.94832    10.3626    1002.89
20Z31JAN2015    -5.19295    10.7915    1002.11
21Z31JAN2015    -5.78031    11.7005    1007.17
22Z31JAN2015    -6.77322    12.5022    1011.5
23Z31JAN2015    -7.06223    11.9429    1011.88
00Z01FEB2015    -7.40718    11.6259    1012.76
01Z01FEB2015    -6.73592    11.845    1015.89
02Z01FEB2015    -4.61026    11.9475    1018.66
03Z01FEB2015    -5.49129    11.6911    1021.41
04Z01FEB2015    -5.3934    11.4301    1022.26
05Z01FEB2015    -5.76632    11.859    1022.4
06Z01FEB2015    -6.41428    12.5955    1021.55
07Z01FEB2015    -6.69397    13.4812    1022.38
08Z01FEB2015    -7.54703    13.4299    1023.12
09Z01FEB2015    -6.98298    14.2596    1019.75
10Z01FEB2015    -7.20674    14.5999    1017.36
11Z01FEB2015    -7.37455    14.7211    1015.43
12Z01FEB2015    -6.71728    14.2224    1015.07
13Z01FEB2015    -5.50528    13.5231    1013.92
14Z01FEB2015    -4.88995    13.593    1013.69
15Z01FEB2015    -4.66154    14.4694    1010.67
16Z01FEB2015    -5.43535    14.3063    1008.82
17Z01FEB2015    -5.9994    14.8936    1008.5
18Z01FEB2015    -7.13215    15.8539    1009.84
19Z01FEB2015    -8.21363    16.32    1011.65
20Z01FEB2015    -8.12972    15.5928    1015.1
21Z01FEB2015    -7.87334    16.7303    1016.21
22Z01FEB2015    -7.70086    15.3504    1015.57
23Z01FEB2015    -8.47934    15.5928    1015.46
00Z02FEB2015    -9.10865    15.6581    1014.66
01Z02FEB2015    -8.35814    14.5254    1013.17
02Z02FEB2015    -7.05291    13.5511    1010.98
03Z02FEB2015    -5.86888    12.768    1009.06
04Z02FEB2015    -5.26288    11.775    1006.83
