tyd    u    v    psl
01Z30JAN2015    0.657277    -3.21646    1011.44
02Z30JAN2015    0.219092    -2.97406    1011.52
03Z30JAN2015    0.7878    -2.91812    1009.81
04Z30JAN2015    0.764492    -2.63843    1011.47
05Z30JAN2015    -0.284354    -1.18403    1013.97
06Z30JAN2015    0.960277    -3.25375    1010.85
07Z30JAN2015    1.06749    -3.14188    1011.09
08Z30JAN2015    1.9998    -3.22112    1006.23
09Z30JAN2015    2.34009    -2.61512    1001.32
10Z30JAN2015    3.97163    -0.955615    1011.06
11Z30JAN2015    6.27909    -4.20005    1019.63
12Z30JAN2015    5.55655    -2.76895    1024.44
13Z30JAN2015    5.97609    -2.01378    1024.74
14Z30JAN2015    4.97386    -1.61289    1022.57
15Z30JAN2015    7.12749    -2.37272    1012.01
16Z30JAN2015    6.83848    -1.44974    1008.4
17Z30JAN2015    2.45663    -0.988246    1005.15
18Z30JAN2015    -0.111877    0.475477    997.483
19Z30JAN2015    1.76672    -1.65951    988.203
20Z30JAN2015    0.629308    -2.00912    994.655
21Z30JAN2015    0.0512769    0.284354    1005.61
22Z30JAN2015    -0.461492    0.130523    1012.95
23Z30JAN2015    -0.316985    0.1818    1011.14
00Z31JAN2015    -0.0885692    0.00932308    1009.71
01Z31JAN2015    0.0839077    -1.14208    1009.99
02Z31JAN2015    -0.00932308    -1.02088    1015.07
03Z31JAN2015    0.0932308    -1.55695    1021.7
04Z31JAN2015    -0.792462    -1.79003    1022.34
05Z31JAN2015    0.428862    -3.02534    1018.22
06Z31JAN2015    1.82266    -0.330969    1016.74
07Z31JAN2015    1.26328    2.63377    1015.16
08Z31JAN2015    1.61289    3.97629    1014.03
09Z31JAN2015    2.31212    5.62182    1012.07
10Z31JAN2015    2.35874    6.25578    1011.13
11Z31JAN2015    2.40535    6.64269    1011.71
12Z31JAN2015    2.49392    7.08088    1016.51
13Z31JAN2015    2.37738    6.64269    1019
14Z31JAN2015    2.44265    6.46555    1016.65
15Z31JAN2015    2.47528    7.14614    1011.96
16Z31JAN2015    2.67572    7.48643    1009.48
17Z31JAN2015    2.07438    7.85003    1005.28
18Z31JAN2015    1.55229    7.44448    1007.63
19Z31JAN2015    1.49635    7.43049    1013.91
20Z31JAN2015    1.64552    7.14148    1018.39
21Z31JAN2015    1.47771    6.25112    1016.99
22Z31JAN2015    0.927646    5.61249    1016.28
23Z31JAN2015    1.22598    5.11371    1016.34
00Z01FEB2015    1.79003    5.18829    1017.1
01Z01FEB2015    0.643292    3.29571    1016.28
02Z01FEB2015    1.56162    3.62202    1016.32
03Z01FEB2015    0.275031    2.49392    1014.2
04Z01FEB2015    1.34252    3.47751    1012.72
05Z01FEB2015    -0.508108    1.44508    1011.56
06Z01FEB2015    0.568708    1.47305    1008.6
07Z01FEB2015    0.410215    2.68505    1002.68
08Z01FEB2015    2.09769    5.86888    999.832
09Z01FEB2015    2.34009    5.28618    1001.37
10Z01FEB2015    2.99271    5.70106    1005.68
11Z01FEB2015    3.72457    6.67532    1009.06
12Z01FEB2015    3.92968    6.96434    1008.16
13Z01FEB2015    3.79915    7.64958    1003.94
14Z01FEB2015    4.14877    7.94792    1001.6
15Z01FEB2015    4.40982    8.05048    999.515
16Z01FEB2015    4.3026    7.18343    998.595
17Z01FEB2015    3.79449    6.50751    998.055
18Z01FEB2015    3.25375    5.74302    999.335
19Z01FEB2015    2.08371    2.82023    1000.99
20Z01FEB2015    1.10945    3.38894    1003.6
21Z01FEB2015    0.867046    1.89725    1004.72
22Z01FEB2015    1.10012    1.56628    1006.5
23Z01FEB2015    0.442846    0.606    1005.94
00Z02FEB2015    0.876369    1.17005    1006.94
01Z02FEB2015    0.526754    -0.139846    1007.18
02Z02FEB2015    -0.219092    0.657277    1006.12
03Z02FEB2015    -0.470815    0.456831    1003.97
04Z02FEB2015    -0.0326308    -0.344954    1001.93
05Z02FEB2015    -0.512769    -0.1212    999.354
06Z02FEB2015    0.806446    0.344954    997.041
07Z02FEB2015    1.34718    0.261046    997.657
08Z02FEB2015    1.85995    1.45906    1000.67
