x,y,latitude,longitude
476814.9375,197294.707	 , '34.35433S', '18.74736E'
476578.2734,198298.7109	 , '34.34528S', '18.74481E'
476348.4766,199269.9766	 , '34.33651S', '18.74234E'
476131.25,200194.2266	 , '34.32818S', '18.74001E'
475930.4219,201063.5625	 , '34.32034S', '18.73785E'
475745,201887.1406	 , '34.31291S', '18.73586E'
475580.0703,202642.7344	 , '34.30609S', '18.73409E'
475434.3672,203335.9375	 , '34.29984S', '18.73253E'
475300.4063,203999.4727	 , '34.29386S', '18.73109E'
475178,204632.3945	 , '34.28815S', '18.72978E'
475064.4375,205246.5391	 , '34.28261S', '18.72856E'
474970.2578,205776.7969	 , '34.27783S', '18.72756E'
474894.8047,206218.6563	 , '34.27384S', '18.72675E'
474825.1875,206639.4727	 , '34.27005S', '18.72601E'
474760.6641,207040.5859	 , '34.26643S', '18.72532E'
474700.5078,207423.7461	 , '34.26297S', '18.72468E'
474644.0391,207790.9688	 , '34.25966S', '18.72407E'
474590.625,208144.4453	 , '34.25647S', '18.72350E'
474539.6563,208486.5625	 , '34.25339S', '18.72296E'
474490.5156,208819.9219	 , '34.25038S', '18.72244E'
474442.6016,209147.3945	 , '34.24743S', '18.72193E'
474395.2734,209472.1055	 , '34.24450S', '18.72142E'
474347.875,209797.4102	 , '34.24157S', '18.72092E'
474299.7266,210126.9805	 , '34.23859S', '18.72040E'
474250.0625,210464.9141	 , '34.23555S', '18.71988E'
474198.0313,210815.9023	 , '34.23238S', '18.71932E'
474142.6406,211185.3555	 , '34.22905S', '18.71873E'
474082.7344,211579.293	 , '34.22550S', '18.71809E'
474017.0938,212003.8398	 , '34.22167S', '18.71739E'
473944.5313,212464.3438	 , '34.21751S', '18.71662E'
473858.8203,212996.9023	 , '34.21271S', '18.71571E'
473763.2266,213579.5352	 , '34.20746S', '18.71469E'
473667.3125,214152.9453	 , '34.20228S', '18.71366E'
473578.3203,214676.0938	 , '34.19757S', '18.71271E'
473496.4688,215150.168	 , '34.19329S', '18.71184E'
473416.2344,215609.2109	 , '34.18915S', '18.71098E'
473339.1328,216045.3047	 , '34.18522S', '18.71016E'
473266.1953,216453.7031	 , '34.18153S', '18.70938E'
473200.3281,216819.7773	 , '34.17823S', '18.70868E'
473139.2969,217157.4531	 , '34.17518S', '18.70803E'
473078.4219,217493.4727	 , '34.17215S', '18.70738E'
473017.8047,217827.5938	 , '34.16914S', '18.70673E'
472957.3984,218160.4414	 , '34.16614S', '18.70609E'
472897.0625,218493.2188	 , '34.16314S', '18.70544E'
472836.625,218827.2578	 , '34.16012S', '18.70480E'
472775.9531,219163.6094	 , '34.15709S', '18.70415E'
472715.0234,219502.832	 , '34.15403S', '18.70350E'
472653.8984,219844.9492	 , '34.15094S', '18.70285E'
472592.6875,220189.5273	 , '34.14784S', '18.70219E'
472531.5625,220535.793	 , '34.14471S', '18.70154E'
472469.5313,220890.0508	 , '34.14152S', '18.70088E'
472407.7578,221247.2852	 , '34.13830S', '18.70022E'
472348.3594,221597.6367	 , '34.13514S', '18.69959E'
472291.2422,221943.1133	 , '34.13202S', '18.69898E'
472236.4922,222283.9688	 , '34.12895S', '18.69840E'
472184.1953,222620.5039	 , '34.12591S', '18.69784E'
472134.4375,222952.9492	 , '34.12291S', '18.69731E'
472087.2813,223281.418	 , '34.11995S', '18.69681E'
472042.7969,223605.9453	 , '34.11702S', '18.69634E'
472001.0625,223926.5781	 , '34.11413S', '18.69590E'
471962.1094,224243.5195	 , '34.11127S', '18.69549E'
471925.9375,224557.3789	 , '34.10844S', '18.69511E'
471892.4766,224869.5742	 , '34.10563S', '18.69475E'
471861.5547,225182.8633	 , '34.10280S', '18.69443E'
471832.9688,225501.8398	 , '34.09993S', '18.69413E'
471806.5703,225833.0664	 , '34.09694S', '18.69385E'
471782.4531,226184.3047	 , '34.09377S', '18.69360E'
471761.1563,226562.6484	 , '34.09036S', '18.69339E'
471743.8281,226972.1797	 , '34.08667S', '18.69321E'
471732.125,227412.4531	 , '34.08270S', '18.69310E'
471727.7813,227878.7813	 , '34.07850S', '18.69307E'
471732.2969,228364.0078	 , '34.07412S', '18.69313E'
471746.7344,228860.3438	 , '34.06965S', '18.69330E'
482994.7031,155205.7344	 , '34.73386S', '18.81369E'
482537.7734,157252.0313	 , '34.71541S', '18.80874E'
482107.9688,159273.2578	 , '34.69718S', '18.80409E'
481701.4922,161281	 , '34.67907S', '18.79970E'
481314.9844,163285.9336	 , '34.66099S', '18.79553E'
480946.0859,165296.3398	 , '34.64286S', '18.79155E'
480593.4531,167317.6758	 , '34.62464S', '18.78775E'
480256.5703,169352.9648	 , '34.60628S', '18.78412E'
479935.5391,171403.543	 , '34.58779S', '18.78067E'
479630.8984,173469.7734	 , '34.56916S', '18.77740E'
479346.5234,175521.9648	 , '34.55066S', '18.77435E'
479082.0156,177551.6133	 , '34.53236S', '18.77152E'
478833.9297,179571.7852	 , '34.51414S', '18.76887E'
478602.3203,181566.6563	 , '34.49615S', '18.76639E'
478385.4141,183521.5859	 , '34.47852S', '18.76408E'
478179.2578,185423.6094	 , '34.46137S', '18.76189E'
477977.3594,187261.5664	 , '34.44480S', '18.75974E'
477780.2656,188931.1016	 , '34.42975S', '18.75764E'
477569.4297,190467.4063	 , '34.41589S', '18.75538E'
477316.8281,191995.4336	 , '34.40211S', '18.75267E'
477045.4453,193410.2891	 , '34.38935S', '18.74976E'
476775.0234,194715.1055	 , '34.37759S', '18.74686E'
476497.0703,196010.0859	 , '34.36591S', '18.74387E'
476242.4688,197163.9727	 , '34.35550S', '18.74113E'
476016.5547,198169.2383	 , '34.34643S', '18.73871E'
475796.4453,199142.6758	 , '34.33765S', '18.73634E'
475587.3281,200070.0938	 , '34.32928S', '18.73410E'
475392.8203,200943.293	 , '34.32141S', '18.73201E'
475212.0938,201771.0273	 , '34.31394S', '18.73007E'
475050.3203,202530.9844	 , '34.30709S', '18.72833E'
474906.5234,203228.6484	 , '34.30079S', '18.72679E'
474773.6328,203896.5703	 , '34.29477S', '18.72537E'
474651.6094,204533.7852	 , '34.28902S', '18.72406E'
474537.8984,205152.1094	 , '34.28345S', '18.72284E'
474443.2656,205685.9727	 , '34.27863S', '18.72183E'
474367.3203,206130.7148	 , '34.27462S', '18.72102E'
474297.2578,206554.0391	 , '34.27080S', '18.72027E'
474232.3594,206957.3281	 , '34.26717S', '18.71958E'
474171.9297,207342.3477	 , '34.26369S', '18.71893E'
474115.2969,207711.1406	 , '34.26037S', '18.71833E'
474061.8203,208065.9258	 , '34.25717S', '18.71776E'
474010.9141,208409.0938	 , '34.25407S', '18.71722E'
473961.9766,208743.2539	 , '34.25106S', '18.71670E'
473914.375,209071.2734	 , '34.24810S', '18.71619E'
473867.4844,209396.2773	 , '34.24517S', '18.71569E'
473820.6563,209721.6406	 , '34.24224S', '18.71519E'
473773.1875,210051.0352	 , '34.23926S', '18.71469E'
473724.3203,210388.5703	 , '34.23622S', '18.71417E'
473673.2109,210738.9609	 , '34.23306S', '18.71362E'
473618.875,211107.625	 , '34.22974S', '18.71304E'
473560.1953,211500.582	 , '34.22619S', '18.71242E'
473495.9844,211923.9609	 , '34.22237S', '18.71174E'
473425.0703,212383.125	 , '34.21823S', '18.71098E'
473341.3594,212914.3281	 , '34.21344S', '18.71009E'
473248.0234,213495.6914	 , '34.20820S', '18.70909E'
473154.4063,214067.8828	 , '34.20304S', '18.70809E'
473067.5625,214590.0352	 , '34.19833S', '18.70717E'
472987.6797,215063.3203	 , '34.19406S', '18.70632E'
472909.3672,215521.6289	 , '34.18993S', '18.70548E'
472834.1094,215957.0742	 , '34.18600S', '18.70468E'
472762.8984,216364.9336	 , '34.18232S', '18.70392E'
472698.5313,216730.7422	 , '34.17902S', '18.70323E'
472638.8359,217068.3867	 , '34.17597S', '18.70260E'
472579.2656,217404.4336	 , '34.17294S', '18.70196E'
472519.8906,217738.6602	 , '34.16993S', '18.70133E'
472460.6641,218071.7109	 , '34.16693S', '18.70070E'
472401.4531,218404.7852	 , '34.16392S', '18.70006E'
472342.0781,218739.2109	 , '34.16090S', '18.69943E'
472282.4141,219076.0273	 , '34.15787S', '18.69879E'
472222.4297,219415.7773	 , '34.15480S', '18.69815E'
472162.1797,219758.4844	 , '34.15171S', '18.69751E'
472101.7734,220103.6914	 , '34.14860S', '18.69687E'
472041.375,220450.6016	 , '34.14547S', '18.69622E'
471979.9766,220805.6836	 , '34.14227S', '18.69557E'
471918.6563,221164.2813	 , '34.13903S', '18.69492E'
471859.4766,221516.4844	 , '34.13585S', '18.69429E'
471802.3906,221864.0391	 , '34.13272S', '18.69368E'
471747.5,222207.1836	 , '34.12963S', '18.69310E'
471694.8672,222546.2148	 , '34.12657S', '18.69254E'
471644.5703,222881.3438	 , '34.12354S', '18.69200E'
471596.6875,223212.668	 , '34.12056S', '18.69149E'
471551.3047,223540.2148	 , '34.11760S', '18.69101E'
471508.4844,223864.0391	 , '34.11468S', '18.69056E'
471468.2578,224184.3438	 , '34.11179S', '18.69013E'
471430.6328,224501.7422	 , '34.10893S', '18.68974E'
471395.5234,224817.6758	 , '34.10608S', '18.68937E'
471362.75,225134.9531	 , '34.10322S', '18.68902E'
471332.0625,225458.2578	 , '34.10031S', '18.68870E'
471303.25,225794.2773	 , '34.09728S', '18.68840E'
471276.3203,226150.9414	 , '34.09406S', '18.68812E'
471251.7031,226535.5195	 , '34.09059S', '18.68786E'
471230.4688,226952.2266	 , '34.08683S', '18.68765E'
471214.2109,227400.6563	 , '34.08279S', '18.68749E'
471204.6797,227876.0703	 , '34.07851S', '18.68740E'
471203.4375,228371.2031	 , '34.07404S', '18.68740E'
471211.6563,228878.0977	 , '34.06947S', '18.68751E'
482195.625,155024.5703	 , '34.73548S', '18.80496E'
481741.3438,157080.3867	 , '34.71694S', '18.80004E'
481314.7344,159110.7227	 , '34.69863S', '18.79543E'
480911.9688,161127.1641	 , '34.68045S', '18.79108E'
480529.6719,163140.4531	 , '34.66229S', '18.78695E'
480165.4844,165158.9766	 , '34.64409S', '18.78303E'
479818.0234,167188.2852	 , '34.62579S', '18.77929E'
479486.75,169231.5	 , '34.60736S', '18.77573E'
479171.7656,171290.0391	 , '34.58880S', '18.77234E'
478873.5703,173364.3242	 , '34.57010S', '18.76914E'
478596,175424.0508	 , '34.55152S', '18.76617E'
478338.6875,177460.5391	 , '34.53316S', '18.76342E'
478098.2031,179487.1133	 , '34.51489S', '18.76085E'
477874.6172,181487.4922	 , '34.49685S', '18.75847E'
477666.2188,183446.4492	 , '34.47919S', '18.75625E'
477469.2188,185350.2383	 , '34.46202S', '18.75416E'
477277.4609,187186.6953	 , '34.44546S', '18.75212E'
477091.875,188848.5039	 , '34.43048S', '18.75014E'
476895.3984,190371.2969	 , '34.41675S', '18.74805E'
476662.3594,191882.0703	 , '34.40312S', '18.74555E'
476411.6953,193286.332	 , '34.39046S', '18.74287E'
476159.1406,194589.6523	 , '34.37870S', '18.74016E'
475897.5234,195883.2734	 , '34.36703S', '18.73735E'
475656.5156,197036.8047	 , '34.35663S', '18.73476E'
475441.7266,198043.0625	 , '34.34755S', '18.73246E'
475231.7031,199018.25	 , '34.33876S', '18.73020E'
475031.1719,199948.2656	 , '34.33037S', '18.72805E'
474843.5547,200824.6953	 , '34.32246S', '18.72604E'
474668.1719,201655.9805	 , '34.31497S', '18.72415E'
474510.2188,202419.7773	 , '34.30808S', '18.72246E'
474368.9688,203121.457	 , '34.30175S', '18.72095E'
474237.7734,203793.3711	 , '34.29569S', '18.71954E'
474116.7109,204434.543	 , '34.28990S', '18.71825E'
474003.375,205056.75	 , '34.28429S', '18.71703E'
473908.7031,205594.0625	 , '34.27945S', '18.71602E'
473832.5547,206041.6914	 , '34.27541S', '18.71521E'
473762.2734,206467.5664	 , '34.27157S', '18.71446E'
473697.1875,206873.0938	 , '34.26791S', '18.71376E'
473636.625,207260.0703	 , '34.26442S', '18.71312E'
473579.9375,207630.5586	 , '34.26108S', '18.71251E'
473526.5078,207986.7969	 , '34.25787S', '18.71195E'
473475.7344,208331.168	 , '34.25476S', '18.71140E'
473427.0313,208666.2813	 , '34.25174S', '18.71089E'
473379.7813,208995	 , '34.24877S', '18.71038E'
473333.3516,209320.4375	 , '34.24584S', '18.70989E'
473287.0938,209645.9766	 , '34.24290S', '18.70940E'
473240.3125,209975.3008	 , '34.23993S', '18.70890E'
473192.2422,210312.5313	 , '34.23689S', '18.70839E'
473142.0391,210662.3984	 , '34.23374S', '18.70785E'
473088.7422,211030.3398	 , '34.23042S', '18.70729E'
473031.2578,211422.3828	 , '34.22688S', '18.70668E'
472968.4219,211844.668	 , '34.22307S', '18.70601E'
472899.0938,212302.5703	 , '34.21894S', '18.70527E'
472817.2969,212832.4688	 , '34.21417S', '18.70440E'
472726.1172,213412.582	 , '34.20893S', '18.70343E'
472634.6953,213983.5742	 , '34.20378S', '18.70245E'
472549.8906,214504.7383	 , '34.19908S', '18.70155E'
472471.875,214977.2227	 , '34.19482S', '18.70072E'
472395.3828,215434.7773	 , '34.19070S', '18.69990E'
472321.8594,215869.5547	 , '34.18677S', '18.69912E'
472252.2734,216276.8516	 , '34.18310S', '18.69838E'
472189.3359,216642.3516	 , '34.17980S', '18.69771E'
472130.9063,216979.9063	 , '34.17676S', '18.69708E'
472072.5547,217315.918	 , '34.17373S', '18.69646E'
472014.3594,217650.1836	 , '34.17071S', '18.69584E'
471956.25,217983.3594	 , '34.16771S', '18.69522E'
471898.0938,218316.6484	 , '34.16470S', '18.69460E'
471839.7188,218651.3711	 , '34.16168S', '18.69398E'
471780.9922,218988.5547	 , '34.15864S', '18.69335E'
471721.8906,219328.7344	 , '34.15557S', '18.69272E'
471662.4531,219671.9219	 , '34.15248S', '18.69209E'
471602.7813,220017.6445	 , '34.14936S', '18.69146E'
471543.0547,220365.0859	 , '34.14623S', '18.69082E'
471482.2344,220720.8633	 , '34.14302S', '18.69017E'
471421.3047,221080.6719	 , '34.13977S', '18.68952E'
471362.3047,221434.543	 , '34.13658S', '18.68889E'
471305.2109,221783.9844	 , '34.13343S', '18.68829E'
471250.125,222129.2188	 , '34.13031S', '18.68770E'
471197.1094,222470.5273	 , '34.12724S', '18.68714E'
471146.2344,222808.1094	 , '34.12419S', '18.68660E'
471097.5938,223142.0547	 , '34.12118S', '18.68608E'
471051.2656,223472.3867	 , '34.11820S', '18.68559E'
471007.3047,223799.1523	 , '34.11525S', '18.68512E'
470965.75,224122.5586	 , '34.11234S', '18.68469E'
470926.5938,224443.2266	 , '34.10944S', '18.68427E'
470889.7578,224762.625	 , '34.10656S', '18.68388E'
470855.0469,225083.6016	 , '34.10367S', '18.68352E'
470822.1484,225410.9258	 , '34.10072S', '18.68317E'
470790.7969,225751.4102	 , '34.09765S', '18.68284E'
470760.8906,226113.1406	 , '34.09439S', '18.68253E'
470732.75,226503.5586	 , '34.09087S', '18.68224E'
470707.3438,226927.0039	 , '34.08705S', '18.68198E'
470686.1797,227383.1172	 , '34.08294S', '18.68177E'
470671.0156,227867.1328	 , '34.07857S', '18.68162E'
470663.4609,228371.7148	 , '34.07402S', '18.68155E'
470664.7969,228888.7773	 , '34.06936S', '18.68158E'
481400.5859,154846.0313	 , '34.73707S', '18.79627E'
480948.7578,156911.4297	 , '34.71845S', '18.79139E'
480525.0859,158950.9258	 , '34.70006S', '18.78681E'
480125.75,160976.1094	 , '34.68179S', '18.78250E'
479747.3594,162997.7852	 , '34.66356S', '18.77842E'
479387.5,165024.4297	 , '34.64529S', '18.77454E'
479044.7656,167061.7031	 , '34.62691S', '18.77085E'
478718.6016,169112.832	 , '34.60842S', '18.76735E'
478409.0625,171179.3047	 , '34.58978S', '18.76403E'
478116.6172,173261.5977	 , '34.57101S', '18.76089E'
477845.0781,175328.8203	 , '34.55237S', '18.75799E'
477594.0547,177372.1133	 , '34.53394S', '18.75531E'
477360.1328,179405.0586	 , '34.51561S', '18.75281E'
477143.4141,181410.9375	 , '34.49752S', '18.75051E'
476942.2813,183373.9609	 , '34.47982S', '18.74837E'
476753.1406,185279.6367	 , '34.46264S', '18.74636E'
476570.2109,187114.832	 , '34.44609S', '18.74442E'
476394.8359,188769.5273	 , '34.43117S', '18.74256E'
476211.2891,190279.8359	 , '34.41755S', '18.74060E'
475995.9922,191774.7734	 , '34.40407S', '18.73830E'
475764.6094,193168.6914	 , '34.39150S', '18.73583E'
475529.4063,194469.4648	 , '34.37977S', '18.73331E'
475284.1016,195760.9297	 , '34.36812S', '18.73068E'
475056.9297,196913.6367	 , '34.35773S', '18.72824E'
474853.5625,197920.5703	 , '34.34864S', '18.72606E'
474653.9688,198897.0586	 , '34.33984S', '18.72392E'
474462.4688,199829.1094	 , '34.33143S', '18.72187E'
474282.3047,200708.168	 , '34.32350S', '18.71993E'
474112.9063,201542.4258	 , '34.31598S', '18.71812E'
473959.4453,202309.5469	 , '34.30906S', '18.71647E'
473821.4141,203014.7969	 , '34.30270S', '18.71500E'
473692.5469,203690.3047	 , '34.29660S', '18.71362E'
473573.0391,204335.0859	 , '34.29079S', '18.71234E'
473460.6406,204960.8516	 , '34.28514S', '18.71114E'
473366.3828,205501.4219	 , '34.28027S', '18.71013E'
473290.3594,205951.9023	 , '34.27620S', '18.70932E'
473220.1328,206380.332	 , '34.27234S', '18.70857E'
473155.0781,206788.1328	 , '34.26866S', '18.70788E'
473094.5547,207177.1367	 , '34.26515S', '18.70723E'
473037.9453,207549.4219	 , '34.26180S', '18.70663E'
472984.6719,207907.2266	 , '34.25857S', '18.70606E'
472934.125,208252.9336	 , '34.25545S', '18.70552E'
472885.7188,208589.1406	 , '34.25242S', '18.70501E'
472838.875,208918.6875	 , '34.24945S', '18.70451E'
472792.9531,209244.6836	 , '34.24651S', '18.70402E'
472747.2891,209570.5078	 , '34.24357S', '18.70354E'
472701.2031,209899.8477	 , '34.24060S', '18.70305E'
472653.9297,210236.8516	 , '34.23756S', '18.70254E'
472604.6328,210586.2617	 , '34.23441S', '18.70202E'
472552.3672,210953.5352	 , '34.23110S', '18.70146E'
472496.0469,211344.7227	 , '34.22757S', '18.70086E'
472434.5391,211765.9766	 , '34.22377S', '18.70021E'
472366.75,212222.6836	 , '34.21965S', '18.69949E'
472286.8047,212751.3281	 , '34.21488S', '18.69864E'
472197.7031,213330.2148	 , '34.20966S', '18.69769E'
472108.3906,213900.0195	 , '34.20452S', '18.69674E'
472025.5313,214420.1914	 , '34.19983S', '18.69586E'
471949.2891,214891.8633	 , '34.19558S', '18.69505E'
471874.5234,215348.6484	 , '34.19146S', '18.69425E'
471802.6406,215782.7344	 , '34.18754S', '18.69348E'
471734.6016,216189.4375	 , '34.18387S', '18.69276E'
471673.0234,216554.5859	 , '34.18058S', '18.69210E'
471615.7891,216891.9961	 , '34.17754S', '18.69149E'
471558.5781,217227.9023	 , '34.17451S', '18.69088E'
471501.4844,217562.1367	 , '34.17149S', '18.69028E'
471444.4297,217895.3633	 , '34.16849S', '18.68967E'
471387.2656,218228.7813	 , '34.16548S', '18.68906E'
471329.8281,218563.707	 , '34.16246S', '18.68845E'
471271.9688,218901.1602	 , '34.15942S', '18.68783E'
471213.6719,219241.668	 , '34.15634S', '18.68721E'
471154.9766,219585.2227	 , '34.15325S', '18.68659E'
471095.9844,219931.3438	 , '34.15012S', '18.68596E'
471036.8672,220279.2031	 , '34.14699S', '18.68533E'
470976.5547,220635.5508	 , '34.14377S', '18.68469E'
470915.9531,220996.4023	 , '34.14052S', '18.68404E'
470857.0781,221351.7461	 , '34.13731S', '18.68341E'
470799.9219,221702.8711	 , '34.13415S', '18.68281E'
470744.5781,222049.9805	 , '34.13101S', '18.68222E'
470691.125,222393.3398	 , '34.12792S', '18.68165E'
470639.6328,222733.1406	 , '34.12485S', '18.68110E'
470590.1797,223069.4609	 , '34.12182S', '18.68058E'
470542.8359,223402.3242	 , '34.11882S', '18.68008E'
470497.6719,223731.7695	 , '34.11585S', '18.67960E'
470454.7266,224058.0039	 , '34.11290S', '18.67914E'
470413.9766,224381.6602	 , '34.10999S', '18.67871E'
470375.3359,224704.2266	 , '34.10708S', '18.67831E'
470338.5859,225028.5898	 , '34.10415S', '18.67792E'
470303.375,225359.5977	 , '34.10117S', '18.67755E'
470269.3516,225704.1836	 , '34.09806S', '18.67719E'
470236.3047,226070.5859	 , '34.09475S', '18.67685E'
470204.4375,226466.4023	 , '34.09119S', '18.67651E'
470174.5859,226896.0859	 , '34.08731S', '18.67621E'
470148.1641,227359.3398	 , '34.08313S', '18.67594E'
470126.8984,227851.3867	 , '34.07870S', '18.67572E'
470112.4375,228364.8359	 , '34.07407S', '18.67558E'
470106.1484,228891.5313	 , '34.06932S', '18.67553E'
480610.1875,154670.1484	 , '34.73864S', '18.78764E'
480160.5938,156745.1758	 , '34.71993S', '18.78278E'
479739.6328,158793.8594	 , '34.70146S', '18.77823E'
479343.4609,160827.8008	 , '34.68311S', '18.77396E'
478968.6484,162857.8633	 , '34.66481S', '18.76992E'
478612.7266,164892.6133	 , '34.64646S', '18.76609E'
478274.2734,166937.8242	 , '34.62801S', '18.76245E'
477952.7031,168996.8164	 , '34.60945S', '18.75899E'
